,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,french,brits,1284,222,-0.9106602072715759,-0.8318703770637512,0.07878983020782471
1,french,brits,1172,1705,-0.9389174580574036,-0.5621960759162903,0.3767213821411133
2,french,brits,1944,599,-0.7514708042144775,-0.4617283046245575,0.28974249958992004
3,french,brits,1857,598,-0.6890458464622498,-0.6452908515930176,0.04375499486923218
4,french,brits,1393,277,-0.9631661772727966,-0.6673085689544678,0.29585760831832886
5,french,brits,271,1447,-0.9959728121757507,-0.5449447631835938,0.451028048992157
6,french,brits,1677,127,-0.7525727152824402,-0.6502606272697449,0.10231208801269531
7,french,brits,1267,1989,-1.0030217170715332,-0.6589064002037048,0.34411531686782837
8,french,brits,1437,1604,-0.8806592226028442,-0.6786211729049683,0.20203804969787598
9,french,brits,882,1900,-0.8987104296684265,-0.5287519097328186,0.3699585199356079
10,french,brits,1086,621,-0.9872367978096008,-0.7253073453903198,0.261929452419281
11,french,brits,1117,508,-0.7938381433486938,-0.6785034537315369,0.11533468961715698
12,french,brits,1813,188,-1.3831355571746826,-0.8518882989883423,0.5312472581863403
13,french,brits,1664,1194,-0.7871339917182922,-0.6046492457389832,0.18248474597930908
14,french,brits,1430,148,-1.0345765352249146,-0.7571529746055603,0.27742356061935425
15,french,brits,1606,158,-0.8986484408378601,-0.7434319257736206,0.1552165150642395
16,french,brits,68,424,-0.9046017527580261,-0.4118214547634125,0.49278029799461365
17,french,brits,1183,558,-0.8286651968955994,-0.6240641474723816,0.20460104942321777
18,french,brits,1753,618,-1.00052011013031,-0.7619144320487976,0.23860567808151245
19,french,brits,1355,1226,-0.8488320708274841,-0.9001613855361938,-0.05132931470870972
20,french,brits,1285,1138,-0.7433643937110901,-0.6366267204284668,0.10673767328262329
21,french,brits,506,1769,-0.8527470827102661,-0.5317710638046265,0.32097601890563965
22,french,brits,156,1763,-0.9840413331985474,-0.43180975317955017,0.5522315800189972
23,french,brits,803,604,-0.8451250195503235,-0.7040368318557739,0.14108818769454956
24,french,brits,1196,868,-0.9087044596672058,-0.8204083442687988,0.08829611539840698
25,french,brits,807,251,-0.965035617351532,-0.9995290040969849,-0.03449338674545288
26,french,brits,1017,95,-0.921534538269043,-0.797221302986145,0.12431323528289795
27,french,brits,1516,1180,-0.9691757559776306,-0.8314577341079712,0.13771802186965942
28,french,brits,1108,945,-0.9354777336120605,-0.7061127424240112,0.22936499118804932
29,french,brits,1957,1284,-0.4652657210826874,-0.48234471678733826,-0.01707899570465088
30,french,brits,1505,943,-0.8855395317077637,-0.685112476348877,0.20042705535888672
31,french,brits,1809,1079,-0.5825468897819519,-0.7480164766311646,-0.16546958684921265
32,french,brits,1889,714,-0.9494026303291321,-0.8219937682151794,0.12740886211395264
33,french,brits,322,675,-1.0569003820419312,-0.48565512895584106,0.5712452530860901
34,french,brits,1990,482,-0.7920944094657898,-0.33775806427001953,0.45433634519577026
35,french,brits,603,1560,-0.9316975474357605,-0.4252637028694153,0.5064338445663452
36,french,brits,712,1265,-0.9310209155082703,-0.3832542896270752,0.5477666258811951
37,french,brits,551,1691,-0.9873326420783997,-0.7249709367752075,0.26236170530319214
38,french,brits,1759,951,-0.760067880153656,-0.7132582664489746,0.046809613704681396
39,french,brits,105,71,-1.0239911079406738,-0.6335785984992981,0.39041250944137573
40,french,brits,1059,255,-0.7614922523498535,-0.7126873731613159,0.0488048791885376
41,french,brits,178,1073,-0.762229859828949,-0.3705785870552063,0.3916512727737427
42,french,brits,224,1953,-0.9328457117080688,-0.30108317732810974,0.6317625343799591
43,french,brits,965,810,-1.0549073219299316,-0.6418411731719971,0.41306614875793457
44,french,brits,698,941,-0.9178010821342468,-0.5937780737876892,0.3240230083465576
45,french,brits,1739,35,-0.7537234425544739,-0.4710443615913391,0.28267908096313477
46,french,brits,1356,1569,-0.9247071146965027,-0.8680115938186646,0.056695520877838135
47,french,brits,1218,1317,-0.981763482093811,-0.8639177680015564,0.11784571409225464
48,french,brits,1705,635,-0.9415048956871033,-0.6786569952964783,0.262847900390625
49,french,brits,212,911,-1.0160378217697144,-0.7610686421394348,0.25496917963027954
