,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,russians,indonesians,1458,1140,-1.0146524906158447,-1.0973976850509644,-0.08274519443511963
1,russians,indonesians,584,1577,-1.0934388637542725,-0.9643646478652954,0.12907421588897705
2,russians,indonesians,1078,1221,-1.0633389949798584,-0.7464022040367126,0.31693679094314575
3,russians,indonesians,1931,1953,-1.1432504653930664,-0.8009036183357239,0.34234684705734253
4,russians,indonesians,1809,1073,-1.1084059476852417,-1.0986288785934448,0.009777069091796875
5,russians,indonesians,1374,916,-1.1442664861679077,-0.8102273941040039,0.3340390920639038
6,russians,indonesians,1426,1418,-0.9711073040962219,-0.8518425226211548,0.11926478147506714
7,russians,indonesians,619,626,-0.9415224194526672,-0.9512368440628052,-0.00971442461013794
8,russians,indonesians,1113,1686,-0.9909619688987732,-0.7486160397529602,0.242345929145813
9,russians,indonesians,1084,1079,-1.019498348236084,-0.83661949634552,0.18287885189056396
10,russians,indonesians,1566,608,-1.2529443502426147,-1.00020432472229,0.2527400255203247
11,russians,indonesians,893,936,-1.1540828943252563,-0.9542706608772278,0.19981223344802856
12,russians,indonesians,604,308,-1.2423027753829956,-0.888931393623352,0.35337138175964355
13,russians,indonesians,540,1516,-1.14077627658844,-0.9796389937400818,0.16113728284835815
14,russians,indonesians,1931,858,-1.3497265577316284,-1.0091526508331299,0.34057390689849854
15,russians,indonesians,1348,909,-1.3050352334976196,-0.9145439267158508,0.3904913067817688
16,russians,indonesians,1707,264,-1.1827625036239624,-0.9463707208633423,0.23639178276062012
17,russians,indonesians,1011,617,-0.9781439900398254,-0.6612328886985779,0.31691110134124756
18,russians,indonesians,440,826,-0.883868396282196,-0.8194214701652527,0.06444692611694336
19,russians,indonesians,1348,158,-1.2231534719467163,-0.8713511824607849,0.3518022894859314
20,russians,indonesians,607,221,-1.227596640586853,-1.0508953332901,0.17670130729675293
21,russians,indonesians,1453,116,-0.9791404604911804,-0.7802672982215881,0.19887316226959229
22,russians,indonesians,1144,1808,-1.1591275930404663,-0.9905487895011902,0.16857880353927612
23,russians,indonesians,906,1629,-1.1627542972564697,-0.9363738894462585,0.22638040781021118
24,russians,indonesians,1767,1949,-1.0472955703735352,-0.8259313702583313,0.22136420011520386
25,russians,indonesians,1659,1996,-0.9836444854736328,-0.8784464001655579,0.10519808530807495
26,russians,indonesians,1494,907,-1.1295806169509888,-0.8453134894371033,0.2842671275138855
27,russians,indonesians,251,1709,-1.1684458255767822,-0.9191762208938599,0.24926960468292236
28,russians,indonesians,1732,77,-0.985528290271759,-0.7025237083435059,0.2830045819282532
29,russians,indonesians,257,1002,-1.0391558408737183,-0.9854217767715454,0.05373406410217285
30,russians,indonesians,903,1458,-1.0299049615859985,-0.9297930598258972,0.10011190176010132
31,russians,indonesians,268,1371,-1.13646399974823,-0.8305248618125916,0.3059391379356384
32,russians,indonesians,793,379,-1.1361459493637085,-0.8956735730171204,0.24047237634658813
33,russians,indonesians,1380,1484,-1.0756621360778809,-0.878687858581543,0.1969742774963379
34,russians,indonesians,1038,1054,-1.032716155052185,-0.7976212501525879,0.23509490489959717
35,russians,indonesians,265,1530,-1.1489828824996948,-0.8232361674308777,0.32574671506881714
36,russians,indonesians,118,1772,-1.332139253616333,-1.0063307285308838,0.3258085250854492
37,russians,indonesians,936,1127,-1.1451905965805054,-0.8590840697288513,0.28610652685165405
38,russians,indonesians,937,615,-1.03091299533844,-0.9006509780883789,0.13026201725006104
39,russians,indonesians,627,1636,-1.1708177328109741,-0.9527711272239685,0.21804660558700562
40,russians,indonesians,539,1783,-1.1039633750915527,-1.0009790658950806,0.10298430919647217
41,russians,indonesians,1857,965,-1.2345319986343384,-0.9531508684158325,0.28138113021850586
42,russians,indonesians,1582,1640,-1.0962450504302979,-0.9184196591377258,0.17782539129257202
43,russians,indonesians,1623,1439,-1.071555733680725,-1.0839570760726929,-0.012401342391967773
44,russians,indonesians,855,136,-1.3798902034759521,-1.0163925886154175,0.36349761486053467
45,russians,indonesians,190,1983,-1.2290457487106323,-0.7963725328445435,0.43267321586608887
46,russians,indonesians,788,1439,-1.148619294166565,-1.0206321477890015,0.12798714637756348
47,russians,indonesians,973,70,-1.3073874711990356,-0.9533151984214783,0.3540722727775574
48,russians,indonesians,1807,657,-1.18728768825531,-0.814750611782074,0.3725370764732361
49,russians,indonesians,1013,1586,-0.9873365759849548,-0.836590588092804,0.15074598789215088
