,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,mexicans,israelis,779,770,-1.0352729558944702,-0.9344830513000488,0.10078990459442139
1,mexicans,israelis,86,569,-1.1141657829284668,-0.9765044450759888,0.13766133785247803
2,mexicans,israelis,9,544,-1.207729697227478,-0.9437805414199829,0.2639491558074951
3,mexicans,israelis,1246,97,-1.1832410097122192,-0.9112012982368469,0.2720397114753723
4,mexicans,israelis,930,791,-1.1100314855575562,-1.0376800298690796,0.07235145568847656
5,mexicans,israelis,1531,1626,-1.4474201202392578,-1.006319522857666,0.4411005973815918
6,mexicans,israelis,1114,609,-1.4533525705337524,-0.9672347903251648,0.48611778020858765
7,mexicans,israelis,703,761,-1.2405509948730469,-1.1136630773544312,0.12688791751861572
8,mexicans,israelis,1875,1985,-1.3469575643539429,-0.9851919412612915,0.36176562309265137
9,mexicans,israelis,643,558,-1.0137110948562622,-0.9577204585075378,0.055990636348724365
10,mexicans,israelis,1371,541,-1.3466898202896118,-0.9615980982780457,0.38509172201156616
11,mexicans,israelis,558,1123,-1.2714675664901733,-1.0370169878005981,0.2344505786895752
12,mexicans,israelis,1107,1205,-1.3330650329589844,-0.9560726284980774,0.376992404460907
13,mexicans,israelis,1236,965,-1.3061946630477905,-1.053259253501892,0.25293540954589844
14,mexicans,israelis,273,1172,-1.38496732711792,-1.1411086320877075,0.2438586950302124
15,mexicans,israelis,459,1856,-1.2144050598144531,-1.0700068473815918,0.14439821243286133
16,mexicans,israelis,1987,458,-1.1646376848220825,-1.1596676111221313,0.004970073699951172
17,mexicans,israelis,1429,1715,-1.2666081190109253,-1.0664068460464478,0.20020127296447754
18,mexicans,israelis,38,1180,-1.16541588306427,-0.9609368443489075,0.20447903871536255
19,mexicans,israelis,486,1261,-1.3024846315383911,-0.9450093507766724,0.35747528076171875
20,mexicans,israelis,1784,1261,-1.4782389402389526,-1.2363312244415283,0.24190771579742432
21,mexicans,israelis,1678,152,-1.3989604711532593,-0.8480470776557922,0.550913393497467
22,mexicans,israelis,392,1349,-1.1768044233322144,-0.8698221445083618,0.30698227882385254
23,mexicans,israelis,728,461,-1.2072633504867554,-0.961082935333252,0.24618041515350342
24,mexicans,israelis,1643,1089,-1.2066377401351929,-1.1585878133773804,0.0480499267578125
25,mexicans,israelis,1557,193,-1.3301304578781128,-0.8984309434890747,0.4316995143890381
26,mexicans,israelis,1898,1804,-1.3415437936782837,-1.1954721212387085,0.1460716724395752
27,mexicans,israelis,565,1746,-1.1673190593719482,-1.0334515571594238,0.13386750221252441
28,mexicans,israelis,1686,1120,-1.3674246072769165,-1.1060429811477661,0.2613816261291504
29,mexicans,israelis,509,206,-1.2905973196029663,-0.9778121113777161,0.31278520822525024
30,mexicans,israelis,1299,1099,-1.2108075618743896,-1.149267554283142,0.06154000759124756
31,mexicans,israelis,1066,1561,-1.3226864337921143,-1.0727300643920898,0.24995636940002441
32,mexicans,israelis,457,465,-1.233742356300354,-1.230206847190857,0.0035355091094970703
33,mexicans,israelis,589,1102,-1.224350929260254,-1.1163357496261597,0.10801517963409424
34,mexicans,israelis,657,1566,-1.0892494916915894,-1.0562933683395386,0.03295612335205078
35,mexicans,israelis,434,1707,-1.1532732248306274,-0.9903435111045837,0.1629297137260437
36,mexicans,israelis,1071,798,-1.5628221035003662,-0.9830439686775208,0.5797781348228455
37,mexicans,israelis,301,504,-1.2067383527755737,-1.0990824699401855,0.10765588283538818
38,mexicans,israelis,1118,1310,-1.2803856134414673,-0.9416179656982422,0.3387676477432251
39,mexicans,israelis,530,702,-1.2462233304977417,-1.0493155717849731,0.19690775871276855
40,mexicans,israelis,1426,1305,-1.2148126363754272,-1.1493619680404663,0.06545066833496094
41,mexicans,israelis,749,1547,-1.1004747152328491,-0.9432064890861511,0.157268226146698
42,mexicans,israelis,1423,255,-1.1921112537384033,-0.9256688952445984,0.26644235849380493
43,mexicans,israelis,1037,1613,-1.388672113418579,-1.078157663345337,0.3105144500732422
44,mexicans,israelis,1105,1457,-1.4191813468933105,-0.939770519733429,0.4794108271598816
45,mexicans,israelis,114,1210,-1.285866618156433,-1.0273247957229614,0.2585418224334717
46,mexicans,israelis,1577,816,-1.4254951477050781,-0.9757093787193298,0.4497857689857483
47,mexicans,israelis,258,585,-1.1716734170913696,-1.0230522155761719,0.14862120151519775
48,mexicans,israelis,209,1165,-1.3444169759750366,-1.2083057165145874,0.13611125946044922
49,mexicans,israelis,726,646,-1.0159472227096558,-0.9670292139053345,0.04891800880432129
