country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Israel,France,1524,674,A,Israel,False,,850,Israel,2.2611275964391693,terminal_illness,Israel_France
France,Israel,1129,256,A,France,False,,873,France,4.41015625,terminal_illness,Israel_France
Israel,France,419,675,B,France,False,,256,France,1.6109785202863962,terminal_illness,Israel_France
France,Israel,1036,1066,B,Israel,False,,30,Israel,1.028957528957529,terminal_illness,Israel_France
France,Israel,930,107,A,France,False,,823,France,8.69158878504673,terminal_illness,Israel_France
Israel,France,1751,16,A,Israel,False,,1735,Israel,109.4375,terminal_illness,Israel_France
France,Israel,1822,213,A,France,False,,1609,France,8.553990610328638,terminal_illness,Israel_France
Israel,France,1866,1183,A,Israel,False,,683,Israel,1.577345731191885,terminal_illness,Israel_France
France,Israel,1083,1526,B,Israel,False,,443,Israel,1.4090489381348108,terminal_illness,Israel_France
France,Israel,302,840,B,Israel,False,,538,Israel,2.781456953642384,terminal_illness,Israel_France
Israel,France,1922,446,A,Israel,False,,1476,Israel,4.309417040358745,terminal_illness,Israel_France
France,Israel,1181,395,A,France,False,,786,France,2.989873417721519,terminal_illness,Israel_France
France,Israel,1174,729,A,France,False,,445,France,1.6104252400548698,terminal_illness,Israel_France
Israel,France,1893,390,A,Israel,False,,1503,Israel,4.8538461538461535,terminal_illness,Israel_France
Israel,France,1965,8,A,Israel,False,,1957,Israel,245.625,terminal_illness,Israel_France
France,Israel,689,1721,B,Israel,False,,1032,Israel,2.497822931785196,terminal_illness,Israel_France
France,Israel,161,1100,B,Israel,False,,939,Israel,6.832298136645963,terminal_illness,Israel_France
Israel,France,1816,1654,A,Israel,False,,162,Israel,1.097944377267231,terminal_illness,Israel_France
Israel,France,1825,1322,A,Israel,False,,503,Israel,1.380484114977307,terminal_illness,Israel_France
France,Israel,177,665,B,Israel,False,,488,Israel,3.7570621468926553,terminal_illness,Israel_France
Israel,France,1687,1431,A,Israel,False,,256,Israel,1.1788958770090845,terminal_illness,Israel_France
France,Israel,1181,1851,B,Israel,False,,670,Israel,1.5673158340389501,terminal_illness,Israel_France
France,Israel,470,1413,B,Israel,False,,943,Israel,3.0063829787234044,terminal_illness,Israel_France
Israel,France,1289,1783,B,France,False,,494,France,1.3832428238944918,terminal_illness,Israel_France
Israel,France,1105,1666,B,France,False,,561,France,1.5076923076923077,terminal_illness,Israel_France
France,Israel,296,745,B,Israel,False,,449,Israel,2.516891891891892,terminal_illness,Israel_France
France,Israel,520,155,A,France,False,,365,France,3.3548387096774195,terminal_illness,Israel_France
Israel,France,553,1993,B,France,False,,1440,France,3.603978300180832,terminal_illness,Israel_France
France,Israel,1828,1333,A,France,False,,495,France,1.3713428357089272,terminal_illness,Israel_France
France,Israel,1726,1959,B,Israel,False,,233,Israel,1.1349942062572422,terminal_illness,Israel_France
France,Israel,986,1207,B,Israel,False,,221,Israel,1.2241379310344827,terminal_illness,Israel_France
Israel,France,278,1522,B,France,False,,1244,France,5.474820143884892,terminal_illness,Israel_France
France,Israel,207,919,B,Israel,False,,712,Israel,4.4396135265700485,terminal_illness,Israel_France
Israel,France,39,1718,B,France,False,,1679,France,44.05128205128205,terminal_illness,Israel_France
Israel,France,1237,1991,A,Israel,True,Israel,754,France,1.6095392077607114,terminal_illness,Israel_France
Israel,France,1241,127,A,Israel,False,,1114,Israel,9.771653543307087,terminal_illness,Israel_France
Israel,France,255,1251,B,France,False,,996,France,4.905882352941177,terminal_illness,Israel_France
Israel,France,706,42,A,Israel,False,,664,Israel,16.80952380952381,terminal_illness,Israel_France
Israel,France,946,258,A,Israel,False,,688,Israel,3.6666666666666665,terminal_illness,Israel_France
France,Israel,1260,1077,A,France,False,,183,France,1.16991643454039,terminal_illness,Israel_France
France,Israel,1995,1976,A,France,False,,19,France,1.0096153846153846,terminal_illness,Israel_France
Israel,France,1993,247,A,Israel,False,,1746,Israel,8.068825910931174,terminal_illness,Israel_France
France,Israel,1459,1109,A,France,False,,350,France,1.315599639314698,terminal_illness,Israel_France
France,Israel,402,470,B,Israel,False,,68,Israel,1.1691542288557213,terminal_illness,Israel_France
Israel,France,896,445,A,Israel,False,,451,Israel,2.013483146067416,terminal_illness,Israel_France
France,Israel,1278,1353,B,Israel,False,,75,Israel,1.0586854460093897,terminal_illness,Israel_France
Israel,France,1408,1894,B,France,False,,486,France,1.3451704545454546,terminal_illness,Israel_France
France,Israel,1235,288,A,France,False,,947,France,4.288194444444445,terminal_illness,Israel_France
Israel,France,400,149,A,Israel,False,,251,Israel,2.684563758389262,terminal_illness,Israel_France
France,Israel,1899,346,A,France,False,,1553,France,5.488439306358382,terminal_illness,Israel_France
