country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
South Africa,Israel,677,1392,B,Israel,False,,715,Israel,2.056129985228951,terminal_illness,Israel_South Africa
Israel,South Africa,109,1264,B,South Africa,False,,1155,South Africa,11.596330275229358,terminal_illness,Israel_South Africa
South Africa,Israel,464,703,B,Israel,False,,239,Israel,1.5150862068965518,terminal_illness,Israel_South Africa
South Africa,Israel,1417,1107,A,South Africa,False,,310,South Africa,1.2800361336946702,terminal_illness,Israel_South Africa
South Africa,Israel,1546,623,A,South Africa,False,,923,South Africa,2.481540930979133,terminal_illness,Israel_South Africa
South Africa,Israel,189,1871,B,Israel,False,,1682,Israel,9.899470899470899,terminal_illness,Israel_South Africa
Israel,South Africa,1789,154,A,Israel,False,,1635,Israel,11.616883116883116,terminal_illness,Israel_South Africa
South Africa,Israel,1929,1840,A,South Africa,False,,89,South Africa,1.0483695652173912,terminal_illness,Israel_South Africa
South Africa,Israel,568,954,B,Israel,False,,386,Israel,1.6795774647887325,terminal_illness,Israel_South Africa
Israel,South Africa,133,1431,B,South Africa,False,,1298,South Africa,10.759398496240602,terminal_illness,Israel_South Africa
South Africa,Israel,116,768,B,Israel,False,,652,Israel,6.620689655172414,terminal_illness,Israel_South Africa
South Africa,Israel,1327,263,A,South Africa,False,,1064,South Africa,5.0456273764258555,terminal_illness,Israel_South Africa
Israel,South Africa,1232,6,A,Israel,False,,1226,Israel,205.33333333333334,terminal_illness,Israel_South Africa
South Africa,Israel,270,1347,B,Israel,False,,1077,Israel,4.988888888888889,terminal_illness,Israel_South Africa
Israel,South Africa,1045,1958,B,South Africa,False,,913,South Africa,1.8736842105263158,terminal_illness,Israel_South Africa
South Africa,Israel,1464,1281,A,South Africa,False,,183,South Africa,1.1428571428571428,terminal_illness,Israel_South Africa
South Africa,Israel,516,294,A,South Africa,False,,222,South Africa,1.7551020408163265,terminal_illness,Israel_South Africa
Israel,South Africa,1119,1217,B,South Africa,False,,98,South Africa,1.0875781948168006,terminal_illness,Israel_South Africa
Israel,South Africa,1215,787,A,Israel,False,,428,Israel,1.5438373570520965,terminal_illness,Israel_South Africa
