country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Israel,Nigeria,1052,965,A,Israel,False,,87,Israel,1.0901554404145077,terminal_illness,Israel_Nigeria
Israel,Nigeria,907,1204,B,Nigeria,False,,297,Nigeria,1.3274531422271223,terminal_illness,Israel_Nigeria
Nigeria,Israel,1532,288,A,Nigeria,False,,1244,Nigeria,5.319444444444445,terminal_illness,Israel_Nigeria
Nigeria,Israel,284,1883,B,Israel,False,,1599,Israel,6.630281690140845,terminal_illness,Israel_Nigeria
Nigeria,Israel,1895,1137,A,Nigeria,False,,758,Nigeria,1.6666666666666667,terminal_illness,Israel_Nigeria
Nigeria,Israel,73,1996,B,Israel,False,,1923,Israel,27.34246575342466,terminal_illness,Israel_Nigeria
Nigeria,Israel,1980,339,A,Nigeria,False,,1641,Nigeria,5.84070796460177,terminal_illness,Israel_Nigeria
Nigeria,Israel,1846,784,A,Nigeria,False,,1062,Nigeria,2.354591836734694,terminal_illness,Israel_Nigeria
Nigeria,Israel,1051,279,A,Nigeria,False,,772,Nigeria,3.7670250896057347,terminal_illness,Israel_Nigeria
Nigeria,Israel,1006,1892,B,Israel,False,,886,Israel,1.8807157057654076,terminal_illness,Israel_Nigeria
Nigeria,Israel,775,1695,B,Israel,False,,920,Israel,2.1870967741935483,terminal_illness,Israel_Nigeria
Nigeria,Israel,1231,1629,B,Israel,False,,398,Israel,1.3233143785540211,terminal_illness,Israel_Nigeria
Nigeria,Israel,1429,1532,B,Israel,False,,103,Israel,1.0720783764870538,terminal_illness,Israel_Nigeria
Nigeria,Israel,1819,1715,A,Nigeria,False,,104,Nigeria,1.0606413994169097,terminal_illness,Israel_Nigeria
Nigeria,Israel,335,545,B,Israel,False,,210,Israel,1.626865671641791,terminal_illness,Israel_Nigeria
Israel,Nigeria,25,181,B,Nigeria,False,,156,Nigeria,7.24,terminal_illness,Israel_Nigeria
Israel,Nigeria,1607,33,A,Israel,False,,1574,Israel,48.696969696969695,terminal_illness,Israel_Nigeria
Nigeria,Israel,1093,695,A,Nigeria,False,,398,Nigeria,1.572661870503597,terminal_illness,Israel_Nigeria
Israel,Nigeria,1546,1201,A,Israel,False,,345,Israel,1.2872606161532056,terminal_illness,Israel_Nigeria
Nigeria,Israel,242,296,A,Nigeria,True,Nigeria,54,Israel,1.2231404958677685,terminal_illness,Israel_Nigeria
Israel,Nigeria,1768,1770,B,Nigeria,False,,2,Nigeria,1.001131221719457,terminal_illness,Israel_Nigeria
Nigeria,Israel,1082,987,A,Nigeria,False,,95,Nigeria,1.0962512664640325,terminal_illness,Israel_Nigeria
Israel,Nigeria,762,127,A,Israel,False,,635,Israel,6.0,terminal_illness,Israel_Nigeria
Israel,Nigeria,1268,1033,A,Israel,False,,235,Israel,1.2274927395934172,terminal_illness,Israel_Nigeria
Israel,Nigeria,1857,975,B,Nigeria,True,Nigeria,882,Israel,1.9046153846153846,terminal_illness,Israel_Nigeria
Israel,Nigeria,6,709,B,Nigeria,False,,703,Nigeria,118.16666666666667,terminal_illness,Israel_Nigeria
Nigeria,Israel,9,855,B,Israel,False,,846,Israel,95.0,terminal_illness,Israel_Nigeria
Nigeria,Israel,1252,1078,A,Nigeria,False,,174,Nigeria,1.1614100185528757,terminal_illness,Israel_Nigeria
Israel,Nigeria,535,893,B,Nigeria,False,,358,Nigeria,1.669158878504673,terminal_illness,Israel_Nigeria
Israel,Nigeria,818,8,A,Israel,False,,810,Israel,102.25,terminal_illness,Israel_Nigeria
Nigeria,Israel,887,1914,B,Israel,False,,1027,Israel,2.157835400225479,terminal_illness,Israel_Nigeria
Israel,Nigeria,248,933,B,Nigeria,False,,685,Nigeria,3.7620967741935485,terminal_illness,Israel_Nigeria
Nigeria,Israel,871,474,A,Nigeria,False,,397,Nigeria,1.8375527426160339,terminal_illness,Israel_Nigeria
Israel,Nigeria,1477,1006,A,Israel,False,,471,Israel,1.4681908548707754,terminal_illness,Israel_Nigeria
Nigeria,Israel,1257,100,A,Nigeria,False,,1157,Nigeria,12.57,terminal_illness,Israel_Nigeria
Nigeria,Israel,1683,343,A,Nigeria,False,,1340,Nigeria,4.906705539358601,terminal_illness,Israel_Nigeria
Israel,Nigeria,1066,1729,B,Nigeria,False,,663,Nigeria,1.6219512195121952,terminal_illness,Israel_Nigeria
Nigeria,Israel,1124,1834,B,Israel,False,,710,Israel,1.6316725978647686,terminal_illness,Israel_Nigeria
Israel,Nigeria,204,736,B,Nigeria,False,,532,Nigeria,3.607843137254902,terminal_illness,Israel_Nigeria
Nigeria,Israel,246,98,A,Nigeria,False,,148,Nigeria,2.510204081632653,terminal_illness,Israel_Nigeria
Nigeria,Israel,725,1680,B,Israel,False,,955,Israel,2.317241379310345,terminal_illness,Israel_Nigeria
Nigeria,Israel,80,924,B,Israel,False,,844,Israel,11.55,terminal_illness,Israel_Nigeria
Nigeria,Israel,1020,1736,B,Israel,False,,716,Israel,1.7019607843137254,terminal_illness,Israel_Nigeria
Nigeria,Israel,845,35,A,Nigeria,False,,810,Nigeria,24.142857142857142,terminal_illness,Israel_Nigeria
Israel,Nigeria,762,491,A,Israel,False,,271,Israel,1.5519348268839104,terminal_illness,Israel_Nigeria
Nigeria,Israel,1273,1794,B,Israel,False,,521,Israel,1.4092694422623724,terminal_illness,Israel_Nigeria
Israel,Nigeria,1474,1111,A,Israel,False,,363,Israel,1.3267326732673268,terminal_illness,Israel_Nigeria
Israel,Nigeria,880,1888,B,Nigeria,False,,1008,Nigeria,2.1454545454545455,terminal_illness,Israel_Nigeria
Nigeria,Israel,489,1969,B,Israel,False,,1480,Israel,4.026584867075664,terminal_illness,Israel_Nigeria
Israel,Nigeria,1452,1196,A,Israel,False,,256,Israel,1.214046822742475,terminal_illness,Israel_Nigeria
