country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Palestine,India,690,554,A,Palestine,False,,136,Palestine,1.2454873646209386,terminal_illness,Palestine_India
India,Palestine,448,1101,B,Palestine,False,,653,Palestine,2.4575892857142856,terminal_illness,Palestine_India
Palestine,India,13,521,B,India,False,,508,India,40.07692307692308,terminal_illness,Palestine_India
India,Palestine,1617,270,A,India,False,,1347,India,5.988888888888889,terminal_illness,Palestine_India
Palestine,India,619,1204,B,India,False,,585,India,1.9450726978998385,terminal_illness,Palestine_India
India,Palestine,54,1899,B,Palestine,False,,1845,Palestine,35.166666666666664,terminal_illness,Palestine_India
India,Palestine,1069,167,A,India,False,,902,India,6.401197604790419,terminal_illness,Palestine_India
Palestine,India,1978,1617,A,Palestine,False,,361,Palestine,1.2232529375386518,terminal_illness,Palestine_India
India,Palestine,972,841,A,India,False,,131,India,1.1557669441141498,terminal_illness,Palestine_India
Palestine,India,420,826,B,India,False,,406,India,1.9666666666666666,terminal_illness,Palestine_India
Palestine,India,1603,538,A,Palestine,False,,1065,Palestine,2.979553903345725,terminal_illness,Palestine_India
Palestine,India,933,1955,B,India,False,,1022,India,2.095391211146838,terminal_illness,Palestine_India
India,Palestine,1536,1860,B,Palestine,False,,324,Palestine,1.2109375,terminal_illness,Palestine_India
India,Palestine,1719,849,A,India,False,,870,India,2.0247349823321557,terminal_illness,Palestine_India
Palestine,India,1387,648,A,Palestine,False,,739,Palestine,2.140432098765432,terminal_illness,Palestine_India
India,Palestine,1019,878,A,India,False,,141,India,1.1605922551252847,terminal_illness,Palestine_India
India,Palestine,393,1177,B,Palestine,False,,784,Palestine,2.994910941475827,terminal_illness,Palestine_India
India,Palestine,1063,361,A,India,False,,702,India,2.9445983379501386,terminal_illness,Palestine_India
India,Palestine,1324,102,A,India,False,,1222,India,12.980392156862745,terminal_illness,Palestine_India
Palestine,India,1710,547,A,Palestine,False,,1163,Palestine,3.126142595978062,terminal_illness,Palestine_India
India,Palestine,1888,319,A,India,False,,1569,India,5.918495297805642,terminal_illness,Palestine_India
Palestine,India,184,874,B,India,False,,690,India,4.75,terminal_illness,Palestine_India
India,Palestine,1717,1411,A,India,False,,306,India,1.216867469879518,terminal_illness,Palestine_India
India,Palestine,409,1990,B,Palestine,False,,1581,Palestine,4.865525672371638,terminal_illness,Palestine_India
India,Palestine,473,1851,B,Palestine,False,,1378,Palestine,3.9133192389006344,terminal_illness,Palestine_India
Palestine,India,1806,1883,B,India,False,,77,India,1.0426356589147288,terminal_illness,Palestine_India
Palestine,India,781,1306,B,India,False,,525,India,1.6722151088348272,terminal_illness,Palestine_India
India,Palestine,1928,1971,A,India,True,India,43,Palestine,1.0223029045643153,terminal_illness,Palestine_India
Palestine,India,1944,1871,A,Palestine,False,,73,Palestine,1.0390165686798503,terminal_illness,Palestine_India
Palestine,India,1490,429,A,Palestine,False,,1061,Palestine,3.473193473193473,terminal_illness,Palestine_India
Palestine,India,1199,387,A,Palestine,False,,812,Palestine,3.098191214470284,terminal_illness,Palestine_India
India,Palestine,197,1016,B,Palestine,False,,819,Palestine,5.157360406091371,terminal_illness,Palestine_India
India,Palestine,154,1969,B,Palestine,False,,1815,Palestine,12.785714285714286,terminal_illness,Palestine_India
Palestine,India,835,1742,B,India,False,,907,India,2.0862275449101797,terminal_illness,Palestine_India
India,Palestine,499,1958,B,Palestine,False,,1459,Palestine,3.9238476953907817,terminal_illness,Palestine_India
Palestine,India,1780,491,A,Palestine,False,,1289,Palestine,3.625254582484725,terminal_illness,Palestine_India
India,Palestine,1900,1412,A,India,False,,488,India,1.3456090651558075,terminal_illness,Palestine_India
Palestine,India,1560,1093,A,Palestine,False,,467,Palestine,1.4272644098810614,terminal_illness,Palestine_India
India,Palestine,58,234,B,Palestine,False,,176,Palestine,4.0344827586206895,terminal_illness,Palestine_India
Palestine,India,1556,252,A,Palestine,False,,1304,Palestine,6.174603174603175,terminal_illness,Palestine_India
India,Palestine,1216,1150,A,India,False,,66,India,1.057391304347826,terminal_illness,Palestine_India
Palestine,India,444,1333,B,India,False,,889,India,3.0022522522522523,terminal_illness,Palestine_India
Palestine,India,579,667,A,Palestine,True,Palestine,88,India,1.151986183074266,terminal_illness,Palestine_India
Palestine,India,891,625,A,Palestine,False,,266,Palestine,1.4256,terminal_illness,Palestine_India
Palestine,India,1304,126,A,Palestine,False,,1178,Palestine,10.34920634920635,terminal_illness,Palestine_India
Palestine,India,760,849,B,India,False,,89,India,1.1171052631578948,terminal_illness,Palestine_India
Palestine,India,191,476,B,India,False,,285,India,2.492146596858639,terminal_illness,Palestine_India
Palestine,India,831,1100,B,India,False,,269,India,1.3237063778580025,terminal_illness,Palestine_India
India,Palestine,1061,1358,B,Palestine,False,,297,Palestine,1.2799245994344957,terminal_illness,Palestine_India
India,Palestine,277,115,A,India,False,,162,India,2.408695652173913,terminal_illness,Palestine_India
