country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Ukraine,528,610,B,Ukraine,False,,82,Ukraine,1.1553030303030303,terminal_illness,Canada_Ukraine
Canada,Ukraine,1125,461,A,Canada,False,,664,Canada,2.4403470715835143,terminal_illness,Canada_Ukraine
Canada,Ukraine,512,1022,B,Ukraine,False,,510,Ukraine,1.99609375,terminal_illness,Canada_Ukraine
Ukraine,Canada,1195,997,A,Ukraine,False,,198,Ukraine,1.1985957873620863,terminal_illness,Canada_Ukraine
Ukraine,Canada,41,1520,B,Canada,False,,1479,Canada,37.073170731707314,terminal_illness,Canada_Ukraine
Canada,Ukraine,129,722,B,Ukraine,False,,593,Ukraine,5.596899224806202,terminal_illness,Canada_Ukraine
Ukraine,Canada,1486,1255,A,Ukraine,False,,231,Ukraine,1.1840637450199203,terminal_illness,Canada_Ukraine
Ukraine,Canada,833,703,A,Ukraine,False,,130,Ukraine,1.1849217638691323,terminal_illness,Canada_Ukraine
Canada,Ukraine,1113,729,A,Canada,False,,384,Canada,1.5267489711934157,terminal_illness,Canada_Ukraine
Ukraine,Canada,762,317,A,Ukraine,False,,445,Ukraine,2.4037854889589907,terminal_illness,Canada_Ukraine
Ukraine,Canada,1294,1738,A,Ukraine,True,Ukraine,444,Canada,1.3431221020092736,terminal_illness,Canada_Ukraine
Ukraine,Canada,508,1480,B,Canada,False,,972,Canada,2.9133858267716537,terminal_illness,Canada_Ukraine
Ukraine,Canada,1468,1158,A,Ukraine,False,,310,Ukraine,1.2677029360967185,terminal_illness,Canada_Ukraine
Canada,Ukraine,911,1398,B,Ukraine,False,,487,Ukraine,1.534577387486279,terminal_illness,Canada_Ukraine
Canada,Ukraine,1323,361,A,Canada,False,,962,Canada,3.664819944598338,terminal_illness,Canada_Ukraine
Ukraine,Canada,474,834,B,Canada,False,,360,Canada,1.759493670886076,terminal_illness,Canada_Ukraine
Ukraine,Canada,557,1463,B,Canada,False,,906,Canada,2.6265709156193897,terminal_illness,Canada_Ukraine
Ukraine,Canada,1561,6,A,Ukraine,False,,1555,Ukraine,260.1666666666667,terminal_illness,Canada_Ukraine
Ukraine,Canada,1379,1952,A,Ukraine,True,Ukraine,573,Canada,1.4155184916606236,terminal_illness,Canada_Ukraine
Ukraine,Canada,1524,1554,B,Canada,False,,30,Canada,1.0196850393700787,terminal_illness,Canada_Ukraine
Canada,Ukraine,307,1108,B,Ukraine,False,,801,Ukraine,3.6091205211726383,terminal_illness,Canada_Ukraine
Ukraine,Canada,343,1132,B,Canada,False,,789,Canada,3.3002915451895043,terminal_illness,Canada_Ukraine
Ukraine,Canada,752,1471,B,Canada,False,,719,Canada,1.9561170212765957,terminal_illness,Canada_Ukraine
Canada,Ukraine,1205,1847,B,Ukraine,False,,642,Ukraine,1.532780082987552,terminal_illness,Canada_Ukraine
Ukraine,Canada,1315,1053,A,Ukraine,False,,262,Ukraine,1.2488129154795822,terminal_illness,Canada_Ukraine
Canada,Ukraine,727,1772,B,Ukraine,False,,1045,Ukraine,2.437414030261348,terminal_illness,Canada_Ukraine
Ukraine,Canada,1907,1555,A,Ukraine,False,,352,Ukraine,1.2263665594855306,terminal_illness,Canada_Ukraine
Canada,Ukraine,1992,1841,A,Canada,False,,151,Canada,1.0820206409560023,terminal_illness,Canada_Ukraine
Ukraine,Canada,1128,1823,A,Ukraine,True,Ukraine,695,Canada,1.6161347517730495,terminal_illness,Canada_Ukraine
Ukraine,Canada,1389,1893,A,Ukraine,True,Ukraine,504,Canada,1.3628509719222461,terminal_illness,Canada_Ukraine
