country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Palestine,United Kingdom,1886,1231,A,Palestine,False,,655,Palestine,1.5320877335499594,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1108,1599,B,Palestine,False,,491,Palestine,1.4431407942238268,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,551,1398,B,United Kingdom,False,,847,United Kingdom,2.5372050816696916,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,203,1882,B,Palestine,False,,1679,Palestine,9.270935960591133,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1841,205,A,United Kingdom,False,,1636,United Kingdom,8.980487804878049,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1983,1835,B,United Kingdom,True,United Kingdom,148,Palestine,1.0806539509536786,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1830,503,A,United Kingdom,False,,1327,United Kingdom,3.6381709741550696,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1720,1414,A,Palestine,False,,306,Palestine,1.2164073550212164,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,857,1693,B,Palestine,False,,836,Palestine,1.9754959159859977,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1422,1079,A,Palestine,False,,343,Palestine,1.3178869323447637,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,208,315,B,United Kingdom,False,,107,United Kingdom,1.5144230769230769,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1960,1330,B,United Kingdom,True,United Kingdom,630,Palestine,1.4736842105263157,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,185,1971,B,Palestine,False,,1786,Palestine,10.654054054054054,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,630,858,B,United Kingdom,False,,228,United Kingdom,1.361904761904762,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1499,1195,A,Palestine,False,,304,Palestine,1.2543933054393306,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,999,1731,B,Palestine,False,,732,Palestine,1.7327327327327327,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1148,788,A,United Kingdom,False,,360,United Kingdom,1.4568527918781726,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1938,445,B,Palestine,True,Palestine,1493,United Kingdom,4.355056179775281,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,30,176,B,Palestine,False,,146,Palestine,5.866666666666666,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1876,14,A,United Kingdom,False,,1862,United Kingdom,134.0,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,471,1823,B,Palestine,False,,1352,Palestine,3.870488322717622,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1067,625,A,United Kingdom,False,,442,United Kingdom,1.7072,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1444,134,A,United Kingdom,False,,1310,United Kingdom,10.776119402985074,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1256,1716,B,United Kingdom,False,,460,United Kingdom,1.3662420382165605,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1965,863,B,United Kingdom,True,United Kingdom,1102,Palestine,2.27694090382387,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1817,1685,A,Palestine,False,,132,Palestine,1.0783382789317508,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,104,1587,B,Palestine,False,,1483,Palestine,15.259615384615385,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1975,267,B,United Kingdom,True,United Kingdom,1708,Palestine,7.397003745318352,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,338,743,B,United Kingdom,False,,405,United Kingdom,2.198224852071006,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,219,900,B,United Kingdom,False,,681,United Kingdom,4.109589041095891,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1442,1531,B,Palestine,False,,89,Palestine,1.0617198335644937,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1854,344,A,United Kingdom,False,,1510,United Kingdom,5.3895348837209305,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1770,1119,A,Palestine,False,,651,Palestine,1.581769436997319,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,208,1383,B,Palestine,False,,1175,Palestine,6.649038461538462,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1393,758,A,Palestine,False,,635,Palestine,1.8377308707124012,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,464,1968,B,Palestine,False,,1504,Palestine,4.241379310344827,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1185,1790,A,Palestine,True,Palestine,605,United Kingdom,1.510548523206751,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1153,1063,A,United Kingdom,False,,90,United Kingdom,1.0846660395108185,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,484,1127,B,United Kingdom,False,,643,United Kingdom,2.3285123966942147,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,616,933,B,United Kingdom,False,,317,United Kingdom,1.5146103896103895,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,637,750,A,Palestine,True,Palestine,113,United Kingdom,1.1773940345368916,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1128,184,A,United Kingdom,False,,944,United Kingdom,6.130434782608695,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,17,602,B,United Kingdom,False,,585,United Kingdom,35.411764705882355,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,341,950,B,Palestine,False,,609,Palestine,2.7859237536656893,terminal_illness,Palestine_United Kingdom
United Kingdom,Palestine,1054,198,A,United Kingdom,False,,856,United Kingdom,5.3232323232323235,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,447,1940,B,United Kingdom,False,,1493,United Kingdom,4.340044742729306,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,639,904,B,United Kingdom,False,,265,United Kingdom,1.4147104851330203,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,118,207,B,United Kingdom,False,,89,United Kingdom,1.7542372881355932,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,539,605,A,Palestine,True,Palestine,66,United Kingdom,1.1224489795918366,terminal_illness,Palestine_United Kingdom
Palestine,United Kingdom,1648,284,A,Palestine,False,,1364,Palestine,5.802816901408451,terminal_illness,Palestine_United Kingdom
