country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Canada,Palestine,1677,1687,B,Palestine,False,,10,Palestine,1.005963029218843,terminal_illness,Canada_Palestine
Canada,Palestine,1638,274,A,Canada,False,,1364,Canada,5.978102189781022,terminal_illness,Canada_Palestine
Canada,Palestine,965,1352,B,Palestine,False,,387,Palestine,1.4010362694300518,terminal_illness,Canada_Palestine
Palestine,Canada,1358,804,A,Palestine,False,,554,Palestine,1.6890547263681592,terminal_illness,Canada_Palestine
Palestine,Canada,1047,681,A,Palestine,False,,366,Palestine,1.5374449339207048,terminal_illness,Canada_Palestine
Palestine,Canada,1102,681,A,Palestine,False,,421,Palestine,1.618208516886931,terminal_illness,Canada_Palestine
Canada,Palestine,1883,1535,A,Canada,False,,348,Canada,1.2267100977198697,terminal_illness,Canada_Palestine
Palestine,Canada,489,1648,B,Canada,False,,1159,Canada,3.3701431492842535,terminal_illness,Canada_Palestine
Canada,Palestine,539,1019,B,Palestine,False,,480,Palestine,1.8905380333951762,terminal_illness,Canada_Palestine
Canada,Palestine,594,1881,B,Palestine,False,,1287,Palestine,3.1666666666666665,terminal_illness,Canada_Palestine
Canada,Palestine,1726,1375,A,Canada,False,,351,Canada,1.2552727272727273,terminal_illness,Canada_Palestine
Canada,Palestine,323,1989,B,Palestine,False,,1666,Palestine,6.157894736842105,terminal_illness,Canada_Palestine
Canada,Palestine,1859,1513,A,Canada,False,,346,Canada,1.2286847323198942,terminal_illness,Canada_Palestine
Palestine,Canada,377,305,A,Palestine,False,,72,Palestine,1.2360655737704918,terminal_illness,Canada_Palestine
Canada,Palestine,1707,1543,A,Canada,False,,164,Canada,1.1062864549578744,terminal_illness,Canada_Palestine
Palestine,Canada,394,90,A,Palestine,False,,304,Palestine,4.377777777777778,terminal_illness,Canada_Palestine
Palestine,Canada,1595,428,A,Palestine,False,,1167,Palestine,3.7266355140186915,terminal_illness,Canada_Palestine
Canada,Palestine,63,1461,B,Palestine,False,,1398,Palestine,23.19047619047619,terminal_illness,Canada_Palestine
Canada,Palestine,1546,581,A,Canada,False,,965,Canada,2.6609294320137695,terminal_illness,Canada_Palestine
