country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Mexico,750,1998,B,Mexico,False,,1248,Mexico,2.664,terminal_illness,Iran_Mexico
Mexico,Iran,775,133,A,Mexico,False,,642,Mexico,5.827067669172933,terminal_illness,Iran_Mexico
Mexico,Iran,80,662,A,Mexico,True,Mexico,582,Iran,8.275,terminal_illness,Iran_Mexico
Mexico,Iran,710,65,A,Mexico,False,,645,Mexico,10.923076923076923,terminal_illness,Iran_Mexico
Iran,Mexico,727,76,A,Iran,False,,651,Iran,9.56578947368421,terminal_illness,Iran_Mexico
Mexico,Iran,1224,1866,A,Mexico,True,Mexico,642,Iran,1.5245098039215685,terminal_illness,Iran_Mexico
Iran,Mexico,44,171,B,Mexico,False,,127,Mexico,3.8863636363636362,terminal_illness,Iran_Mexico
Iran,Mexico,755,1162,B,Mexico,False,,407,Mexico,1.5390728476821192,terminal_illness,Iran_Mexico
Mexico,Iran,1690,370,A,Mexico,False,,1320,Mexico,4.5675675675675675,terminal_illness,Iran_Mexico
Iran,Mexico,1080,1639,B,Mexico,False,,559,Mexico,1.5175925925925926,terminal_illness,Iran_Mexico
Mexico,Iran,1449,940,A,Mexico,False,,509,Mexico,1.5414893617021277,terminal_illness,Iran_Mexico
Iran,Mexico,1334,695,A,Iran,False,,639,Iran,1.9194244604316546,terminal_illness,Iran_Mexico
Mexico,Iran,1832,1036,A,Mexico,False,,796,Mexico,1.7683397683397684,terminal_illness,Iran_Mexico
Iran,Mexico,1409,1496,A,Iran,True,Iran,87,Mexico,1.0617459190915544,terminal_illness,Iran_Mexico
Iran,Mexico,1312,32,A,Iran,False,,1280,Iran,41.0,terminal_illness,Iran_Mexico
Iran,Mexico,1537,463,A,Iran,False,,1074,Iran,3.3196544276457884,terminal_illness,Iran_Mexico
Mexico,Iran,1842,1476,A,Mexico,False,,366,Mexico,1.2479674796747968,terminal_illness,Iran_Mexico
Mexico,Iran,1520,1530,A,Mexico,True,Mexico,10,Iran,1.006578947368421,terminal_illness,Iran_Mexico
Mexico,Iran,1547,863,A,Mexico,False,,684,Mexico,1.7925840092699885,terminal_illness,Iran_Mexico
Iran,Mexico,1856,1915,A,Iran,True,Iran,59,Mexico,1.0317887931034482,terminal_illness,Iran_Mexico
Mexico,Iran,889,1126,A,Mexico,True,Mexico,237,Iran,1.266591676040495,terminal_illness,Iran_Mexico
Iran,Mexico,1646,1902,A,Iran,True,Iran,256,Mexico,1.1555285540704738,terminal_illness,Iran_Mexico
Mexico,Iran,1098,848,A,Mexico,False,,250,Mexico,1.294811320754717,terminal_illness,Iran_Mexico
Mexico,Iran,504,1285,A,Mexico,True,Mexico,781,Iran,2.5496031746031744,terminal_illness,Iran_Mexico
Mexico,Iran,545,1162,A,Mexico,True,Mexico,617,Iran,2.1321100917431193,terminal_illness,Iran_Mexico
Iran,Mexico,477,688,B,Mexico,False,,211,Mexico,1.4423480083857443,terminal_illness,Iran_Mexico
Iran,Mexico,484,1918,B,Mexico,False,,1434,Mexico,3.9628099173553717,terminal_illness,Iran_Mexico
Iran,Mexico,1471,1383,A,Iran,False,,88,Iran,1.0636297903109182,terminal_illness,Iran_Mexico
Mexico,Iran,1113,499,A,Mexico,False,,614,Mexico,2.2304609218436875,terminal_illness,Iran_Mexico
Mexico,Iran,1611,671,A,Mexico,False,,940,Mexico,2.400894187779434,terminal_illness,Iran_Mexico
