country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
France,Ukraine,574,119,A,France,False,,455,France,4.823529411764706,terminal_illness,Ukraine_France
Ukraine,France,1818,48,A,Ukraine,False,,1770,Ukraine,37.875,terminal_illness,Ukraine_France
Ukraine,France,1338,1770,A,Ukraine,True,Ukraine,432,France,1.3228699551569507,terminal_illness,Ukraine_France
France,Ukraine,805,371,A,France,False,,434,France,2.169811320754717,terminal_illness,Ukraine_France
France,Ukraine,868,1081,B,Ukraine,False,,213,Ukraine,1.2453917050691243,terminal_illness,Ukraine_France
Ukraine,France,247,1734,A,Ukraine,True,Ukraine,1487,France,7.020242914979757,terminal_illness,Ukraine_France
Ukraine,France,1095,504,A,Ukraine,False,,591,Ukraine,2.1726190476190474,terminal_illness,Ukraine_France
Ukraine,France,707,592,A,Ukraine,False,,115,Ukraine,1.1942567567567568,terminal_illness,Ukraine_France
France,Ukraine,1642,477,A,France,False,,1165,France,3.442348008385744,terminal_illness,Ukraine_France
France,Ukraine,1214,132,A,France,False,,1082,France,9.196969696969697,terminal_illness,Ukraine_France
Ukraine,France,1561,35,A,Ukraine,False,,1526,Ukraine,44.6,terminal_illness,Ukraine_France
France,Ukraine,433,1839,B,Ukraine,False,,1406,Ukraine,4.247113163972286,terminal_illness,Ukraine_France
Ukraine,France,608,960,A,Ukraine,True,Ukraine,352,France,1.5789473684210527,terminal_illness,Ukraine_France
Ukraine,France,1216,303,A,Ukraine,False,,913,Ukraine,4.013201320132013,terminal_illness,Ukraine_France
Ukraine,France,962,731,A,Ukraine,False,,231,Ukraine,1.3160054719562244,terminal_illness,Ukraine_France
France,Ukraine,1729,1156,A,France,False,,573,France,1.495674740484429,terminal_illness,Ukraine_France
Ukraine,France,1522,320,A,Ukraine,False,,1202,Ukraine,4.75625,terminal_illness,Ukraine_France
Ukraine,France,1153,1640,A,Ukraine,True,Ukraine,487,France,1.422376409366869,terminal_illness,Ukraine_France
France,Ukraine,478,1550,B,Ukraine,False,,1072,Ukraine,3.2426778242677825,terminal_illness,Ukraine_France
Ukraine,France,706,837,A,Ukraine,True,Ukraine,131,France,1.1855524079320112,terminal_illness,Ukraine_France
Ukraine,France,238,636,A,Ukraine,True,Ukraine,398,France,2.672268907563025,terminal_illness,Ukraine_France
Ukraine,France,312,437,A,Ukraine,True,Ukraine,125,France,1.4006410256410255,terminal_illness,Ukraine_France
France,Ukraine,1874,791,A,France,False,,1083,France,2.3691529709228822,terminal_illness,Ukraine_France
France,Ukraine,529,297,A,France,False,,232,France,1.7811447811447811,terminal_illness,Ukraine_France
Ukraine,France,761,1296,A,Ukraine,True,Ukraine,535,France,1.7030223390275954,terminal_illness,Ukraine_France
France,Ukraine,414,1210,B,Ukraine,False,,796,Ukraine,2.922705314009662,terminal_illness,Ukraine_France
Ukraine,France,1743,1316,A,Ukraine,False,,427,Ukraine,1.324468085106383,terminal_illness,Ukraine_France
France,Ukraine,1780,1888,B,Ukraine,False,,108,Ukraine,1.060674157303371,terminal_illness,Ukraine_France
France,Ukraine,765,179,A,France,False,,586,France,4.273743016759776,terminal_illness,Ukraine_France
Ukraine,France,1698,1278,A,Ukraine,False,,420,Ukraine,1.3286384976525822,terminal_illness,Ukraine_France
France,Ukraine,1711,1131,A,France,False,,580,France,1.5128205128205128,terminal_illness,Ukraine_France
France,Ukraine,373,174,A,France,False,,199,France,2.1436781609195403,terminal_illness,Ukraine_France
Ukraine,France,1298,1039,A,Ukraine,False,,259,Ukraine,1.2492781520692975,terminal_illness,Ukraine_France
Ukraine,France,302,1851,A,Ukraine,True,Ukraine,1549,France,6.129139072847682,terminal_illness,Ukraine_France
Ukraine,France,1469,1957,A,Ukraine,True,Ukraine,488,France,1.3321987746766508,terminal_illness,Ukraine_France
France,Ukraine,795,1963,B,Ukraine,False,,1168,Ukraine,2.469182389937107,terminal_illness,Ukraine_France
Ukraine,France,1620,1293,A,Ukraine,False,,327,Ukraine,1.2529002320185614,terminal_illness,Ukraine_France
France,Ukraine,1115,1268,B,Ukraine,False,,153,Ukraine,1.137219730941704,terminal_illness,Ukraine_France
France,Ukraine,565,1180,B,Ukraine,False,,615,Ukraine,2.088495575221239,terminal_illness,Ukraine_France
France,Ukraine,1854,651,A,France,False,,1203,France,2.847926267281106,terminal_illness,Ukraine_France
France,Ukraine,1289,1433,B,Ukraine,False,,144,Ukraine,1.1117145073700543,terminal_illness,Ukraine_France
France,Ukraine,71,404,B,Ukraine,False,,333,Ukraine,5.690140845070423,terminal_illness,Ukraine_France
Ukraine,France,675,672,A,Ukraine,False,,3,Ukraine,1.0044642857142858,terminal_illness,Ukraine_France
France,Ukraine,1806,1062,A,France,False,,744,France,1.7005649717514124,terminal_illness,Ukraine_France
Ukraine,France,942,1336,A,Ukraine,True,Ukraine,394,France,1.4182590233545647,terminal_illness,Ukraine_France
France,Ukraine,1383,946,A,France,False,,437,France,1.4619450317124736,terminal_illness,Ukraine_France
Ukraine,France,1223,1908,A,Ukraine,True,Ukraine,685,France,1.5600981193785772,terminal_illness,Ukraine_France
France,Ukraine,1419,1720,A,France,True,France,301,Ukraine,1.2121212121212122,terminal_illness,Ukraine_France
France,Ukraine,1789,1119,A,France,False,,670,France,1.5987488829311887,terminal_illness,Ukraine_France
Ukraine,France,1444,242,A,Ukraine,False,,1202,Ukraine,5.966942148760331,terminal_illness,Ukraine_France
