country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,China,165,1918,A,Philippines,True,Philippines,1753,China,11.624242424242425,terminal_illness,Philippines_China
Philippines,China,465,1857,A,Philippines,True,Philippines,1392,China,3.9935483870967743,terminal_illness,Philippines_China
Philippines,China,53,693,B,China,False,,640,China,13.075471698113208,terminal_illness,Philippines_China
Philippines,China,969,1087,A,Philippines,True,Philippines,118,China,1.1217750257997936,terminal_illness,Philippines_China
China,Philippines,804,1283,A,China,True,China,479,Philippines,1.595771144278607,terminal_illness,Philippines_China
Philippines,China,360,1360,A,Philippines,True,Philippines,1000,China,3.7777777777777777,terminal_illness,Philippines_China
Philippines,China,1635,640,A,Philippines,False,,995,Philippines,2.5546875,terminal_illness,Philippines_China
Philippines,China,1312,122,A,Philippines,False,,1190,Philippines,10.754098360655737,terminal_illness,Philippines_China
Philippines,China,1610,1728,A,Philippines,True,Philippines,118,China,1.0732919254658384,terminal_illness,Philippines_China
Philippines,China,802,1773,A,Philippines,True,Philippines,971,China,2.21072319201995,terminal_illness,Philippines_China
China,Philippines,1961,515,A,China,False,,1446,China,3.8077669902912623,terminal_illness,Philippines_China
China,Philippines,357,1035,B,Philippines,False,,678,Philippines,2.899159663865546,terminal_illness,Philippines_China
China,Philippines,975,1610,B,Philippines,False,,635,Philippines,1.6512820512820512,terminal_illness,Philippines_China
Philippines,China,1228,660,A,Philippines,False,,568,Philippines,1.8606060606060606,terminal_illness,Philippines_China
Philippines,China,1201,1599,A,Philippines,True,Philippines,398,China,1.331390507910075,terminal_illness,Philippines_China
China,Philippines,368,1961,B,Philippines,False,,1593,Philippines,5.328804347826087,terminal_illness,Philippines_China
Philippines,China,1636,689,A,Philippines,False,,947,Philippines,2.374455732946299,terminal_illness,Philippines_China
Philippines,China,236,1711,B,China,False,,1475,China,7.25,terminal_illness,Philippines_China
Philippines,China,1310,215,A,Philippines,False,,1095,Philippines,6.093023255813954,terminal_illness,Philippines_China
China,Philippines,1895,1030,A,China,False,,865,China,1.8398058252427185,terminal_illness,Philippines_China
China,Philippines,670,61,A,China,False,,609,China,10.98360655737705,terminal_illness,Philippines_China
Philippines,China,854,753,A,Philippines,False,,101,Philippines,1.1341301460823374,terminal_illness,Philippines_China
China,Philippines,618,487,A,China,False,,131,China,1.268993839835729,terminal_illness,Philippines_China
China,Philippines,807,484,A,China,False,,323,China,1.6673553719008265,terminal_illness,Philippines_China
Philippines,China,833,1115,A,Philippines,True,Philippines,282,China,1.3385354141656662,terminal_illness,Philippines_China
China,Philippines,796,1832,B,Philippines,False,,1036,Philippines,2.301507537688442,terminal_illness,Philippines_China
Philippines,China,147,357,A,Philippines,True,Philippines,210,China,2.4285714285714284,terminal_illness,Philippines_China
China,Philippines,662,1717,B,Philippines,False,,1055,Philippines,2.593655589123867,terminal_illness,Philippines_China
China,Philippines,1400,176,A,China,False,,1224,China,7.954545454545454,terminal_illness,Philippines_China
China,Philippines,1048,166,A,China,False,,882,China,6.313253012048193,terminal_illness,Philippines_China
China,Philippines,1243,1166,A,China,False,,77,China,1.0660377358490567,terminal_illness,Philippines_China
Philippines,China,1029,303,A,Philippines,False,,726,Philippines,3.396039603960396,terminal_illness,Philippines_China
Philippines,China,237,894,A,Philippines,True,Philippines,657,China,3.7721518987341773,terminal_illness,Philippines_China
Philippines,China,1000,1734,A,Philippines,True,Philippines,734,China,1.734,terminal_illness,Philippines_China
China,Philippines,1747,1066,A,China,False,,681,China,1.6388367729831144,terminal_illness,Philippines_China
China,Philippines,1134,1193,A,China,True,China,59,Philippines,1.0520282186948853,terminal_illness,Philippines_China
Philippines,China,621,707,A,Philippines,True,Philippines,86,China,1.1384863123993558,terminal_illness,Philippines_China
Philippines,China,1276,955,A,Philippines,False,,321,Philippines,1.3361256544502618,terminal_illness,Philippines_China
Philippines,China,589,1870,A,Philippines,True,Philippines,1281,China,3.1748726655348047,terminal_illness,Philippines_China
Philippines,China,551,1806,A,Philippines,True,Philippines,1255,China,3.277676950998185,terminal_illness,Philippines_China
China,Philippines,302,1513,B,Philippines,False,,1211,Philippines,5.009933774834437,terminal_illness,Philippines_China
China,Philippines,566,397,A,China,False,,169,China,1.4256926952141058,terminal_illness,Philippines_China
China,Philippines,965,856,A,China,False,,109,China,1.1273364485981308,terminal_illness,Philippines_China
Philippines,China,382,1032,B,China,False,,650,China,2.701570680628272,terminal_illness,Philippines_China
China,Philippines,285,466,A,China,True,China,181,Philippines,1.6350877192982456,terminal_illness,Philippines_China
China,Philippines,979,1646,B,Philippines,False,,667,Philippines,1.6813074565883555,terminal_illness,Philippines_China
Philippines,China,1095,1912,A,Philippines,True,Philippines,817,China,1.7461187214611873,terminal_illness,Philippines_China
Philippines,China,247,135,A,Philippines,False,,112,Philippines,1.8296296296296297,terminal_illness,Philippines_China
Philippines,China,1798,437,A,Philippines,False,,1361,Philippines,4.11441647597254,terminal_illness,Philippines_China
Philippines,China,655,224,A,Philippines,False,,431,Philippines,2.924107142857143,terminal_illness,Philippines_China
