country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Mexico,Canada,329,1874,B,Canada,False,,1545,Canada,5.696048632218845,terminal_illness,Canada_Mexico
Canada,Mexico,1874,1609,A,Canada,False,,265,Canada,1.1646985705407085,terminal_illness,Canada_Mexico
Mexico,Canada,1315,1414,A,Mexico,True,Mexico,99,Canada,1.0752851711026616,terminal_illness,Canada_Mexico
Mexico,Canada,537,660,B,Canada,False,,123,Canada,1.229050279329609,terminal_illness,Canada_Mexico
Canada,Mexico,295,1162,B,Mexico,False,,867,Mexico,3.9389830508474577,terminal_illness,Canada_Mexico
Canada,Mexico,937,1420,A,Canada,True,Canada,483,Mexico,1.5154749199573105,terminal_illness,Canada_Mexico
Canada,Mexico,1954,368,A,Canada,False,,1586,Canada,5.309782608695652,terminal_illness,Canada_Mexico
Canada,Mexico,1174,1183,B,Mexico,False,,9,Mexico,1.0076660988074957,terminal_illness,Canada_Mexico
Canada,Mexico,1619,664,A,Canada,False,,955,Canada,2.4382530120481927,terminal_illness,Canada_Mexico
Mexico,Canada,1459,1011,A,Mexico,False,,448,Mexico,1.4431256181998022,terminal_illness,Canada_Mexico
Mexico,Canada,1926,745,A,Mexico,False,,1181,Mexico,2.585234899328859,terminal_illness,Canada_Mexico
Canada,Mexico,762,1087,B,Mexico,False,,325,Mexico,1.426509186351706,terminal_illness,Canada_Mexico
Canada,Mexico,1339,466,A,Canada,False,,873,Canada,2.8733905579399144,terminal_illness,Canada_Mexico
Canada,Mexico,629,1827,B,Mexico,False,,1198,Mexico,2.9046104928457868,terminal_illness,Canada_Mexico
Mexico,Canada,1530,350,A,Mexico,False,,1180,Mexico,4.371428571428571,terminal_illness,Canada_Mexico
Mexico,Canada,965,881,A,Mexico,False,,84,Mexico,1.0953461975028378,terminal_illness,Canada_Mexico
Mexico,Canada,1030,1679,A,Mexico,True,Mexico,649,Canada,1.6300970873786407,terminal_illness,Canada_Mexico
Mexico,Canada,764,1044,A,Mexico,True,Mexico,280,Canada,1.3664921465968587,terminal_illness,Canada_Mexico
Mexico,Canada,1257,105,A,Mexico,False,,1152,Mexico,11.971428571428572,terminal_illness,Canada_Mexico
Canada,Mexico,1793,124,A,Canada,False,,1669,Canada,14.459677419354838,terminal_illness,Canada_Mexico
Mexico,Canada,1292,69,A,Mexico,False,,1223,Mexico,18.72463768115942,terminal_illness,Canada_Mexico
Mexico,Canada,1624,1349,A,Mexico,False,,275,Mexico,1.2038547071905115,terminal_illness,Canada_Mexico
Mexico,Canada,1541,68,A,Mexico,False,,1473,Mexico,22.66176470588235,terminal_illness,Canada_Mexico
Canada,Mexico,1822,1687,A,Canada,False,,135,Canada,1.0800237107291049,terminal_illness,Canada_Mexico
Canada,Mexico,1824,1075,A,Canada,False,,749,Canada,1.6967441860465116,terminal_illness,Canada_Mexico
Canada,Mexico,422,1055,B,Mexico,False,,633,Mexico,2.5,terminal_illness,Canada_Mexico
Mexico,Canada,299,964,B,Canada,False,,665,Canada,3.2240802675585285,terminal_illness,Canada_Mexico
Canada,Mexico,1782,115,A,Canada,False,,1667,Canada,15.495652173913044,terminal_illness,Canada_Mexico
Canada,Mexico,1880,1165,A,Canada,False,,715,Canada,1.613733905579399,terminal_illness,Canada_Mexico
Mexico,Canada,596,648,B,Canada,False,,52,Canada,1.087248322147651,terminal_illness,Canada_Mexico
Mexico,Canada,680,13,A,Mexico,False,,667,Mexico,52.30769230769231,terminal_illness,Canada_Mexico
Canada,Mexico,1158,957,A,Canada,False,,201,Canada,1.2100313479623825,terminal_illness,Canada_Mexico
Mexico,Canada,632,1797,B,Canada,False,,1165,Canada,2.8433544303797467,terminal_illness,Canada_Mexico
Mexico,Canada,999,1689,B,Canada,False,,690,Canada,1.6906906906906907,terminal_illness,Canada_Mexico
Canada,Mexico,1948,1855,A,Canada,False,,93,Canada,1.050134770889488,terminal_illness,Canada_Mexico
Canada,Mexico,599,1373,B,Mexico,False,,774,Mexico,2.292153589315526,terminal_illness,Canada_Mexico
Mexico,Canada,1018,747,A,Mexico,False,,271,Mexico,1.3627844712182062,terminal_illness,Canada_Mexico
Canada,Mexico,1826,553,A,Canada,False,,1273,Canada,3.301989150090416,terminal_illness,Canada_Mexico
Canada,Mexico,122,422,B,Mexico,False,,300,Mexico,3.459016393442623,terminal_illness,Canada_Mexico
Mexico,Canada,1959,596,A,Mexico,False,,1363,Mexico,3.2869127516778525,terminal_illness,Canada_Mexico
Canada,Mexico,16,1434,B,Mexico,False,,1418,Mexico,89.625,terminal_illness,Canada_Mexico
Canada,Mexico,379,1446,B,Mexico,False,,1067,Mexico,3.8153034300791555,terminal_illness,Canada_Mexico
Mexico,Canada,1454,1071,A,Mexico,False,,383,Mexico,1.357609710550887,terminal_illness,Canada_Mexico
Canada,Mexico,1079,482,A,Canada,False,,597,Canada,2.2385892116182573,terminal_illness,Canada_Mexico
Canada,Mexico,247,720,B,Mexico,False,,473,Mexico,2.91497975708502,terminal_illness,Canada_Mexico
Mexico,Canada,1174,1202,A,Mexico,True,Mexico,28,Canada,1.0238500851788757,terminal_illness,Canada_Mexico
Mexico,Canada,1856,754,A,Mexico,False,,1102,Mexico,2.4615384615384617,terminal_illness,Canada_Mexico
Mexico,Canada,875,1038,A,Mexico,True,Mexico,163,Canada,1.1862857142857144,terminal_illness,Canada_Mexico
Mexico,Canada,1315,1503,A,Mexico,True,Mexico,188,Canada,1.1429657794676806,terminal_illness,Canada_Mexico
Canada,Mexico,551,1454,B,Mexico,False,,903,Mexico,2.6388384754990923,terminal_illness,Canada_Mexico
