country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Israel,Mexico,856,105,A,Israel,False,,751,Israel,8.152380952380952,terminal_illness,Israel_Mexico
Mexico,Israel,1073,97,A,Mexico,False,,976,Mexico,11.061855670103093,terminal_illness,Israel_Mexico
Mexico,Israel,1178,1748,A,Mexico,True,Mexico,570,Israel,1.4838709677419355,terminal_illness,Israel_Mexico
Israel,Mexico,1145,328,A,Israel,False,,817,Israel,3.4908536585365852,terminal_illness,Israel_Mexico
Mexico,Israel,1913,1624,A,Mexico,False,,289,Mexico,1.1779556650246306,terminal_illness,Israel_Mexico
Mexico,Israel,732,1506,A,Mexico,True,Mexico,774,Israel,2.057377049180328,terminal_illness,Israel_Mexico
Mexico,Israel,1743,403,A,Mexico,False,,1340,Mexico,4.325062034739454,terminal_illness,Israel_Mexico
Mexico,Israel,132,1759,B,Israel,False,,1627,Israel,13.325757575757576,terminal_illness,Israel_Mexico
Mexico,Israel,1984,528,A,Mexico,False,,1456,Mexico,3.757575757575758,terminal_illness,Israel_Mexico
Mexico,Israel,1118,1152,A,Mexico,True,Mexico,34,Israel,1.0304114490161003,terminal_illness,Israel_Mexico
Israel,Mexico,1243,1943,B,Mexico,False,,700,Mexico,1.5631536604987932,terminal_illness,Israel_Mexico
Israel,Mexico,1012,242,A,Israel,False,,770,Israel,4.181818181818182,terminal_illness,Israel_Mexico
Mexico,Israel,733,1588,A,Mexico,True,Mexico,855,Israel,2.1664392905866303,terminal_illness,Israel_Mexico
Israel,Mexico,594,1628,B,Mexico,False,,1034,Mexico,2.740740740740741,terminal_illness,Israel_Mexico
Israel,Mexico,1972,1460,A,Israel,False,,512,Israel,1.3506849315068492,terminal_illness,Israel_Mexico
Mexico,Israel,905,1420,A,Mexico,True,Mexico,515,Israel,1.569060773480663,terminal_illness,Israel_Mexico
Israel,Mexico,1701,1091,A,Israel,False,,610,Israel,1.5591200733272228,terminal_illness,Israel_Mexico
Israel,Mexico,1211,723,A,Israel,False,,488,Israel,1.6749654218533887,terminal_illness,Israel_Mexico
Israel,Mexico,614,1261,B,Mexico,False,,647,Mexico,2.053745928338762,terminal_illness,Israel_Mexico
Israel,Mexico,1110,1483,A,Israel,True,Israel,373,Mexico,1.336036036036036,terminal_illness,Israel_Mexico
Mexico,Israel,230,1105,A,Mexico,True,Mexico,875,Israel,4.804347826086956,terminal_illness,Israel_Mexico
Mexico,Israel,794,351,A,Mexico,False,,443,Mexico,2.262108262108262,terminal_illness,Israel_Mexico
Mexico,Israel,976,212,A,Mexico,False,,764,Mexico,4.60377358490566,terminal_illness,Israel_Mexico
Israel,Mexico,910,1290,B,Mexico,False,,380,Mexico,1.4175824175824177,terminal_illness,Israel_Mexico
Israel,Mexico,1887,220,A,Israel,False,,1667,Israel,8.577272727272728,terminal_illness,Israel_Mexico
Israel,Mexico,574,512,A,Israel,False,,62,Israel,1.12109375,terminal_illness,Israel_Mexico
Israel,Mexico,1209,1377,A,Israel,True,Israel,168,Mexico,1.1389578163771712,terminal_illness,Israel_Mexico
Mexico,Israel,1914,501,A,Mexico,False,,1413,Mexico,3.820359281437126,terminal_illness,Israel_Mexico
Israel,Mexico,904,801,A,Israel,False,,103,Israel,1.1285892634207242,terminal_illness,Israel_Mexico
Mexico,Israel,992,780,A,Mexico,False,,212,Mexico,1.2717948717948717,terminal_illness,Israel_Mexico
Israel,Mexico,675,454,A,Israel,False,,221,Israel,1.486784140969163,terminal_illness,Israel_Mexico
Israel,Mexico,1153,1126,A,Israel,False,,27,Israel,1.0239786856127886,terminal_illness,Israel_Mexico
Mexico,Israel,1650,1862,A,Mexico,True,Mexico,212,Israel,1.1284848484848484,terminal_illness,Israel_Mexico
Mexico,Israel,1230,1157,A,Mexico,False,,73,Mexico,1.063094209161625,terminal_illness,Israel_Mexico
Mexico,Israel,579,1199,A,Mexico,True,Mexico,620,Israel,2.070811744386874,terminal_illness,Israel_Mexico
Israel,Mexico,1430,314,A,Israel,False,,1116,Israel,4.554140127388535,terminal_illness,Israel_Mexico
Mexico,Israel,1152,162,A,Mexico,False,,990,Mexico,7.111111111111111,terminal_illness,Israel_Mexico
Mexico,Israel,826,451,A,Mexico,False,,375,Mexico,1.8314855875831486,terminal_illness,Israel_Mexico
Mexico,Israel,1867,74,A,Mexico,False,,1793,Mexico,25.22972972972973,terminal_illness,Israel_Mexico
Mexico,Israel,592,688,A,Mexico,True,Mexico,96,Israel,1.162162162162162,terminal_illness,Israel_Mexico
Israel,Mexico,983,115,A,Israel,False,,868,Israel,8.547826086956523,terminal_illness,Israel_Mexico
Israel,Mexico,1385,1963,A,Israel,True,Israel,578,Mexico,1.4173285198555956,terminal_illness,Israel_Mexico
Mexico,Israel,954,985,A,Mexico,True,Mexico,31,Israel,1.0324947589098532,terminal_illness,Israel_Mexico
Mexico,Israel,419,1282,A,Mexico,True,Mexico,863,Israel,3.059665871121718,terminal_illness,Israel_Mexico
Israel,Mexico,514,544,A,Israel,True,Israel,30,Mexico,1.0583657587548638,terminal_illness,Israel_Mexico
Mexico,Israel,312,1409,A,Mexico,True,Mexico,1097,Israel,4.516025641025641,terminal_illness,Israel_Mexico
Israel,Mexico,1311,789,A,Israel,False,,522,Israel,1.661596958174905,terminal_illness,Israel_Mexico
Israel,Mexico,53,376,B,Mexico,False,,323,Mexico,7.09433962264151,terminal_illness,Israel_Mexico
Mexico,Israel,1625,1845,A,Mexico,True,Mexico,220,Israel,1.1353846153846154,terminal_illness,Israel_Mexico
Mexico,Israel,1097,959,A,Mexico,False,,138,Mexico,1.1438998957247133,terminal_illness,Israel_Mexico
