country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
China,Taiwan,1313,176,A,China,False,,1137,China,7.4602272727272725,terminal_illness,China_Taiwan
China,Taiwan,842,661,A,China,False,,181,China,1.2738275340393344,terminal_illness,China_Taiwan
China,Taiwan,1106,1917,A,China,True,China,811,Taiwan,1.7332730560578662,terminal_illness,China_Taiwan
China,Taiwan,1643,1995,A,China,True,China,352,Taiwan,1.2142422398052344,terminal_illness,China_Taiwan
China,Taiwan,1579,1792,A,China,True,China,213,Taiwan,1.1348955034832173,terminal_illness,China_Taiwan
China,Taiwan,369,320,A,China,False,,49,China,1.153125,terminal_illness,China_Taiwan
China,Taiwan,1373,1613,A,China,True,China,240,Taiwan,1.1747997086671522,terminal_illness,China_Taiwan
Taiwan,China,557,1968,B,China,False,,1411,China,3.533213644524237,terminal_illness,China_Taiwan
Taiwan,China,857,127,A,Taiwan,False,,730,Taiwan,6.748031496062992,terminal_illness,China_Taiwan
China,Taiwan,1532,1634,A,China,True,China,102,Taiwan,1.066579634464752,terminal_illness,China_Taiwan
Taiwan,China,760,24,A,Taiwan,False,,736,Taiwan,31.666666666666668,terminal_illness,China_Taiwan
China,Taiwan,73,1104,B,Taiwan,False,,1031,Taiwan,15.123287671232877,terminal_illness,China_Taiwan
Taiwan,China,163,234,A,Taiwan,True,Taiwan,71,China,1.4355828220858895,terminal_illness,China_Taiwan
China,Taiwan,1909,1965,A,China,True,China,56,Taiwan,1.029334730225249,terminal_illness,China_Taiwan
Taiwan,China,1401,257,A,Taiwan,False,,1144,Taiwan,5.45136186770428,terminal_illness,China_Taiwan
Taiwan,China,338,925,A,Taiwan,True,Taiwan,587,China,2.7366863905325443,terminal_illness,China_Taiwan
China,Taiwan,1212,873,A,China,False,,339,China,1.388316151202749,terminal_illness,China_Taiwan
China,Taiwan,970,1607,A,China,True,China,637,Taiwan,1.6567010309278352,terminal_illness,China_Taiwan
China,Taiwan,1053,1655,A,China,True,China,602,Taiwan,1.5716999050332383,terminal_illness,China_Taiwan
China,Taiwan,1049,1900,A,China,True,China,851,Taiwan,1.8112488083889418,terminal_illness,China_Taiwan
Taiwan,China,1855,208,A,Taiwan,False,,1647,Taiwan,8.91826923076923,terminal_illness,China_Taiwan
China,Taiwan,1219,1688,A,China,True,China,469,Taiwan,1.3847415914684167,terminal_illness,China_Taiwan
Taiwan,China,1435,1870,A,Taiwan,True,Taiwan,435,China,1.3031358885017421,terminal_illness,China_Taiwan
China,Taiwan,312,10,A,China,False,,302,China,31.2,terminal_illness,China_Taiwan
Taiwan,China,1021,125,A,Taiwan,False,,896,Taiwan,8.168,terminal_illness,China_Taiwan
Taiwan,China,1580,201,A,Taiwan,False,,1379,Taiwan,7.8606965174129355,terminal_illness,China_Taiwan
Taiwan,China,1687,1507,A,Taiwan,False,,180,Taiwan,1.119442601194426,terminal_illness,China_Taiwan
China,Taiwan,1366,955,A,China,False,,411,China,1.4303664921465968,terminal_illness,China_Taiwan
China,Taiwan,314,733,B,Taiwan,False,,419,Taiwan,2.3343949044585988,terminal_illness,China_Taiwan
China,Taiwan,21,1060,B,Taiwan,False,,1039,Taiwan,50.476190476190474,terminal_illness,China_Taiwan
Taiwan,China,681,918,A,Taiwan,True,Taiwan,237,China,1.3480176211453745,terminal_illness,China_Taiwan
Taiwan,China,932,343,A,Taiwan,False,,589,Taiwan,2.717201166180758,terminal_illness,China_Taiwan
Taiwan,China,1909,909,A,Taiwan,False,,1000,Taiwan,2.1001100110011,terminal_illness,China_Taiwan
Taiwan,China,1793,1283,A,Taiwan,False,,510,Taiwan,1.397505845674201,terminal_illness,China_Taiwan
China,Taiwan,1755,551,A,China,False,,1204,China,3.1851179673321233,terminal_illness,China_Taiwan
China,Taiwan,1954,822,A,China,False,,1132,China,2.3771289537712894,terminal_illness,China_Taiwan
China,Taiwan,437,1907,B,Taiwan,False,,1470,Taiwan,4.363844393592677,terminal_illness,China_Taiwan
Taiwan,China,210,1572,B,China,False,,1362,China,7.485714285714286,terminal_illness,China_Taiwan
China,Taiwan,391,1875,B,Taiwan,False,,1484,Taiwan,4.79539641943734,terminal_illness,China_Taiwan
China,Taiwan,886,402,A,China,False,,484,China,2.2039800995024876,terminal_illness,China_Taiwan
Taiwan,China,1368,1309,A,Taiwan,False,,59,Taiwan,1.0450725744843392,terminal_illness,China_Taiwan
China,Taiwan,1569,1279,A,China,False,,290,China,1.2267396403440187,terminal_illness,China_Taiwan
Taiwan,China,346,477,A,Taiwan,True,Taiwan,131,China,1.3786127167630058,terminal_illness,China_Taiwan
China,Taiwan,820,1505,A,China,True,China,685,Taiwan,1.8353658536585367,terminal_illness,China_Taiwan
China,Taiwan,712,1804,B,Taiwan,False,,1092,Taiwan,2.533707865168539,terminal_illness,China_Taiwan
China,Taiwan,928,1084,B,Taiwan,False,,156,Taiwan,1.168103448275862,terminal_illness,China_Taiwan
China,Taiwan,1582,1929,A,China,True,China,347,Taiwan,1.2193426042983566,terminal_illness,China_Taiwan
China,Taiwan,373,742,B,Taiwan,False,,369,Taiwan,1.9892761394101877,terminal_illness,China_Taiwan
China,Taiwan,1564,1747,A,China,True,China,183,Taiwan,1.117007672634271,terminal_illness,China_Taiwan
China,Taiwan,1867,1353,A,China,False,,514,China,1.3798965262379896,terminal_illness,China_Taiwan
