country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
South Africa,France,38,957,B,France,False,,919,France,25.18421052631579,terminal_illness,France_South Africa
France,South Africa,451,434,A,France,False,,17,France,1.0391705069124424,terminal_illness,France_South Africa
South Africa,France,694,481,A,South Africa,False,,213,South Africa,1.4428274428274428,terminal_illness,France_South Africa
South Africa,France,70,1877,B,France,False,,1807,France,26.814285714285713,terminal_illness,France_South Africa
France,South Africa,534,157,A,France,False,,377,France,3.4012738853503186,terminal_illness,France_South Africa
South Africa,France,1645,1908,A,South Africa,True,South Africa,263,France,1.1598784194528875,terminal_illness,France_South Africa
South Africa,France,1655,321,A,South Africa,False,,1334,South Africa,5.155763239875389,terminal_illness,France_South Africa
France,South Africa,822,963,B,South Africa,False,,141,South Africa,1.1715328467153285,terminal_illness,France_South Africa
South Africa,France,1651,593,A,South Africa,False,,1058,South Africa,2.784148397976391,terminal_illness,France_South Africa
South Africa,France,1009,748,A,South Africa,False,,261,South Africa,1.3489304812834224,terminal_illness,France_South Africa
South Africa,France,588,1868,A,South Africa,True,South Africa,1280,France,3.17687074829932,terminal_illness,France_South Africa
South Africa,France,79,808,A,South Africa,True,South Africa,729,France,10.227848101265822,terminal_illness,France_South Africa
France,South Africa,1515,523,A,France,False,,992,France,2.8967495219885278,terminal_illness,France_South Africa
South Africa,France,1008,1492,A,South Africa,True,South Africa,484,France,1.4801587301587302,terminal_illness,France_South Africa
France,South Africa,488,422,A,France,False,,66,France,1.1563981042654028,terminal_illness,France_South Africa
France,South Africa,963,845,A,France,False,,118,France,1.139644970414201,terminal_illness,France_South Africa
South Africa,France,1156,667,A,South Africa,False,,489,South Africa,1.7331334332833583,terminal_illness,France_South Africa
South Africa,France,707,1045,A,South Africa,True,South Africa,338,France,1.4780763790664782,terminal_illness,France_South Africa
South Africa,France,1513,1722,A,South Africa,True,South Africa,209,France,1.1381361533377397,terminal_illness,France_South Africa
France,South Africa,1006,208,A,France,False,,798,France,4.836538461538462,terminal_illness,France_South Africa
South Africa,France,1511,447,A,South Africa,False,,1064,South Africa,3.3803131991051454,terminal_illness,France_South Africa
France,South Africa,184,1274,B,South Africa,False,,1090,South Africa,6.923913043478261,terminal_illness,France_South Africa
France,South Africa,656,1138,B,South Africa,False,,482,South Africa,1.7347560975609757,terminal_illness,France_South Africa
South Africa,France,940,1524,A,South Africa,True,South Africa,584,France,1.6212765957446809,terminal_illness,France_South Africa
South Africa,France,843,1577,A,South Africa,True,South Africa,734,France,1.870699881376038,terminal_illness,France_South Africa
South Africa,France,310,606,A,South Africa,True,South Africa,296,France,1.9548387096774194,terminal_illness,France_South Africa
France,South Africa,1749,1538,A,France,False,,211,France,1.1371911573472042,terminal_illness,France_South Africa
France,South Africa,933,1735,B,South Africa,False,,802,South Africa,1.8595927116827438,terminal_illness,France_South Africa
France,South Africa,1419,1208,A,France,False,,211,France,1.1746688741721854,terminal_illness,France_South Africa
France,South Africa,1124,528,A,France,False,,596,France,2.128787878787879,terminal_illness,France_South Africa
France,South Africa,1096,681,A,France,False,,415,France,1.6093979441997064,terminal_illness,France_South Africa
South Africa,France,513,1112,A,South Africa,True,South Africa,599,France,2.1676413255360623,terminal_illness,France_South Africa
South Africa,France,400,503,A,South Africa,True,South Africa,103,France,1.2575,terminal_illness,France_South Africa
France,South Africa,1887,577,A,France,False,,1310,France,3.270363951473137,terminal_illness,France_South Africa
South Africa,France,656,1309,A,South Africa,True,South Africa,653,France,1.9954268292682926,terminal_illness,France_South Africa
France,South Africa,986,552,A,France,False,,434,France,1.786231884057971,terminal_illness,France_South Africa
France,South Africa,45,6,A,France,False,,39,France,7.5,terminal_illness,France_South Africa
France,South Africa,227,623,B,South Africa,False,,396,South Africa,2.7444933920704844,terminal_illness,France_South Africa
South Africa,France,1867,1368,A,South Africa,False,,499,South Africa,1.364766081871345,terminal_illness,France_South Africa
South Africa,France,928,120,A,South Africa,False,,808,South Africa,7.733333333333333,terminal_illness,France_South Africa
South Africa,France,281,805,A,South Africa,True,South Africa,524,France,2.8647686832740216,terminal_illness,France_South Africa
South Africa,France,1302,136,A,South Africa,False,,1166,South Africa,9.573529411764707,terminal_illness,France_South Africa
South Africa,France,842,1771,A,South Africa,True,South Africa,929,France,2.1033254156769594,terminal_illness,France_South Africa
South Africa,France,1168,486,A,South Africa,False,,682,South Africa,2.403292181069959,terminal_illness,France_South Africa
South Africa,France,68,1098,B,France,False,,1030,France,16.147058823529413,terminal_illness,France_South Africa
France,South Africa,1631,980,A,France,False,,651,France,1.6642857142857144,terminal_illness,France_South Africa
France,South Africa,1229,557,A,France,False,,672,France,2.206463195691203,terminal_illness,France_South Africa
France,South Africa,339,1194,B,South Africa,False,,855,South Africa,3.52212389380531,terminal_illness,France_South Africa
France,South Africa,447,845,B,South Africa,False,,398,South Africa,1.890380313199105,terminal_illness,France_South Africa
South Africa,France,646,1963,B,France,False,,1317,France,3.038699690402477,terminal_illness,France_South Africa
