country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
France,Canada,1271,156,A,France,False,,1115,France,8.147435897435898,terminal_illness,Canada_France
Canada,France,1354,647,A,Canada,False,,707,Canada,2.0927357032457494,terminal_illness,Canada_France
France,Canada,1056,1488,B,Canada,False,,432,Canada,1.4090909090909092,terminal_illness,Canada_France
Canada,France,1695,1906,B,France,False,,211,France,1.1244837758112094,terminal_illness,Canada_France
France,Canada,1482,1188,A,France,False,,294,France,1.2474747474747474,terminal_illness,Canada_France
Canada,France,554,1620,B,France,False,,1066,France,2.9241877256317688,terminal_illness,Canada_France
France,Canada,1605,1693,B,Canada,False,,88,Canada,1.054828660436137,terminal_illness,Canada_France
Canada,France,1203,1019,A,Canada,False,,184,Canada,1.1805691854759568,terminal_illness,Canada_France
France,Canada,861,1199,B,Canada,False,,338,Canada,1.3925667828106854,terminal_illness,Canada_France
Canada,France,679,1096,B,France,False,,417,France,1.614138438880707,terminal_illness,Canada_France
France,Canada,1861,1475,A,France,False,,386,France,1.2616949152542374,terminal_illness,Canada_France
Canada,France,988,862,A,Canada,False,,126,Canada,1.1461716937354989,terminal_illness,Canada_France
France,Canada,1678,937,A,France,False,,741,France,1.7908217716115262,terminal_illness,Canada_France
France,Canada,505,723,B,Canada,False,,218,Canada,1.4316831683168316,terminal_illness,Canada_France
Canada,France,374,1576,B,France,False,,1202,France,4.213903743315508,terminal_illness,Canada_France
France,Canada,1900,620,A,France,False,,1280,France,3.064516129032258,terminal_illness,Canada_France
Canada,France,1376,1700,A,Canada,True,Canada,324,France,1.2354651162790697,terminal_illness,Canada_France
France,Canada,444,1813,B,Canada,False,,1369,Canada,4.083333333333333,terminal_illness,Canada_France
France,Canada,944,1312,B,Canada,False,,368,Canada,1.3898305084745763,terminal_illness,Canada_France
Canada,France,13,1735,B,France,False,,1722,France,133.46153846153845,terminal_illness,Canada_France
France,Canada,1605,1485,A,France,False,,120,France,1.0808080808080809,terminal_illness,Canada_France
France,Canada,598,1321,B,Canada,False,,723,Canada,2.209030100334448,terminal_illness,Canada_France
France,Canada,424,1433,B,Canada,False,,1009,Canada,3.3797169811320753,terminal_illness,Canada_France
Canada,France,1277,1095,A,Canada,False,,182,Canada,1.1662100456621005,terminal_illness,Canada_France
Canada,France,1676,35,A,Canada,False,,1641,Canada,47.885714285714286,terminal_illness,Canada_France
France,Canada,555,926,B,Canada,False,,371,Canada,1.6684684684684685,terminal_illness,Canada_France
Canada,France,1272,76,A,Canada,False,,1196,Canada,16.736842105263158,terminal_illness,Canada_France
Canada,France,475,1579,B,France,False,,1104,France,3.3242105263157895,terminal_illness,Canada_France
France,Canada,574,1599,B,Canada,False,,1025,Canada,2.7857142857142856,terminal_illness,Canada_France
France,Canada,1203,774,A,France,False,,429,France,1.554263565891473,terminal_illness,Canada_France
Canada,France,1361,1935,A,Canada,True,Canada,574,France,1.4217487141807494,terminal_illness,Canada_France
Canada,France,885,995,B,France,False,,110,France,1.1242937853107344,terminal_illness,Canada_France
France,Canada,499,1590,B,Canada,False,,1091,Canada,3.186372745490982,terminal_illness,Canada_France
France,Canada,1543,1615,B,Canada,False,,72,Canada,1.0466623460790667,terminal_illness,Canada_France
France,Canada,579,387,A,France,False,,192,France,1.496124031007752,terminal_illness,Canada_France
France,Canada,413,1031,B,Canada,False,,618,Canada,2.49636803874092,terminal_illness,Canada_France
Canada,France,320,1409,B,France,False,,1089,France,4.403125,terminal_illness,Canada_France
France,Canada,498,315,A,France,False,,183,France,1.5809523809523809,terminal_illness,Canada_France
France,Canada,468,1849,B,Canada,False,,1381,Canada,3.950854700854701,terminal_illness,Canada_France
Canada,France,1679,1989,B,France,False,,310,France,1.1846337105419893,terminal_illness,Canada_France
France,Canada,1134,1629,B,Canada,False,,495,Canada,1.4365079365079365,terminal_illness,Canada_France
Canada,France,248,863,B,France,False,,615,France,3.4798387096774195,terminal_illness,Canada_France
France,Canada,748,11,A,France,False,,737,France,68.0,terminal_illness,Canada_France
France,Canada,1625,325,A,France,False,,1300,France,5.0,terminal_illness,Canada_France
Canada,France,755,868,B,France,False,,113,France,1.1496688741721854,terminal_illness,Canada_France
France,Canada,688,217,A,France,False,,471,France,3.1705069124423964,terminal_illness,Canada_France
France,Canada,904,1472,B,Canada,False,,568,Canada,1.6283185840707965,terminal_illness,Canada_France
France,Canada,264,1206,B,Canada,False,,942,Canada,4.568181818181818,terminal_illness,Canada_France
Canada,France,1432,1202,A,Canada,False,,230,Canada,1.1913477537437605,terminal_illness,Canada_France
France,Canada,1720,669,A,France,False,,1051,France,2.571001494768311,terminal_illness,Canada_France
