country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,Nigeria,1801,1210,A,Russia,False,,591,Russia,1.4884297520661156,terminal_illness,Russia_Nigeria
Nigeria,Russia,1933,1552,A,Nigeria,False,,381,Nigeria,1.2454896907216495,terminal_illness,Russia_Nigeria
Nigeria,Russia,1717,422,A,Nigeria,False,,1295,Nigeria,4.068720379146919,terminal_illness,Russia_Nigeria
Nigeria,Russia,460,1881,A,Nigeria,True,Nigeria,1421,Russia,4.089130434782609,terminal_illness,Russia_Nigeria
Nigeria,Russia,1264,193,A,Nigeria,False,,1071,Nigeria,6.549222797927461,terminal_illness,Russia_Nigeria
Nigeria,Russia,555,1703,A,Nigeria,True,Nigeria,1148,Russia,3.0684684684684687,terminal_illness,Russia_Nigeria
Russia,Nigeria,1260,639,A,Russia,False,,621,Russia,1.971830985915493,terminal_illness,Russia_Nigeria
Russia,Nigeria,1075,458,A,Russia,False,,617,Russia,2.3471615720524017,terminal_illness,Russia_Nigeria
Nigeria,Russia,862,1895,A,Nigeria,True,Nigeria,1033,Russia,2.1983758700696057,terminal_illness,Russia_Nigeria
Russia,Nigeria,1562,502,A,Russia,False,,1060,Russia,3.1115537848605577,terminal_illness,Russia_Nigeria
Nigeria,Russia,727,940,A,Nigeria,True,Nigeria,213,Russia,1.2929848693259973,terminal_illness,Russia_Nigeria
Russia,Nigeria,1143,699,A,Russia,False,,444,Russia,1.6351931330472103,terminal_illness,Russia_Nigeria
Russia,Nigeria,368,981,B,Nigeria,False,,613,Nigeria,2.6657608695652173,terminal_illness,Russia_Nigeria
Russia,Nigeria,1285,866,A,Russia,False,,419,Russia,1.4838337182448036,terminal_illness,Russia_Nigeria
Russia,Nigeria,511,112,A,Russia,False,,399,Russia,4.5625,terminal_illness,Russia_Nigeria
Russia,Nigeria,1649,1752,B,Nigeria,False,,103,Nigeria,1.0624620982413584,terminal_illness,Russia_Nigeria
Nigeria,Russia,904,962,A,Nigeria,True,Nigeria,58,Russia,1.0641592920353982,terminal_illness,Russia_Nigeria
Nigeria,Russia,286,284,A,Nigeria,False,,2,Nigeria,1.0070422535211268,terminal_illness,Russia_Nigeria
Russia,Nigeria,992,456,A,Russia,False,,536,Russia,2.175438596491228,terminal_illness,Russia_Nigeria
Nigeria,Russia,97,1945,A,Nigeria,True,Nigeria,1848,Russia,20.051546391752577,terminal_illness,Russia_Nigeria
Nigeria,Russia,1910,217,A,Nigeria,False,,1693,Nigeria,8.80184331797235,terminal_illness,Russia_Nigeria
Nigeria,Russia,1855,1052,A,Nigeria,False,,803,Nigeria,1.7633079847908746,terminal_illness,Russia_Nigeria
Russia,Nigeria,571,531,A,Russia,False,,40,Russia,1.0753295668549905,terminal_illness,Russia_Nigeria
Nigeria,Russia,349,218,A,Nigeria,False,,131,Nigeria,1.6009174311926606,terminal_illness,Russia_Nigeria
Russia,Nigeria,1931,124,A,Russia,False,,1807,Russia,15.57258064516129,terminal_illness,Russia_Nigeria
Russia,Nigeria,1840,1443,A,Russia,False,,397,Russia,1.275121275121275,terminal_illness,Russia_Nigeria
