country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,France,493,1429,A,Iran,True,Iran,936,France,2.898580121703854,terminal_illness,Iran_France
Iran,France,256,872,A,Iran,True,Iran,616,France,3.40625,terminal_illness,Iran_France
France,Iran,181,1002,B,Iran,False,,821,Iran,5.535911602209945,terminal_illness,Iran_France
France,Iran,358,310,A,France,False,,48,France,1.1548387096774193,terminal_illness,Iran_France
France,Iran,807,605,A,France,False,,202,France,1.333884297520661,terminal_illness,Iran_France
France,Iran,409,1836,A,France,True,France,1427,Iran,4.488997555012225,terminal_illness,Iran_France
France,Iran,1560,1929,A,France,True,France,369,Iran,1.2365384615384616,terminal_illness,Iran_France
France,Iran,1712,676,A,France,False,,1036,France,2.532544378698225,terminal_illness,Iran_France
Iran,France,1655,698,A,Iran,False,,957,Iran,2.371060171919771,terminal_illness,Iran_France
France,Iran,670,344,A,France,False,,326,France,1.947674418604651,terminal_illness,Iran_France
Iran,France,1582,1638,A,Iran,True,Iran,56,France,1.0353982300884956,terminal_illness,Iran_France
France,Iran,299,1444,A,France,True,France,1145,Iran,4.829431438127091,terminal_illness,Iran_France
France,Iran,1208,1601,A,France,True,France,393,Iran,1.3253311258278146,terminal_illness,Iran_France
Iran,France,1373,1937,A,Iran,True,Iran,564,France,1.4107793153678077,terminal_illness,Iran_France
Iran,France,1692,1195,A,Iran,False,,497,Iran,1.4158995815899582,terminal_illness,Iran_France
Iran,France,1040,1797,A,Iran,True,Iran,757,France,1.7278846153846155,terminal_illness,Iran_France
France,Iran,699,320,A,France,False,,379,France,2.184375,terminal_illness,Iran_France
France,Iran,873,1212,A,France,True,France,339,Iran,1.388316151202749,terminal_illness,Iran_France
Iran,France,21,818,A,Iran,True,Iran,797,France,38.95238095238095,terminal_illness,Iran_France
Iran,France,477,156,A,Iran,False,,321,Iran,3.0576923076923075,terminal_illness,Iran_France
France,Iran,414,1129,A,France,True,France,715,Iran,2.7270531400966185,terminal_illness,Iran_France
Iran,France,947,450,A,Iran,False,,497,Iran,2.1044444444444443,terminal_illness,Iran_France
Iran,France,1746,1223,A,Iran,False,,523,Iran,1.427636958299264,terminal_illness,Iran_France
Iran,France,892,241,A,Iran,False,,651,Iran,3.7012448132780085,terminal_illness,Iran_France
France,Iran,1628,1977,A,France,True,France,349,Iran,1.2143734643734643,terminal_illness,Iran_France
Iran,France,694,1596,A,Iran,True,Iran,902,France,2.2997118155619596,terminal_illness,Iran_France
France,Iran,92,1778,B,Iran,False,,1686,Iran,19.32608695652174,terminal_illness,Iran_France
France,Iran,94,238,A,France,True,France,144,Iran,2.5319148936170213,terminal_illness,Iran_France
France,Iran,766,682,A,France,False,,84,France,1.1231671554252198,terminal_illness,Iran_France
France,Iran,560,811,A,France,True,France,251,Iran,1.4482142857142857,terminal_illness,Iran_France
France,Iran,1574,235,A,France,False,,1339,France,6.697872340425532,terminal_illness,Iran_France
Iran,France,1190,375,A,Iran,False,,815,Iran,3.1733333333333333,terminal_illness,Iran_France
France,Iran,1321,741,A,France,False,,580,France,1.7827260458839407,terminal_illness,Iran_France
Iran,France,197,1799,B,France,False,,1602,France,9.131979695431472,terminal_illness,Iran_France
Iran,France,757,1347,A,Iran,True,Iran,590,France,1.7793923381770145,terminal_illness,Iran_France
Iran,France,884,95,A,Iran,False,,789,Iran,9.305263157894737,terminal_illness,Iran_France
France,Iran,39,593,B,Iran,False,,554,Iran,15.205128205128204,terminal_illness,Iran_France
France,Iran,798,332,A,France,False,,466,France,2.4036144578313254,terminal_illness,Iran_France
Iran,France,1283,994,A,Iran,False,,289,Iran,1.2907444668008048,terminal_illness,Iran_France
Iran,France,306,246,A,Iran,False,,60,Iran,1.2439024390243902,terminal_illness,Iran_France
Iran,France,56,1938,B,France,False,,1882,France,34.607142857142854,terminal_illness,Iran_France
Iran,France,184,566,A,Iran,True,Iran,382,France,3.0760869565217392,terminal_illness,Iran_France
France,Iran,362,343,A,France,False,,19,France,1.055393586005831,terminal_illness,Iran_France
Iran,France,337,506,A,Iran,True,Iran,169,France,1.5014836795252227,terminal_illness,Iran_France
France,Iran,817,42,A,France,False,,775,France,19.452380952380953,terminal_illness,Iran_France
France,Iran,170,107,A,France,False,,63,France,1.588785046728972,terminal_illness,Iran_France
France,Iran,1809,264,A,France,False,,1545,France,6.8522727272727275,terminal_illness,Iran_France
Iran,France,505,1583,A,Iran,True,Iran,1078,France,3.1346534653465348,terminal_illness,Iran_France
Iran,France,84,1552,B,France,False,,1468,France,18.476190476190474,terminal_illness,Iran_France
France,Iran,1876,955,A,France,False,,921,France,1.9643979057591623,terminal_illness,Iran_France
