country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,United Kingdom,608,138,A,Philippines,False,,470,Philippines,4.405797101449275,terminal_illness,United Kingdom_Philippines
Philippines,United Kingdom,66,155,A,Philippines,True,Philippines,89,United Kingdom,2.3484848484848486,terminal_illness,United Kingdom_Philippines
Philippines,United Kingdom,875,349,A,Philippines,False,,526,Philippines,2.507163323782235,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1232,441,A,United Kingdom,False,,791,United Kingdom,2.7936507936507935,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1547,873,A,United Kingdom,False,,674,United Kingdom,1.7720504009163802,terminal_illness,United Kingdom_Philippines
Philippines,United Kingdom,1397,430,A,Philippines,False,,967,Philippines,3.2488372093023257,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,649,1433,B,Philippines,False,,784,Philippines,2.2080123266563945,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1655,1251,A,United Kingdom,False,,404,United Kingdom,1.3229416466826538,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,668,1639,B,Philippines,False,,971,Philippines,2.4535928143712575,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,952,412,A,United Kingdom,False,,540,United Kingdom,2.3106796116504853,terminal_illness,United Kingdom_Philippines
Philippines,United Kingdom,1226,112,A,Philippines,False,,1114,Philippines,10.946428571428571,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,678,1955,A,United Kingdom,True,United Kingdom,1277,Philippines,2.883480825958702,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1746,1475,A,United Kingdom,False,,271,United Kingdom,1.183728813559322,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1914,1058,A,United Kingdom,False,,856,United Kingdom,1.8090737240075614,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1719,398,A,United Kingdom,False,,1321,United Kingdom,4.319095477386934,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,1384,235,A,United Kingdom,False,,1149,United Kingdom,5.889361702127659,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,245,765,B,Philippines,False,,520,Philippines,3.122448979591837,terminal_illness,United Kingdom_Philippines
United Kingdom,Philippines,902,585,A,United Kingdom,False,,317,United Kingdom,1.541880341880342,terminal_illness,United Kingdom_Philippines
Philippines,United Kingdom,116,644,B,United Kingdom,False,,528,United Kingdom,5.551724137931035,terminal_illness,United Kingdom_Philippines
