country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Ukraine,Russia,1518,1725,A,Ukraine,True,Ukraine,207,Russia,1.1363636363636365,terminal_illness,Russia_Ukraine
Russia,Ukraine,1617,1209,A,Russia,False,,408,Russia,1.337468982630273,terminal_illness,Russia_Ukraine
Ukraine,Russia,1910,1047,A,Ukraine,False,,863,Ukraine,1.8242597898758357,terminal_illness,Russia_Ukraine
Russia,Ukraine,1431,884,A,Russia,False,,547,Russia,1.6187782805429864,terminal_illness,Russia_Ukraine
Russia,Ukraine,1347,1182,A,Russia,False,,165,Russia,1.1395939086294415,terminal_illness,Russia_Ukraine
Ukraine,Russia,608,24,A,Ukraine,False,,584,Ukraine,25.333333333333332,terminal_illness,Russia_Ukraine
Russia,Ukraine,1313,730,A,Russia,False,,583,Russia,1.7986301369863014,terminal_illness,Russia_Ukraine
Ukraine,Russia,1511,147,A,Ukraine,False,,1364,Ukraine,10.27891156462585,terminal_illness,Russia_Ukraine
Ukraine,Russia,959,1079,A,Ukraine,True,Ukraine,120,Russia,1.1251303441084464,terminal_illness,Russia_Ukraine
Ukraine,Russia,710,484,A,Ukraine,False,,226,Ukraine,1.4669421487603307,terminal_illness,Russia_Ukraine
Russia,Ukraine,360,1448,B,Ukraine,False,,1088,Ukraine,4.022222222222222,terminal_illness,Russia_Ukraine
Russia,Ukraine,1075,1395,A,Russia,True,Russia,320,Ukraine,1.2976744186046512,terminal_illness,Russia_Ukraine
Russia,Ukraine,1065,636,A,Russia,False,,429,Russia,1.6745283018867925,terminal_illness,Russia_Ukraine
Russia,Ukraine,1434,839,A,Russia,False,,595,Russia,1.7091775923718713,terminal_illness,Russia_Ukraine
Russia,Ukraine,1571,1177,A,Russia,False,,394,Russia,1.334749362786746,terminal_illness,Russia_Ukraine
Ukraine,Russia,62,1136,A,Ukraine,True,Ukraine,1074,Russia,18.322580645161292,terminal_illness,Russia_Ukraine
Ukraine,Russia,20,1430,A,Ukraine,True,Ukraine,1410,Russia,71.5,terminal_illness,Russia_Ukraine
Ukraine,Russia,827,991,A,Ukraine,True,Ukraine,164,Russia,1.1983071342200726,terminal_illness,Russia_Ukraine
Ukraine,Russia,950,385,A,Ukraine,False,,565,Ukraine,2.4675324675324677,terminal_illness,Russia_Ukraine
Ukraine,Russia,1505,1301,A,Ukraine,False,,204,Ukraine,1.156802459646426,terminal_illness,Russia_Ukraine
Russia,Ukraine,1393,156,A,Russia,False,,1237,Russia,8.929487179487179,terminal_illness,Russia_Ukraine
Ukraine,Russia,995,668,A,Ukraine,False,,327,Ukraine,1.4895209580838322,terminal_illness,Russia_Ukraine
Russia,Ukraine,1604,872,A,Russia,False,,732,Russia,1.8394495412844036,terminal_illness,Russia_Ukraine
Russia,Ukraine,1246,84,A,Russia,False,,1162,Russia,14.833333333333334,terminal_illness,Russia_Ukraine
Russia,Ukraine,792,1868,B,Ukraine,False,,1076,Ukraine,2.3585858585858586,terminal_illness,Russia_Ukraine
Russia,Ukraine,386,288,A,Russia,False,,98,Russia,1.3402777777777777,terminal_illness,Russia_Ukraine
Russia,Ukraine,936,1323,B,Ukraine,False,,387,Ukraine,1.4134615384615385,terminal_illness,Russia_Ukraine
Russia,Ukraine,893,1008,B,Ukraine,False,,115,Ukraine,1.1287793952967524,terminal_illness,Russia_Ukraine
Russia,Ukraine,396,1163,B,Ukraine,False,,767,Ukraine,2.936868686868687,terminal_illness,Russia_Ukraine
Ukraine,Russia,655,443,A,Ukraine,False,,212,Ukraine,1.4785553047404063,terminal_illness,Russia_Ukraine
Ukraine,Russia,1188,583,A,Ukraine,False,,605,Ukraine,2.0377358490566038,terminal_illness,Russia_Ukraine
Ukraine,Russia,1759,1029,A,Ukraine,False,,730,Ukraine,1.7094266277939747,terminal_illness,Russia_Ukraine
Russia,Ukraine,258,491,B,Ukraine,False,,233,Ukraine,1.9031007751937985,terminal_illness,Russia_Ukraine
Russia,Ukraine,1830,378,A,Russia,False,,1452,Russia,4.841269841269841,terminal_illness,Russia_Ukraine
Ukraine,Russia,396,70,A,Ukraine,False,,326,Ukraine,5.6571428571428575,terminal_illness,Russia_Ukraine
Russia,Ukraine,1129,1629,B,Ukraine,False,,500,Ukraine,1.4428697962798938,terminal_illness,Russia_Ukraine
Ukraine,Russia,253,234,A,Ukraine,False,,19,Ukraine,1.0811965811965811,terminal_illness,Russia_Ukraine
Russia,Ukraine,355,1738,B,Ukraine,False,,1383,Ukraine,4.895774647887324,terminal_illness,Russia_Ukraine
Russia,Ukraine,1954,1680,A,Russia,False,,274,Russia,1.1630952380952382,terminal_illness,Russia_Ukraine
Russia,Ukraine,155,558,B,Ukraine,False,,403,Ukraine,3.6,terminal_illness,Russia_Ukraine
Ukraine,Russia,1378,550,A,Ukraine,False,,828,Ukraine,2.5054545454545454,terminal_illness,Russia_Ukraine
Ukraine,Russia,547,677,A,Ukraine,True,Ukraine,130,Russia,1.2376599634369287,terminal_illness,Russia_Ukraine
Russia,Ukraine,919,283,A,Russia,False,,636,Russia,3.2473498233215548,terminal_illness,Russia_Ukraine
Russia,Ukraine,1487,646,A,Russia,False,,841,Russia,2.301857585139319,terminal_illness,Russia_Ukraine
Russia,Ukraine,1688,469,A,Russia,False,,1219,Russia,3.5991471215351813,terminal_illness,Russia_Ukraine
Russia,Ukraine,625,172,A,Russia,False,,453,Russia,3.633720930232558,terminal_illness,Russia_Ukraine
Russia,Ukraine,121,769,B,Ukraine,False,,648,Ukraine,6.355371900826446,terminal_illness,Russia_Ukraine
Ukraine,Russia,890,788,A,Ukraine,False,,102,Ukraine,1.1294416243654823,terminal_illness,Russia_Ukraine
Ukraine,Russia,1528,905,A,Ukraine,False,,623,Ukraine,1.6883977900552487,terminal_illness,Russia_Ukraine
Russia,Ukraine,1562,1627,B,Ukraine,False,,65,Ukraine,1.0416133162612036,terminal_illness,Russia_Ukraine
