country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,Germany,354,535,A,Philippines,True,Philippines,181,Germany,1.5112994350282485,terminal_illness,Germany_Philippines
Philippines,Germany,421,391,A,Philippines,False,,30,Philippines,1.0767263427109974,terminal_illness,Germany_Philippines
Germany,Philippines,1205,1852,A,Germany,True,Germany,647,Philippines,1.536929460580913,terminal_illness,Germany_Philippines
Philippines,Germany,807,257,A,Philippines,False,,550,Philippines,3.140077821011673,terminal_illness,Germany_Philippines
Philippines,Germany,490,1774,A,Philippines,True,Philippines,1284,Germany,3.620408163265306,terminal_illness,Germany_Philippines
Germany,Philippines,1215,1699,B,Philippines,False,,484,Philippines,1.3983539094650206,terminal_illness,Germany_Philippines
Philippines,Germany,404,948,A,Philippines,True,Philippines,544,Germany,2.3465346534653464,terminal_illness,Germany_Philippines
Philippines,Germany,1844,1445,A,Philippines,False,,399,Philippines,1.2761245674740485,terminal_illness,Germany_Philippines
Germany,Philippines,1440,684,A,Germany,False,,756,Germany,2.1052631578947367,terminal_illness,Germany_Philippines
Germany,Philippines,330,1614,B,Philippines,False,,1284,Philippines,4.890909090909091,terminal_illness,Germany_Philippines
Germany,Philippines,458,240,A,Germany,False,,218,Germany,1.9083333333333334,terminal_illness,Germany_Philippines
Germany,Philippines,452,891,B,Philippines,False,,439,Philippines,1.9712389380530972,terminal_illness,Germany_Philippines
Germany,Philippines,1650,250,A,Germany,False,,1400,Germany,6.6,terminal_illness,Germany_Philippines
Philippines,Germany,1788,1045,A,Philippines,False,,743,Philippines,1.7110047846889953,terminal_illness,Germany_Philippines
Philippines,Germany,684,1432,A,Philippines,True,Philippines,748,Germany,2.0935672514619883,terminal_illness,Germany_Philippines
Philippines,Germany,180,1016,A,Philippines,True,Philippines,836,Germany,5.644444444444445,terminal_illness,Germany_Philippines
Philippines,Germany,344,600,A,Philippines,True,Philippines,256,Germany,1.744186046511628,terminal_illness,Germany_Philippines
Philippines,Germany,848,653,A,Philippines,False,,195,Philippines,1.2986217457886677,terminal_illness,Germany_Philippines
Germany,Philippines,814,338,A,Germany,False,,476,Germany,2.408284023668639,terminal_illness,Germany_Philippines
Germany,Philippines,1800,1961,A,Germany,True,Germany,161,Philippines,1.0894444444444444,terminal_illness,Germany_Philippines
Germany,Philippines,630,1634,B,Philippines,False,,1004,Philippines,2.5936507936507938,terminal_illness,Germany_Philippines
