country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Palestine,India,292,1131,B,India,False,,839,India,3.8732876712328768,terminal_illness,Palestine_India
Palestine,India,897,849,A,Palestine,False,,48,Palestine,1.0565371024734982,terminal_illness,Palestine_India
India,Palestine,421,1914,B,Palestine,False,,1493,Palestine,4.546318289786223,terminal_illness,Palestine_India
Palestine,India,1986,1292,A,Palestine,False,,694,Palestine,1.5371517027863777,terminal_illness,Palestine_India
India,Palestine,545,904,B,Palestine,False,,359,Palestine,1.6587155963302753,terminal_illness,Palestine_India
Palestine,India,1725,1871,A,Palestine,True,Palestine,146,India,1.0846376811594203,terminal_illness,Palestine_India
India,Palestine,388,1263,B,Palestine,False,,875,Palestine,3.2551546391752577,terminal_illness,Palestine_India
India,Palestine,1158,1723,B,Palestine,False,,565,Palestine,1.487910189982729,terminal_illness,Palestine_India
India,Palestine,512,469,A,India,False,,43,India,1.091684434968017,terminal_illness,Palestine_India
India,Palestine,1315,1783,B,Palestine,False,,468,Palestine,1.355893536121673,terminal_illness,Palestine_India
Palestine,India,1082,1387,B,India,False,,305,India,1.2818853974121995,terminal_illness,Palestine_India
Palestine,India,552,1236,B,India,False,,684,India,2.239130434782609,terminal_illness,Palestine_India
Palestine,India,1999,24,A,Palestine,False,,1975,Palestine,83.29166666666667,terminal_illness,Palestine_India
India,Palestine,1341,268,A,India,False,,1073,India,5.003731343283582,terminal_illness,Palestine_India
India,Palestine,648,1045,B,Palestine,False,,397,Palestine,1.6126543209876543,terminal_illness,Palestine_India
Palestine,India,1772,172,A,Palestine,False,,1600,Palestine,10.30232558139535,terminal_illness,Palestine_India
India,Palestine,49,1060,B,Palestine,False,,1011,Palestine,21.632653061224488,terminal_illness,Palestine_India
Palestine,India,560,339,A,Palestine,False,,221,Palestine,1.6519174041297935,terminal_illness,Palestine_India
Palestine,India,295,1871,B,India,False,,1576,India,6.342372881355932,terminal_illness,Palestine_India
Palestine,India,241,494,A,Palestine,True,Palestine,253,India,2.0497925311203318,terminal_illness,Palestine_India
India,Palestine,1575,1691,B,Palestine,False,,116,Palestine,1.0736507936507937,terminal_illness,Palestine_India
Palestine,India,1104,1429,A,Palestine,True,Palestine,325,India,1.2943840579710144,terminal_illness,Palestine_India
India,Palestine,739,1722,B,Palestine,False,,983,Palestine,2.3301759133964817,terminal_illness,Palestine_India
India,Palestine,426,937,B,Palestine,False,,511,Palestine,2.199530516431925,terminal_illness,Palestine_India
India,Palestine,164,1065,B,Palestine,False,,901,Palestine,6.4939024390243905,terminal_illness,Palestine_India
India,Palestine,1167,1414,A,India,True,India,247,Palestine,1.2116538131962296,terminal_illness,Palestine_India
Palestine,India,20,150,A,Palestine,True,Palestine,130,India,7.5,terminal_illness,Palestine_India
India,Palestine,1672,286,A,India,False,,1386,India,5.846153846153846,terminal_illness,Palestine_India
India,Palestine,423,173,A,India,False,,250,India,2.445086705202312,terminal_illness,Palestine_India
Palestine,India,1029,1339,A,Palestine,True,Palestine,310,India,1.3012633624878522,terminal_illness,Palestine_India
India,Palestine,1763,1359,A,India,False,,404,India,1.2972774098601914,terminal_illness,Palestine_India
Palestine,India,7,852,B,India,False,,845,India,121.71428571428571,terminal_illness,Palestine_India
Palestine,India,916,1421,A,Palestine,True,Palestine,505,India,1.5513100436681222,terminal_illness,Palestine_India
Palestine,India,457,1236,B,India,False,,779,India,2.7045951859956237,terminal_illness,Palestine_India
India,Palestine,1560,401,A,India,False,,1159,India,3.890274314214464,terminal_illness,Palestine_India
India,Palestine,38,63,B,Palestine,False,,25,Palestine,1.6578947368421053,terminal_illness,Palestine_India
Palestine,India,1845,1509,A,Palestine,False,,336,Palestine,1.2226640159045725,terminal_illness,Palestine_India
Palestine,India,19,1387,B,India,False,,1368,India,73.0,terminal_illness,Palestine_India
Palestine,India,94,1781,B,India,False,,1687,India,18.9468085106383,terminal_illness,Palestine_India
Palestine,India,1130,9,A,Palestine,False,,1121,Palestine,125.55555555555556,terminal_illness,Palestine_India
Palestine,India,1146,564,A,Palestine,False,,582,Palestine,2.0319148936170213,terminal_illness,Palestine_India
India,Palestine,1451,803,A,India,False,,648,India,1.8069738480697384,terminal_illness,Palestine_India
India,Palestine,822,924,B,Palestine,False,,102,Palestine,1.1240875912408759,terminal_illness,Palestine_India
Palestine,India,1778,977,A,Palestine,False,,801,Palestine,1.81985670419652,terminal_illness,Palestine_India
Palestine,India,1519,712,A,Palestine,False,,807,Palestine,2.133426966292135,terminal_illness,Palestine_India
India,Palestine,1547,974,A,India,False,,573,India,1.5882956878850103,terminal_illness,Palestine_India
India,Palestine,1617,902,A,India,False,,715,India,1.7926829268292683,terminal_illness,Palestine_India
Palestine,India,966,343,A,Palestine,False,,623,Palestine,2.816326530612245,terminal_illness,Palestine_India
India,Palestine,762,697,A,India,False,,65,India,1.0932568149210904,terminal_illness,Palestine_India
India,Palestine,1113,1372,B,Palestine,False,,259,Palestine,1.2327044025157232,terminal_illness,Palestine_India
