country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
China,Japan,1478,111,A,China,False,,1367,China,13.315315315315315,terminal_illness,Japan_China
China,Japan,678,191,A,China,False,,487,China,3.549738219895288,terminal_illness,Japan_China
Japan,China,38,1275,B,China,False,,1237,China,33.55263157894737,terminal_illness,Japan_China
Japan,China,1376,1372,A,Japan,False,,4,Japan,1.0029154518950438,terminal_illness,Japan_China
Japan,China,1887,226,A,Japan,False,,1661,Japan,8.349557522123893,terminal_illness,Japan_China
Japan,China,1277,1455,A,Japan,True,Japan,178,China,1.139389193422083,terminal_illness,Japan_China
China,Japan,700,1659,B,Japan,False,,959,Japan,2.37,terminal_illness,Japan_China
China,Japan,1618,460,A,China,False,,1158,China,3.517391304347826,terminal_illness,Japan_China
China,Japan,200,1249,B,Japan,False,,1049,Japan,6.245,terminal_illness,Japan_China
China,Japan,708,344,A,China,False,,364,China,2.058139534883721,terminal_illness,Japan_China
China,Japan,1855,1715,A,China,False,,140,China,1.0816326530612246,terminal_illness,Japan_China
Japan,China,636,124,A,Japan,False,,512,Japan,5.129032258064516,terminal_illness,Japan_China
Japan,China,689,1656,B,China,False,,967,China,2.4034833091436867,terminal_illness,Japan_China
Japan,China,855,1464,A,Japan,True,Japan,609,China,1.712280701754386,terminal_illness,Japan_China
China,Japan,1878,354,A,China,False,,1524,China,5.305084745762712,terminal_illness,Japan_China
China,Japan,164,311,A,China,True,China,147,Japan,1.896341463414634,terminal_illness,Japan_China
China,Japan,1365,1818,A,China,True,China,453,Japan,1.3318681318681318,terminal_illness,Japan_China
Japan,China,1911,267,A,Japan,False,,1644,Japan,7.157303370786517,terminal_illness,Japan_China
China,Japan,1452,1756,A,China,True,China,304,Japan,1.209366391184573,terminal_illness,Japan_China
Japan,China,581,1589,B,China,False,,1008,China,2.7349397590361444,terminal_illness,Japan_China
China,Japan,573,212,A,China,False,,361,China,2.702830188679245,terminal_illness,Japan_China
China,Japan,271,345,A,China,True,China,74,Japan,1.2730627306273063,terminal_illness,Japan_China
China,Japan,1679,1963,A,China,True,China,284,Japan,1.1691483025610483,terminal_illness,Japan_China
China,Japan,1598,376,A,China,False,,1222,China,4.25,terminal_illness,Japan_China
China,Japan,1395,1347,A,China,False,,48,China,1.0356347438752784,terminal_illness,Japan_China
China,Japan,1602,152,A,China,False,,1450,China,10.539473684210526,terminal_illness,Japan_China
China,Japan,220,1903,A,China,True,China,1683,Japan,8.65,terminal_illness,Japan_China
China,Japan,1731,1498,A,China,False,,233,China,1.1555407209612818,terminal_illness,Japan_China
Japan,China,745,1632,B,China,False,,887,China,2.1906040268456377,terminal_illness,Japan_China
Japan,China,628,459,A,Japan,False,,169,Japan,1.3681917211328976,terminal_illness,Japan_China
Japan,China,1284,1262,A,Japan,False,,22,Japan,1.01743264659271,terminal_illness,Japan_China
Japan,China,278,393,A,Japan,True,Japan,115,China,1.4136690647482015,terminal_illness,Japan_China
China,Japan,1876,1293,A,China,False,,583,China,1.4508894044856921,terminal_illness,Japan_China
China,Japan,1262,189,A,China,False,,1073,China,6.677248677248677,terminal_illness,Japan_China
Japan,China,1307,1545,A,Japan,True,Japan,238,China,1.1820964039785768,terminal_illness,Japan_China
Japan,China,71,1103,B,China,False,,1032,China,15.535211267605634,terminal_illness,Japan_China
Japan,China,227,1989,B,China,False,,1762,China,8.762114537444933,terminal_illness,Japan_China
China,Japan,32,122,B,Japan,False,,90,Japan,3.8125,terminal_illness,Japan_China
Japan,China,1012,1641,A,Japan,True,Japan,629,China,1.6215415019762847,terminal_illness,Japan_China
Japan,China,1346,1925,A,Japan,True,Japan,579,China,1.4301634472511144,terminal_illness,Japan_China
Japan,China,576,292,A,Japan,False,,284,Japan,1.9726027397260273,terminal_illness,Japan_China
Japan,China,1258,1714,A,Japan,True,Japan,456,China,1.3624801271860096,terminal_illness,Japan_China
Japan,China,1784,1652,A,Japan,False,,132,Japan,1.0799031476997578,terminal_illness,Japan_China
Japan,China,1587,712,A,Japan,False,,875,Japan,2.228932584269663,terminal_illness,Japan_China
Japan,China,1793,112,A,Japan,False,,1681,Japan,16.008928571428573,terminal_illness,Japan_China
China,Japan,1267,1988,A,China,True,China,721,Japan,1.569060773480663,terminal_illness,Japan_China
China,Japan,784,1990,B,Japan,False,,1206,Japan,2.538265306122449,terminal_illness,Japan_China
Japan,China,660,1202,B,China,False,,542,China,1.8212121212121213,terminal_illness,Japan_China
China,Japan,961,1098,A,China,True,China,137,Japan,1.1425598335067637,terminal_illness,Japan_China
China,Japan,1100,973,A,China,False,,127,China,1.1305241521068858,terminal_illness,Japan_China
