country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,India,1387,821,A,Philippines,False,,566,Philippines,1.6894031668696712,terminal_illness,India_Philippines
India,Philippines,222,121,A,India,False,,101,India,1.834710743801653,terminal_illness,India_Philippines
India,Philippines,118,1997,B,Philippines,False,,1879,Philippines,16.923728813559322,terminal_illness,India_Philippines
India,Philippines,842,221,A,India,False,,621,India,3.8099547511312215,terminal_illness,India_Philippines
India,Philippines,546,708,A,India,True,India,162,Philippines,1.2967032967032968,terminal_illness,India_Philippines
Philippines,India,1186,937,A,Philippines,False,,249,Philippines,1.2657417289220918,terminal_illness,India_Philippines
India,Philippines,1346,752,A,India,False,,594,India,1.7898936170212767,terminal_illness,India_Philippines
Philippines,India,271,330,A,Philippines,True,Philippines,59,India,1.2177121771217712,terminal_illness,India_Philippines
India,Philippines,880,193,A,India,False,,687,India,4.5595854922279795,terminal_illness,India_Philippines
India,Philippines,370,1848,B,Philippines,False,,1478,Philippines,4.994594594594594,terminal_illness,India_Philippines
India,Philippines,1776,660,A,India,False,,1116,India,2.690909090909091,terminal_illness,India_Philippines
India,Philippines,1020,1690,A,India,True,India,670,Philippines,1.6568627450980393,terminal_illness,India_Philippines
Philippines,India,396,156,A,Philippines,False,,240,Philippines,2.5384615384615383,terminal_illness,India_Philippines
Philippines,India,976,440,A,Philippines,False,,536,Philippines,2.2181818181818183,terminal_illness,India_Philippines
Philippines,India,953,504,A,Philippines,False,,449,Philippines,1.8908730158730158,terminal_illness,India_Philippines
India,Philippines,1172,40,A,India,False,,1132,India,29.3,terminal_illness,India_Philippines
Philippines,India,717,1594,B,India,False,,877,India,2.2231520223152024,terminal_illness,India_Philippines
Philippines,India,777,852,A,Philippines,True,Philippines,75,India,1.0965250965250966,terminal_illness,India_Philippines
India,Philippines,934,640,A,India,False,,294,India,1.459375,terminal_illness,India_Philippines
India,Philippines,1473,1549,A,India,True,India,76,Philippines,1.0515953835709437,terminal_illness,India_Philippines
Philippines,India,1381,1695,A,Philippines,True,Philippines,314,India,1.2273714699493121,terminal_illness,India_Philippines
Philippines,India,1637,1739,A,Philippines,True,Philippines,102,India,1.0623091020158828,terminal_illness,India_Philippines
Philippines,India,1821,1009,A,Philippines,False,,812,Philippines,1.804757185332012,terminal_illness,India_Philippines
India,Philippines,1763,995,A,India,False,,768,India,1.771859296482412,terminal_illness,India_Philippines
India,Philippines,334,877,A,India,True,India,543,Philippines,2.625748502994012,terminal_illness,India_Philippines
Philippines,India,854,332,A,Philippines,False,,522,Philippines,2.572289156626506,terminal_illness,India_Philippines
India,Philippines,1496,176,A,India,False,,1320,India,8.5,terminal_illness,India_Philippines
India,Philippines,605,1948,B,Philippines,False,,1343,Philippines,3.2198347107438017,terminal_illness,India_Philippines
India,Philippines,242,1804,B,Philippines,False,,1562,Philippines,7.454545454545454,terminal_illness,India_Philippines
India,Philippines,1540,1650,A,India,True,India,110,Philippines,1.0714285714285714,terminal_illness,India_Philippines
India,Philippines,1651,1673,A,India,True,India,22,Philippines,1.0133252574197456,terminal_illness,India_Philippines
Philippines,India,574,1596,B,India,False,,1022,India,2.7804878048780486,terminal_illness,India_Philippines
Philippines,India,1583,1314,A,Philippines,False,,269,Philippines,1.204718417047184,terminal_illness,India_Philippines
Philippines,India,1278,1932,B,India,False,,654,India,1.511737089201878,terminal_illness,India_Philippines
Philippines,India,632,99,A,Philippines,False,,533,Philippines,6.383838383838384,terminal_illness,India_Philippines
India,Philippines,1509,467,A,India,False,,1042,India,3.2312633832976445,terminal_illness,India_Philippines
Philippines,India,104,98,A,Philippines,False,,6,Philippines,1.0612244897959184,terminal_illness,India_Philippines
India,Philippines,1455,675,A,India,False,,780,India,2.1555555555555554,terminal_illness,India_Philippines
Philippines,India,1509,1576,B,India,False,,67,India,1.0444002650762094,terminal_illness,India_Philippines
Philippines,India,348,1945,B,India,False,,1597,India,5.589080459770115,terminal_illness,India_Philippines
India,Philippines,1202,67,A,India,False,,1135,India,17.940298507462686,terminal_illness,India_Philippines
India,Philippines,477,19,A,India,False,,458,India,25.105263157894736,terminal_illness,India_Philippines
Philippines,India,1898,107,A,Philippines,False,,1791,Philippines,17.738317757009344,terminal_illness,India_Philippines
Philippines,India,1064,1605,B,India,False,,541,India,1.5084586466165413,terminal_illness,India_Philippines
Philippines,India,1150,798,A,Philippines,False,,352,Philippines,1.4411027568922306,terminal_illness,India_Philippines
India,Philippines,567,949,A,India,True,India,382,Philippines,1.6737213403880071,terminal_illness,India_Philippines
India,Philippines,1075,1975,A,India,True,India,900,Philippines,1.8372093023255813,terminal_illness,India_Philippines
Philippines,India,1135,887,A,Philippines,False,,248,Philippines,1.2795941375422772,terminal_illness,India_Philippines
Philippines,India,820,558,A,Philippines,False,,262,Philippines,1.4695340501792116,terminal_illness,India_Philippines
Philippines,India,1315,980,A,Philippines,False,,335,Philippines,1.3418367346938775,terminal_illness,India_Philippines
