country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Ukraine,168,132,A,Iran,False,,36,Iran,1.2727272727272727,terminal_illness,Iran_Ukraine
Ukraine,Iran,123,843,A,Ukraine,True,Ukraine,720,Iran,6.853658536585366,terminal_illness,Iran_Ukraine
Iran,Ukraine,1951,1916,A,Iran,False,,35,Iran,1.018267223382046,terminal_illness,Iran_Ukraine
Ukraine,Iran,1659,1200,A,Ukraine,False,,459,Ukraine,1.3825,terminal_illness,Iran_Ukraine
Ukraine,Iran,371,1766,A,Ukraine,True,Ukraine,1395,Iran,4.7601078167115904,terminal_illness,Iran_Ukraine
Iran,Ukraine,456,118,A,Iran,False,,338,Iran,3.864406779661017,terminal_illness,Iran_Ukraine
Ukraine,Iran,1644,1577,A,Ukraine,False,,67,Ukraine,1.0424857324032974,terminal_illness,Iran_Ukraine
Ukraine,Iran,824,310,A,Ukraine,False,,514,Ukraine,2.6580645161290324,terminal_illness,Iran_Ukraine
Ukraine,Iran,42,447,A,Ukraine,True,Ukraine,405,Iran,10.642857142857142,terminal_illness,Iran_Ukraine
Ukraine,Iran,771,259,A,Ukraine,False,,512,Ukraine,2.976833976833977,terminal_illness,Iran_Ukraine
Ukraine,Iran,1209,1657,A,Ukraine,True,Ukraine,448,Iran,1.3705541770057899,terminal_illness,Iran_Ukraine
Ukraine,Iran,988,1035,A,Ukraine,True,Ukraine,47,Iran,1.0475708502024292,terminal_illness,Iran_Ukraine
Iran,Ukraine,1770,1097,A,Iran,False,,673,Iran,1.6134913400182316,terminal_illness,Iran_Ukraine
Iran,Ukraine,1475,1432,A,Iran,False,,43,Iran,1.030027932960894,terminal_illness,Iran_Ukraine
Iran,Ukraine,897,212,A,Iran,False,,685,Iran,4.231132075471698,terminal_illness,Iran_Ukraine
Iran,Ukraine,578,1424,B,Ukraine,False,,846,Ukraine,2.463667820069204,terminal_illness,Iran_Ukraine
Iran,Ukraine,1755,975,A,Iran,False,,780,Iran,1.8,terminal_illness,Iran_Ukraine
Ukraine,Iran,360,49,A,Ukraine,False,,311,Ukraine,7.346938775510204,terminal_illness,Iran_Ukraine
Iran,Ukraine,748,1993,B,Ukraine,False,,1245,Ukraine,2.664438502673797,terminal_illness,Iran_Ukraine
Iran,Ukraine,1463,519,A,Iran,False,,944,Iran,2.8188824662813103,terminal_illness,Iran_Ukraine
Iran,Ukraine,764,1173,B,Ukraine,False,,409,Ukraine,1.5353403141361257,terminal_illness,Iran_Ukraine
Ukraine,Iran,927,1032,A,Ukraine,True,Ukraine,105,Iran,1.1132686084142396,terminal_illness,Iran_Ukraine
Ukraine,Iran,1521,1364,A,Ukraine,False,,157,Ukraine,1.1151026392961876,terminal_illness,Iran_Ukraine
Iran,Ukraine,216,453,B,Ukraine,False,,237,Ukraine,2.0972222222222223,terminal_illness,Iran_Ukraine
Iran,Ukraine,898,673,A,Iran,False,,225,Iran,1.3343239227340267,terminal_illness,Iran_Ukraine
Iran,Ukraine,745,318,A,Iran,False,,427,Iran,2.342767295597484,terminal_illness,Iran_Ukraine
Ukraine,Iran,1803,124,A,Ukraine,False,,1679,Ukraine,14.540322580645162,terminal_illness,Iran_Ukraine
Iran,Ukraine,110,740,B,Ukraine,False,,630,Ukraine,6.7272727272727275,terminal_illness,Iran_Ukraine
Ukraine,Iran,1112,1189,A,Ukraine,True,Ukraine,77,Iran,1.0692446043165467,terminal_illness,Iran_Ukraine
Ukraine,Iran,1943,1264,A,Ukraine,False,,679,Ukraine,1.5371835443037976,terminal_illness,Iran_Ukraine
Iran,Ukraine,1844,201,A,Iran,False,,1643,Iran,9.17412935323383,terminal_illness,Iran_Ukraine
Iran,Ukraine,1105,1280,A,Iran,True,Iran,175,Ukraine,1.158371040723982,terminal_illness,Iran_Ukraine
Iran,Ukraine,1432,503,A,Iran,False,,929,Iran,2.8469184890656063,terminal_illness,Iran_Ukraine
Iran,Ukraine,1630,1287,A,Iran,False,,343,Iran,1.2665112665112666,terminal_illness,Iran_Ukraine
Iran,Ukraine,1260,743,A,Iran,False,,517,Iran,1.695827725437416,terminal_illness,Iran_Ukraine
Ukraine,Iran,384,1847,A,Ukraine,True,Ukraine,1463,Iran,4.809895833333333,terminal_illness,Iran_Ukraine
Ukraine,Iran,578,1181,A,Ukraine,True,Ukraine,603,Iran,2.0432525951557095,terminal_illness,Iran_Ukraine
Ukraine,Iran,1184,1732,A,Ukraine,True,Ukraine,548,Iran,1.462837837837838,terminal_illness,Iran_Ukraine
Iran,Ukraine,1173,1708,B,Ukraine,False,,535,Ukraine,1.4560954816709293,terminal_illness,Iran_Ukraine
Iran,Ukraine,954,339,A,Iran,False,,615,Iran,2.814159292035398,terminal_illness,Iran_Ukraine
Ukraine,Iran,1995,964,A,Ukraine,False,,1031,Ukraine,2.069502074688797,terminal_illness,Iran_Ukraine
Iran,Ukraine,1386,185,A,Iran,False,,1201,Iran,7.491891891891892,terminal_illness,Iran_Ukraine
Ukraine,Iran,296,859,A,Ukraine,True,Ukraine,563,Iran,2.902027027027027,terminal_illness,Iran_Ukraine
Ukraine,Iran,852,1644,A,Ukraine,True,Ukraine,792,Iran,1.9295774647887325,terminal_illness,Iran_Ukraine
Ukraine,Iran,200,1142,A,Ukraine,True,Ukraine,942,Iran,5.71,terminal_illness,Iran_Ukraine
Iran,Ukraine,922,1374,B,Ukraine,False,,452,Ukraine,1.490238611713666,terminal_illness,Iran_Ukraine
Iran,Ukraine,1064,173,A,Iran,False,,891,Iran,6.1502890173410405,terminal_illness,Iran_Ukraine
Ukraine,Iran,946,1236,A,Ukraine,True,Ukraine,290,Iran,1.306553911205074,terminal_illness,Iran_Ukraine
Iran,Ukraine,913,1078,A,Iran,True,Iran,165,Ukraine,1.180722891566265,terminal_illness,Iran_Ukraine
Ukraine,Iran,364,1089,A,Ukraine,True,Ukraine,725,Iran,2.991758241758242,terminal_illness,Iran_Ukraine
