country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Palestine,1770,1326,A,Iran,False,,444,Iran,1.334841628959276,terminal_illness,Palestine_Iran
Palestine,Iran,940,1651,A,Palestine,True,Palestine,711,Iran,1.7563829787234042,terminal_illness,Palestine_Iran
Iran,Palestine,1992,1291,A,Iran,False,,701,Iran,1.5429899302865995,terminal_illness,Palestine_Iran
Palestine,Iran,1264,281,A,Palestine,False,,983,Palestine,4.498220640569395,terminal_illness,Palestine_Iran
Palestine,Iran,1082,1253,A,Palestine,True,Palestine,171,Iran,1.1580406654343807,terminal_illness,Palestine_Iran
Palestine,Iran,179,24,A,Palestine,False,,155,Palestine,7.458333333333333,terminal_illness,Palestine_Iran
Palestine,Iran,1185,1755,A,Palestine,True,Palestine,570,Iran,1.481012658227848,terminal_illness,Palestine_Iran
Iran,Palestine,44,1882,B,Palestine,False,,1838,Palestine,42.77272727272727,terminal_illness,Palestine_Iran
Iran,Palestine,471,1120,B,Palestine,False,,649,Palestine,2.3779193205944797,terminal_illness,Palestine_Iran
Palestine,Iran,361,640,A,Palestine,True,Palestine,279,Iran,1.7728531855955678,terminal_illness,Palestine_Iran
Palestine,Iran,676,1771,A,Palestine,True,Palestine,1095,Iran,2.6198224852071004,terminal_illness,Palestine_Iran
Palestine,Iran,1629,913,A,Palestine,False,,716,Palestine,1.7842278203723987,terminal_illness,Palestine_Iran
Palestine,Iran,810,1522,A,Palestine,True,Palestine,712,Iran,1.8790123456790124,terminal_illness,Palestine_Iran
Palestine,Iran,262,1433,A,Palestine,True,Palestine,1171,Iran,5.469465648854962,terminal_illness,Palestine_Iran
Palestine,Iran,68,1579,B,Iran,False,,1511,Iran,23.220588235294116,terminal_illness,Palestine_Iran
Iran,Palestine,920,1092,B,Palestine,False,,172,Palestine,1.1869565217391305,terminal_illness,Palestine_Iran
Iran,Palestine,74,1980,B,Palestine,False,,1906,Palestine,26.756756756756758,terminal_illness,Palestine_Iran
Palestine,Iran,1391,1119,A,Palestine,False,,272,Palestine,1.2430741733690795,terminal_illness,Palestine_Iran
Iran,Palestine,177,138,A,Iran,False,,39,Iran,1.2826086956521738,terminal_illness,Palestine_Iran
Palestine,Iran,394,1004,B,Iran,False,,610,Iran,2.548223350253807,terminal_illness,Palestine_Iran
Palestine,Iran,1646,1805,A,Palestine,True,Palestine,159,Iran,1.0965978128797085,terminal_illness,Palestine_Iran
Palestine,Iran,414,175,A,Palestine,False,,239,Palestine,2.3657142857142857,terminal_illness,Palestine_Iran
Palestine,Iran,1450,1265,A,Palestine,False,,185,Palestine,1.1462450592885376,terminal_illness,Palestine_Iran
Palestine,Iran,573,1564,B,Iran,False,,991,Iran,2.729493891797557,terminal_illness,Palestine_Iran
Iran,Palestine,1722,361,A,Iran,False,,1361,Iran,4.770083102493075,terminal_illness,Palestine_Iran
Iran,Palestine,1464,1410,A,Iran,False,,54,Iran,1.0382978723404255,terminal_illness,Palestine_Iran
Iran,Palestine,1465,1809,B,Palestine,False,,344,Palestine,1.2348122866894198,terminal_illness,Palestine_Iran
Iran,Palestine,1735,140,A,Iran,False,,1595,Iran,12.392857142857142,terminal_illness,Palestine_Iran
Palestine,Iran,469,151,A,Palestine,False,,318,Palestine,3.1059602649006623,terminal_illness,Palestine_Iran
Iran,Palestine,555,1731,B,Palestine,False,,1176,Palestine,3.118918918918919,terminal_illness,Palestine_Iran
Palestine,Iran,834,1310,A,Palestine,True,Palestine,476,Iran,1.5707434052757794,terminal_illness,Palestine_Iran
Palestine,Iran,1068,18,A,Palestine,False,,1050,Palestine,59.333333333333336,terminal_illness,Palestine_Iran
Iran,Palestine,893,1497,B,Palestine,False,,604,Palestine,1.6763717805151175,terminal_illness,Palestine_Iran
Iran,Palestine,1167,1642,B,Palestine,False,,475,Palestine,1.4070265638389032,terminal_illness,Palestine_Iran
Palestine,Iran,169,1865,B,Iran,False,,1696,Iran,11.035502958579881,terminal_illness,Palestine_Iran
Iran,Palestine,694,713,B,Palestine,False,,19,Palestine,1.0273775216138328,terminal_illness,Palestine_Iran
Palestine,Iran,1620,743,A,Palestine,False,,877,Palestine,2.180349932705249,terminal_illness,Palestine_Iran
Palestine,Iran,1406,293,A,Palestine,False,,1113,Palestine,4.798634812286689,terminal_illness,Palestine_Iran
Iran,Palestine,1274,483,A,Iran,False,,791,Iran,2.63768115942029,terminal_illness,Palestine_Iran
Palestine,Iran,1612,176,A,Palestine,False,,1436,Palestine,9.159090909090908,terminal_illness,Palestine_Iran
Iran,Palestine,676,1081,B,Palestine,False,,405,Palestine,1.599112426035503,terminal_illness,Palestine_Iran
Iran,Palestine,1825,650,A,Iran,False,,1175,Iran,2.8076923076923075,terminal_illness,Palestine_Iran
Iran,Palestine,1439,1506,B,Palestine,False,,67,Palestine,1.0465601111883251,terminal_illness,Palestine_Iran
Palestine,Iran,652,119,A,Palestine,False,,533,Palestine,5.4789915966386555,terminal_illness,Palestine_Iran
Iran,Palestine,1352,128,A,Iran,False,,1224,Iran,10.5625,terminal_illness,Palestine_Iran
Iran,Palestine,1226,1789,B,Palestine,False,,563,Palestine,1.4592169657422511,terminal_illness,Palestine_Iran
Iran,Palestine,1698,852,A,Iran,False,,846,Iran,1.9929577464788732,terminal_illness,Palestine_Iran
Iran,Palestine,1776,1720,A,Iran,False,,56,Iran,1.0325581395348837,terminal_illness,Palestine_Iran
Palestine,Iran,1261,1684,A,Palestine,True,Palestine,423,Iran,1.3354480570975416,terminal_illness,Palestine_Iran
Iran,Palestine,1481,455,A,Iran,False,,1026,Iran,3.254945054945055,terminal_illness,Palestine_Iran
