country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Mexico,China,1574,1612,A,Mexico,True,Mexico,38,China,1.0241423125794156,terminal_illness,Mexico_China
China,Mexico,1551,151,A,China,False,,1400,China,10.271523178807946,terminal_illness,Mexico_China
China,Mexico,955,815,A,China,False,,140,China,1.1717791411042944,terminal_illness,Mexico_China
China,Mexico,742,306,A,China,False,,436,China,2.4248366013071894,terminal_illness,Mexico_China
Mexico,China,1304,16,A,Mexico,False,,1288,Mexico,81.5,terminal_illness,Mexico_China
Mexico,China,1220,1937,A,Mexico,True,Mexico,717,China,1.587704918032787,terminal_illness,Mexico_China
China,Mexico,1205,1218,A,China,True,China,13,Mexico,1.0107883817427386,terminal_illness,Mexico_China
China,Mexico,1464,25,A,China,False,,1439,China,58.56,terminal_illness,Mexico_China
China,Mexico,1415,1915,A,China,True,China,500,Mexico,1.353356890459364,terminal_illness,Mexico_China
Mexico,China,1308,1005,A,Mexico,False,,303,Mexico,1.3014925373134327,terminal_illness,Mexico_China
China,Mexico,1478,1074,A,China,False,,404,China,1.3761638733705772,terminal_illness,Mexico_China
China,Mexico,1477,448,A,China,False,,1029,China,3.296875,terminal_illness,Mexico_China
China,Mexico,1707,674,A,China,False,,1033,China,2.5326409495548963,terminal_illness,Mexico_China
China,Mexico,1647,501,A,China,False,,1146,China,3.287425149700599,terminal_illness,Mexico_China
China,Mexico,685,452,A,China,False,,233,China,1.5154867256637168,terminal_illness,Mexico_China
Mexico,China,1469,1182,A,Mexico,False,,287,Mexico,1.242808798646362,terminal_illness,Mexico_China
China,Mexico,889,1311,A,China,True,China,422,Mexico,1.4746906636670416,terminal_illness,Mexico_China
Mexico,China,959,1858,A,Mexico,True,Mexico,899,China,1.937434827945777,terminal_illness,Mexico_China
China,Mexico,747,848,B,Mexico,False,,101,Mexico,1.1352074966532797,terminal_illness,Mexico_China
Mexico,China,188,47,A,Mexico,False,,141,Mexico,4.0,terminal_illness,Mexico_China
China,Mexico,1533,109,A,China,False,,1424,China,14.064220183486238,terminal_illness,Mexico_China
China,Mexico,1615,795,A,China,False,,820,China,2.0314465408805034,terminal_illness,Mexico_China
China,Mexico,807,1466,A,China,True,China,659,Mexico,1.8166047087980173,terminal_illness,Mexico_China
China,Mexico,1545,1573,A,China,True,China,28,Mexico,1.0181229773462783,terminal_illness,Mexico_China
China,Mexico,1292,1861,A,China,True,China,569,Mexico,1.4404024767801857,terminal_illness,Mexico_China
China,Mexico,875,1271,A,China,True,China,396,Mexico,1.4525714285714286,terminal_illness,Mexico_China
Mexico,China,1862,1548,A,Mexico,False,,314,Mexico,1.202842377260982,terminal_illness,Mexico_China
China,Mexico,38,986,B,Mexico,False,,948,Mexico,25.94736842105263,terminal_illness,Mexico_China
Mexico,China,1201,1586,A,Mexico,True,Mexico,385,China,1.3205661948376353,terminal_illness,Mexico_China
Mexico,China,973,1714,A,Mexico,True,Mexico,741,China,1.761562178828366,terminal_illness,Mexico_China
Mexico,China,947,1420,A,Mexico,True,Mexico,473,China,1.4994720168954594,terminal_illness,Mexico_China
Mexico,China,1596,166,A,Mexico,False,,1430,Mexico,9.614457831325302,terminal_illness,Mexico_China
China,Mexico,738,274,A,China,False,,464,China,2.6934306569343067,terminal_illness,Mexico_China
Mexico,China,1592,497,A,Mexico,False,,1095,Mexico,3.2032193158953723,terminal_illness,Mexico_China
Mexico,China,139,225,A,Mexico,True,Mexico,86,China,1.618705035971223,terminal_illness,Mexico_China
China,Mexico,1027,184,A,China,False,,843,China,5.581521739130435,terminal_illness,Mexico_China
Mexico,China,1367,670,A,Mexico,False,,697,Mexico,2.0402985074626865,terminal_illness,Mexico_China
China,Mexico,954,1837,B,Mexico,False,,883,Mexico,1.9255765199161425,terminal_illness,Mexico_China
China,Mexico,193,369,A,China,True,China,176,Mexico,1.9119170984455958,terminal_illness,Mexico_China
China,Mexico,603,657,A,China,True,China,54,Mexico,1.0895522388059702,terminal_illness,Mexico_China
Mexico,China,216,367,A,Mexico,True,Mexico,151,China,1.6990740740740742,terminal_illness,Mexico_China
Mexico,China,1368,264,A,Mexico,False,,1104,Mexico,5.181818181818182,terminal_illness,Mexico_China
Mexico,China,956,228,A,Mexico,False,,728,Mexico,4.192982456140351,terminal_illness,Mexico_China
China,Mexico,1818,172,A,China,False,,1646,China,10.569767441860465,terminal_illness,Mexico_China
Mexico,China,953,974,A,Mexico,True,Mexico,21,China,1.0220356768100733,terminal_illness,Mexico_China
China,Mexico,1652,1022,A,China,False,,630,China,1.6164383561643836,terminal_illness,Mexico_China
China,Mexico,1898,1532,A,China,False,,366,China,1.2389033942558747,terminal_illness,Mexico_China
Mexico,China,592,1053,A,Mexico,True,Mexico,461,China,1.7787162162162162,terminal_illness,Mexico_China
Mexico,China,133,1030,B,China,False,,897,China,7.7443609022556394,terminal_illness,Mexico_China
Mexico,China,1197,1717,A,Mexico,True,Mexico,520,China,1.4344193817878028,terminal_illness,Mexico_China
