country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Ukraine,Philippines,174,985,B,Philippines,False,,811,Philippines,5.660919540229885,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1441,1698,A,Philippines,True,Philippines,257,Ukraine,1.1783483691880638,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,66,184,B,Philippines,False,,118,Philippines,2.787878787878788,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,440,638,A,Ukraine,True,Ukraine,198,Philippines,1.45,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,120,1098,B,Ukraine,False,,978,Ukraine,9.15,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,75,981,B,Ukraine,False,,906,Ukraine,13.08,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,231,467,B,Ukraine,False,,236,Ukraine,2.0216450216450217,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,166,415,A,Ukraine,True,Ukraine,249,Philippines,2.5,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,837,46,A,Philippines,False,,791,Philippines,18.195652173913043,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1962,1903,A,Ukraine,False,,59,Ukraine,1.0310036784025223,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,886,227,A,Philippines,False,,659,Philippines,3.9030837004405288,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1684,76,A,Ukraine,False,,1608,Ukraine,22.157894736842106,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1461,35,A,Ukraine,False,,1426,Ukraine,41.74285714285714,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1848,535,A,Ukraine,False,,1313,Ukraine,3.4542056074766356,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,355,812,A,Ukraine,True,Ukraine,457,Philippines,2.287323943661972,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1080,238,A,Ukraine,False,,842,Ukraine,4.53781512605042,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1511,360,A,Ukraine,False,,1151,Ukraine,4.197222222222222,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1230,479,A,Philippines,False,,751,Philippines,2.567849686847599,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1181,1427,A,Ukraine,True,Ukraine,246,Philippines,1.2082980524978832,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,47,1963,B,Philippines,False,,1916,Philippines,41.765957446808514,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1567,1233,A,Ukraine,False,,334,Ukraine,1.2708840227088403,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,329,920,A,Ukraine,True,Ukraine,591,Philippines,2.7963525835866263,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,620,33,A,Philippines,False,,587,Philippines,18.78787878787879,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,486,265,A,Philippines,False,,221,Philippines,1.8339622641509434,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,227,1869,B,Ukraine,False,,1642,Ukraine,8.233480176211454,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,860,37,A,Philippines,False,,823,Philippines,23.243243243243242,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,370,557,B,Ukraine,False,,187,Ukraine,1.5054054054054054,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,495,249,A,Philippines,False,,246,Philippines,1.9879518072289157,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,153,381,B,Ukraine,False,,228,Ukraine,2.4901960784313726,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1615,650,A,Philippines,False,,965,Philippines,2.4846153846153847,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,137,698,A,Ukraine,True,Ukraine,561,Philippines,5.094890510948905,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,927,1913,B,Ukraine,False,,986,Ukraine,2.063646170442287,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1723,1874,B,Ukraine,False,,151,Ukraine,1.0876378409750436,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1605,1430,A,Ukraine,False,,175,Ukraine,1.1223776223776223,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1610,1196,A,Philippines,False,,414,Philippines,1.3461538461538463,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1833,1063,A,Philippines,False,,770,Philippines,1.724365004703669,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1117,1296,A,Philippines,True,Philippines,179,Ukraine,1.1602506714413607,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1285,258,A,Philippines,False,,1027,Philippines,4.98062015503876,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,335,1166,B,Ukraine,False,,831,Ukraine,3.4805970149253733,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1359,284,A,Ukraine,False,,1075,Ukraine,4.785211267605634,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1049,1724,A,Ukraine,True,Ukraine,675,Philippines,1.6434699714013346,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1294,412,A,Ukraine,False,,882,Ukraine,3.1407766990291264,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,1919,1544,A,Ukraine,False,,375,Ukraine,1.2428756476683938,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,463,1904,B,Ukraine,False,,1441,Ukraine,4.112311015118791,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,85,1102,B,Philippines,False,,1017,Philippines,12.964705882352941,terminal_illness,Ukraine_Philippines
Ukraine,Philippines,164,93,A,Ukraine,False,,71,Ukraine,1.7634408602150538,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1806,1595,A,Philippines,False,,211,Philippines,1.1322884012539185,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,541,1226,B,Ukraine,False,,685,Ukraine,2.266173752310536,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,1784,807,A,Philippines,False,,977,Philippines,2.2106567534076826,terminal_illness,Ukraine_Philippines
Philippines,Ukraine,370,457,A,Philippines,True,Philippines,87,Ukraine,1.2351351351351352,terminal_illness,Ukraine_Philippines
