country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Pakistan,India,1312,1989,B,India,False,,677,India,1.5160060975609757,terminal_illness,India_Pakistan
India,Pakistan,815,759,A,India,False,,56,India,1.0737812911725955,terminal_illness,India_Pakistan
Pakistan,India,949,1018,A,Pakistan,True,Pakistan,69,India,1.0727081138040042,terminal_illness,India_Pakistan
Pakistan,India,1965,556,A,Pakistan,False,,1409,Pakistan,3.5341726618705036,terminal_illness,India_Pakistan
India,Pakistan,1451,1024,A,India,False,,427,India,1.4169921875,terminal_illness,India_Pakistan
Pakistan,India,1579,451,A,Pakistan,False,,1128,Pakistan,3.5011086474501107,terminal_illness,India_Pakistan
India,Pakistan,123,1102,A,India,True,India,979,Pakistan,8.959349593495935,terminal_illness,India_Pakistan
India,Pakistan,782,1126,A,India,True,India,344,Pakistan,1.4398976982097187,terminal_illness,India_Pakistan
India,Pakistan,977,1449,A,India,True,India,472,Pakistan,1.4831115660184238,terminal_illness,India_Pakistan
Pakistan,India,1490,697,A,Pakistan,False,,793,Pakistan,2.1377331420373027,terminal_illness,India_Pakistan
India,Pakistan,1371,1924,A,India,True,India,553,Pakistan,1.4033552151714077,terminal_illness,India_Pakistan
Pakistan,India,878,1909,B,India,False,,1031,India,2.1742596810933943,terminal_illness,India_Pakistan
India,Pakistan,1292,1442,A,India,True,India,150,Pakistan,1.1160990712074303,terminal_illness,India_Pakistan
India,Pakistan,399,1326,A,India,True,India,927,Pakistan,3.3233082706766917,terminal_illness,India_Pakistan
Pakistan,India,1979,925,A,Pakistan,False,,1054,Pakistan,2.1394594594594594,terminal_illness,India_Pakistan
India,Pakistan,248,497,A,India,True,India,249,Pakistan,2.004032258064516,terminal_illness,India_Pakistan
Pakistan,India,1005,1223,A,Pakistan,True,Pakistan,218,India,1.216915422885572,terminal_illness,India_Pakistan
India,Pakistan,890,1238,A,India,True,India,348,Pakistan,1.3910112359550562,terminal_illness,India_Pakistan
India,Pakistan,1385,1410,A,India,True,India,25,Pakistan,1.0180505415162455,terminal_illness,India_Pakistan
Pakistan,India,128,158,A,Pakistan,True,Pakistan,30,India,1.234375,terminal_illness,India_Pakistan
India,Pakistan,23,222,A,India,True,India,199,Pakistan,9.652173913043478,terminal_illness,India_Pakistan
India,Pakistan,785,1101,A,India,True,India,316,Pakistan,1.4025477707006369,terminal_illness,India_Pakistan
Pakistan,India,1726,84,A,Pakistan,False,,1642,Pakistan,20.547619047619047,terminal_illness,India_Pakistan
India,Pakistan,974,1139,A,India,True,India,165,Pakistan,1.1694045174537988,terminal_illness,India_Pakistan
Pakistan,India,539,76,A,Pakistan,False,,463,Pakistan,7.092105263157895,terminal_illness,India_Pakistan
Pakistan,India,1913,556,A,Pakistan,False,,1357,Pakistan,3.4406474820143886,terminal_illness,India_Pakistan
Pakistan,India,816,972,A,Pakistan,True,Pakistan,156,India,1.1911764705882353,terminal_illness,India_Pakistan
India,Pakistan,660,1561,A,India,True,India,901,Pakistan,2.3651515151515152,terminal_illness,India_Pakistan
India,Pakistan,485,566,A,India,True,India,81,Pakistan,1.1670103092783506,terminal_illness,India_Pakistan
Pakistan,India,541,1510,A,Pakistan,True,Pakistan,969,India,2.7911275415896486,terminal_illness,India_Pakistan
Pakistan,India,1382,1187,A,Pakistan,False,,195,Pakistan,1.164279696714406,terminal_illness,India_Pakistan
Pakistan,India,670,496,A,Pakistan,False,,174,Pakistan,1.3508064516129032,terminal_illness,India_Pakistan
India,Pakistan,1333,1431,A,India,True,India,98,Pakistan,1.0735183795948988,terminal_illness,India_Pakistan
Pakistan,India,1640,1615,A,Pakistan,False,,25,Pakistan,1.0154798761609907,terminal_illness,India_Pakistan
India,Pakistan,1240,1400,A,India,True,India,160,Pakistan,1.1290322580645162,terminal_illness,India_Pakistan
India,Pakistan,1488,714,A,India,False,,774,India,2.0840336134453783,terminal_illness,India_Pakistan
India,Pakistan,543,552,A,India,True,India,9,Pakistan,1.0165745856353592,terminal_illness,India_Pakistan
Pakistan,India,1380,1481,A,Pakistan,True,Pakistan,101,India,1.0731884057971015,terminal_illness,India_Pakistan
India,Pakistan,1061,777,A,India,False,,284,India,1.3655083655083655,terminal_illness,India_Pakistan
India,Pakistan,1839,276,A,India,False,,1563,India,6.663043478260869,terminal_illness,India_Pakistan
India,Pakistan,1579,840,A,India,False,,739,India,1.8797619047619047,terminal_illness,India_Pakistan
Pakistan,India,221,645,B,India,False,,424,India,2.918552036199095,terminal_illness,India_Pakistan
India,Pakistan,1658,524,A,India,False,,1134,India,3.16412213740458,terminal_illness,India_Pakistan
India,Pakistan,1897,1081,A,India,False,,816,India,1.7548566142460684,terminal_illness,India_Pakistan
Pakistan,India,693,1391,B,India,False,,698,India,2.0072150072150072,terminal_illness,India_Pakistan
Pakistan,India,214,1984,B,India,False,,1770,India,9.271028037383177,terminal_illness,India_Pakistan
Pakistan,India,158,357,B,India,False,,199,India,2.259493670886076,terminal_illness,India_Pakistan
India,Pakistan,1485,1939,A,India,True,India,454,Pakistan,1.3057239057239056,terminal_illness,India_Pakistan
India,Pakistan,1720,1541,A,India,False,,179,India,1.1161583387410772,terminal_illness,India_Pakistan
Pakistan,India,1728,254,A,Pakistan,False,,1474,Pakistan,6.803149606299213,terminal_illness,India_Pakistan
