country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Israel,Taiwan,715,1963,B,Taiwan,False,,1248,Taiwan,2.7454545454545456,terminal_illness,Israel_Taiwan
Taiwan,Israel,214,479,A,Taiwan,True,Taiwan,265,Israel,2.2383177570093458,terminal_illness,Israel_Taiwan
Taiwan,Israel,1768,1133,A,Taiwan,False,,635,Taiwan,1.5604589585172108,terminal_illness,Israel_Taiwan
Taiwan,Israel,1008,1800,B,Israel,False,,792,Israel,1.7857142857142858,terminal_illness,Israel_Taiwan
Taiwan,Israel,1244,1413,A,Taiwan,True,Taiwan,169,Israel,1.1358520900321543,terminal_illness,Israel_Taiwan
Israel,Taiwan,1432,1177,A,Israel,False,,255,Israel,1.2166525063721325,terminal_illness,Israel_Taiwan
Israel,Taiwan,555,912,B,Taiwan,False,,357,Taiwan,1.6432432432432433,terminal_illness,Israel_Taiwan
Israel,Taiwan,506,1555,B,Taiwan,False,,1049,Taiwan,3.0731225296442686,terminal_illness,Israel_Taiwan
Taiwan,Israel,1641,55,A,Taiwan,False,,1586,Taiwan,29.836363636363636,terminal_illness,Israel_Taiwan
Taiwan,Israel,1208,1404,A,Taiwan,True,Taiwan,196,Israel,1.1622516556291391,terminal_illness,Israel_Taiwan
Taiwan,Israel,929,330,A,Taiwan,False,,599,Taiwan,2.815151515151515,terminal_illness,Israel_Taiwan
Israel,Taiwan,1810,707,A,Israel,False,,1103,Israel,2.56011315417256,terminal_illness,Israel_Taiwan
Taiwan,Israel,545,717,B,Israel,False,,172,Israel,1.3155963302752294,terminal_illness,Israel_Taiwan
Taiwan,Israel,344,1290,B,Israel,False,,946,Israel,3.75,terminal_illness,Israel_Taiwan
Israel,Taiwan,504,907,B,Taiwan,False,,403,Taiwan,1.7996031746031746,terminal_illness,Israel_Taiwan
Taiwan,Israel,323,1812,B,Israel,False,,1489,Israel,5.609907120743034,terminal_illness,Israel_Taiwan
Israel,Taiwan,564,1894,B,Taiwan,False,,1330,Taiwan,3.358156028368794,terminal_illness,Israel_Taiwan
Taiwan,Israel,851,1206,B,Israel,False,,355,Israel,1.4171562867215042,terminal_illness,Israel_Taiwan
Taiwan,Israel,632,256,A,Taiwan,False,,376,Taiwan,2.46875,terminal_illness,Israel_Taiwan
Taiwan,Israel,316,301,A,Taiwan,False,,15,Taiwan,1.0498338870431894,terminal_illness,Israel_Taiwan
Israel,Taiwan,55,405,B,Taiwan,False,,350,Taiwan,7.363636363636363,terminal_illness,Israel_Taiwan
Taiwan,Israel,457,473,A,Taiwan,True,Taiwan,16,Israel,1.0350109409190371,terminal_illness,Israel_Taiwan
Israel,Taiwan,372,1335,B,Taiwan,False,,963,Taiwan,3.588709677419355,terminal_illness,Israel_Taiwan
Taiwan,Israel,1236,1009,A,Taiwan,False,,227,Taiwan,1.2249752229930624,terminal_illness,Israel_Taiwan
Israel,Taiwan,1565,1240,A,Israel,False,,325,Israel,1.2620967741935485,terminal_illness,Israel_Taiwan
Israel,Taiwan,67,1846,B,Taiwan,False,,1779,Taiwan,27.55223880597015,terminal_illness,Israel_Taiwan
Israel,Taiwan,1555,589,A,Israel,False,,966,Israel,2.640067911714771,terminal_illness,Israel_Taiwan
Taiwan,Israel,371,255,A,Taiwan,False,,116,Taiwan,1.4549019607843137,terminal_illness,Israel_Taiwan
Taiwan,Israel,1203,399,A,Taiwan,False,,804,Taiwan,3.0150375939849625,terminal_illness,Israel_Taiwan
Israel,Taiwan,62,1562,B,Taiwan,False,,1500,Taiwan,25.193548387096776,terminal_illness,Israel_Taiwan
Taiwan,Israel,816,1047,A,Taiwan,True,Taiwan,231,Israel,1.2830882352941178,terminal_illness,Israel_Taiwan
Israel,Taiwan,828,1378,B,Taiwan,False,,550,Taiwan,1.6642512077294687,terminal_illness,Israel_Taiwan
Israel,Taiwan,467,1281,B,Taiwan,False,,814,Taiwan,2.7430406852248392,terminal_illness,Israel_Taiwan
Israel,Taiwan,1578,1029,A,Israel,False,,549,Israel,1.533527696793003,terminal_illness,Israel_Taiwan
Taiwan,Israel,1376,628,A,Taiwan,False,,748,Taiwan,2.1910828025477707,terminal_illness,Israel_Taiwan
Taiwan,Israel,566,1717,B,Israel,False,,1151,Israel,3.0335689045936394,terminal_illness,Israel_Taiwan
Taiwan,Israel,1434,1881,A,Taiwan,True,Taiwan,447,Israel,1.3117154811715481,terminal_illness,Israel_Taiwan
Israel,Taiwan,248,1792,B,Taiwan,False,,1544,Taiwan,7.225806451612903,terminal_illness,Israel_Taiwan
Taiwan,Israel,388,1570,B,Israel,False,,1182,Israel,4.046391752577319,terminal_illness,Israel_Taiwan
Taiwan,Israel,1490,590,A,Taiwan,False,,900,Taiwan,2.5254237288135593,terminal_illness,Israel_Taiwan
Israel,Taiwan,1452,1344,A,Israel,False,,108,Israel,1.0803571428571428,terminal_illness,Israel_Taiwan
Taiwan,Israel,1632,191,A,Taiwan,False,,1441,Taiwan,8.544502617801047,terminal_illness,Israel_Taiwan
Taiwan,Israel,1845,1171,A,Taiwan,False,,674,Taiwan,1.5755764304013664,terminal_illness,Israel_Taiwan
Israel,Taiwan,618,491,A,Israel,False,,127,Israel,1.2586558044806517,terminal_illness,Israel_Taiwan
Israel,Taiwan,1898,1329,A,Israel,False,,569,Israel,1.4281414597441686,terminal_illness,Israel_Taiwan
Taiwan,Israel,1869,1676,A,Taiwan,False,,193,Taiwan,1.1151551312649164,terminal_illness,Israel_Taiwan
Taiwan,Israel,470,794,B,Israel,False,,324,Israel,1.6893617021276597,terminal_illness,Israel_Taiwan
Taiwan,Israel,1267,87,A,Taiwan,False,,1180,Taiwan,14.563218390804598,terminal_illness,Israel_Taiwan
Taiwan,Israel,1176,1408,A,Taiwan,True,Taiwan,232,Israel,1.1972789115646258,terminal_illness,Israel_Taiwan
Taiwan,Israel,1167,1371,A,Taiwan,True,Taiwan,204,Israel,1.1748071979434447,terminal_illness,Israel_Taiwan
