country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Japan,South Africa,379,1700,B,South Africa,False,,1321,South Africa,4.485488126649076,terminal_illness,Japan_South Africa
South Africa,Japan,874,162,A,South Africa,False,,712,South Africa,5.395061728395062,terminal_illness,Japan_South Africa
South Africa,Japan,1966,525,A,South Africa,False,,1441,South Africa,3.744761904761905,terminal_illness,Japan_South Africa
South Africa,Japan,1249,119,A,South Africa,False,,1130,South Africa,10.495798319327731,terminal_illness,Japan_South Africa
South Africa,Japan,1848,1056,A,South Africa,False,,792,South Africa,1.75,terminal_illness,Japan_South Africa
Japan,South Africa,1637,95,A,Japan,False,,1542,Japan,17.231578947368423,terminal_illness,Japan_South Africa
South Africa,Japan,153,1181,B,Japan,False,,1028,Japan,7.718954248366013,terminal_illness,Japan_South Africa
Japan,South Africa,684,1586,B,South Africa,False,,902,South Africa,2.318713450292398,terminal_illness,Japan_South Africa
South Africa,Japan,1270,1870,A,South Africa,True,South Africa,600,Japan,1.4724409448818898,terminal_illness,Japan_South Africa
Japan,South Africa,1700,574,A,Japan,False,,1126,Japan,2.961672473867596,terminal_illness,Japan_South Africa
South Africa,Japan,141,1166,B,Japan,False,,1025,Japan,8.26950354609929,terminal_illness,Japan_South Africa
Japan,South Africa,1978,1824,A,Japan,False,,154,Japan,1.0844298245614035,terminal_illness,Japan_South Africa
Japan,South Africa,1124,530,A,Japan,False,,594,Japan,2.120754716981132,terminal_illness,Japan_South Africa
South Africa,Japan,864,907,A,South Africa,True,South Africa,43,Japan,1.0497685185185186,terminal_illness,Japan_South Africa
Japan,South Africa,161,1675,B,South Africa,False,,1514,South Africa,10.403726708074535,terminal_illness,Japan_South Africa
Japan,South Africa,1366,1888,B,South Africa,False,,522,South Africa,1.3821376281112738,terminal_illness,Japan_South Africa
Japan,South Africa,1899,640,A,Japan,False,,1259,Japan,2.9671875,terminal_illness,Japan_South Africa
South Africa,Japan,1756,1948,A,South Africa,True,South Africa,192,Japan,1.1093394077448746,terminal_illness,Japan_South Africa
Japan,South Africa,818,797,A,Japan,False,,21,Japan,1.0263488080301129,terminal_illness,Japan_South Africa
South Africa,Japan,1405,1217,A,South Africa,False,,188,South Africa,1.1544782251437962,terminal_illness,Japan_South Africa
South Africa,Japan,514,1305,A,South Africa,True,South Africa,791,Japan,2.5389105058365757,terminal_illness,Japan_South Africa
Japan,South Africa,341,189,A,Japan,False,,152,Japan,1.8042328042328042,terminal_illness,Japan_South Africa
South Africa,Japan,1259,1473,A,South Africa,True,South Africa,214,Japan,1.1699761715647339,terminal_illness,Japan_South Africa
