country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
France,Philippines,143,434,B,Philippines,False,,291,Philippines,3.034965034965035,terminal_illness,France_Philippines
France,Philippines,1673,503,A,France,False,,1170,France,3.326043737574553,terminal_illness,France_Philippines
Philippines,France,157,675,A,Philippines,True,Philippines,518,France,4.2993630573248405,terminal_illness,France_Philippines
Philippines,France,319,1447,A,Philippines,True,Philippines,1128,France,4.536050156739812,terminal_illness,France_Philippines
Philippines,France,1394,680,A,Philippines,False,,714,Philippines,2.05,terminal_illness,France_Philippines
Philippines,France,1728,1565,A,Philippines,False,,163,Philippines,1.104153354632588,terminal_illness,France_Philippines
Philippines,France,976,1038,A,Philippines,True,Philippines,62,France,1.0635245901639345,terminal_illness,France_Philippines
Philippines,France,510,959,A,Philippines,True,Philippines,449,France,1.880392156862745,terminal_illness,France_Philippines
Philippines,France,437,340,A,Philippines,False,,97,Philippines,1.285294117647059,terminal_illness,France_Philippines
Philippines,France,1425,1914,A,Philippines,True,Philippines,489,France,1.343157894736842,terminal_illness,France_Philippines
France,Philippines,1809,617,A,France,False,,1192,France,2.9319286871961103,terminal_illness,France_Philippines
Philippines,France,1565,1546,A,Philippines,False,,19,Philippines,1.0122897800776196,terminal_illness,France_Philippines
France,Philippines,217,1978,B,Philippines,False,,1761,Philippines,9.11520737327189,terminal_illness,France_Philippines
Philippines,France,1095,569,A,Philippines,False,,526,Philippines,1.9244288224956063,terminal_illness,France_Philippines
France,Philippines,1770,1818,A,France,True,France,48,Philippines,1.0271186440677966,terminal_illness,France_Philippines
Philippines,France,395,1231,A,Philippines,True,Philippines,836,France,3.116455696202532,terminal_illness,France_Philippines
Philippines,France,1347,867,A,Philippines,False,,480,Philippines,1.5536332179930796,terminal_illness,France_Philippines
France,Philippines,974,1331,A,France,True,France,357,Philippines,1.3665297741273101,terminal_illness,France_Philippines
France,Philippines,1121,594,A,France,False,,527,France,1.887205387205387,terminal_illness,France_Philippines
France,Philippines,306,927,B,Philippines,False,,621,Philippines,3.0294117647058822,terminal_illness,France_Philippines
Philippines,France,598,577,A,Philippines,False,,21,Philippines,1.0363951473136914,terminal_illness,France_Philippines
Philippines,France,870,807,A,Philippines,False,,63,Philippines,1.0780669144981412,terminal_illness,France_Philippines
France,Philippines,652,153,A,France,False,,499,France,4.261437908496732,terminal_illness,France_Philippines
Philippines,France,1088,370,A,Philippines,False,,718,Philippines,2.9405405405405407,terminal_illness,France_Philippines
Philippines,France,938,1206,A,Philippines,True,Philippines,268,France,1.2857142857142858,terminal_illness,France_Philippines
France,Philippines,105,742,B,Philippines,False,,637,Philippines,7.066666666666666,terminal_illness,France_Philippines
Philippines,France,1684,616,A,Philippines,False,,1068,Philippines,2.7337662337662336,terminal_illness,France_Philippines
France,Philippines,1301,1602,B,Philippines,False,,301,Philippines,1.231360491929285,terminal_illness,France_Philippines
France,Philippines,283,1046,B,Philippines,False,,763,Philippines,3.696113074204947,terminal_illness,France_Philippines
France,Philippines,1539,1903,A,France,True,France,364,Philippines,1.2365172189733593,terminal_illness,France_Philippines
Philippines,France,1460,1723,A,Philippines,True,Philippines,263,France,1.1801369863013698,terminal_illness,France_Philippines
Philippines,France,86,746,A,Philippines,True,Philippines,660,France,8.674418604651162,terminal_illness,France_Philippines
France,Philippines,278,1139,B,Philippines,False,,861,Philippines,4.097122302158273,terminal_illness,France_Philippines
France,Philippines,647,557,A,France,False,,90,France,1.1615798922800717,terminal_illness,France_Philippines
France,Philippines,1471,889,A,France,False,,582,France,1.65466816647919,terminal_illness,France_Philippines
Philippines,France,1885,501,A,Philippines,False,,1384,Philippines,3.7624750499001998,terminal_illness,France_Philippines
France,Philippines,1937,366,A,France,False,,1571,France,5.2923497267759565,terminal_illness,France_Philippines
France,Philippines,1740,987,A,France,False,,753,France,1.762917933130699,terminal_illness,France_Philippines
France,Philippines,134,662,B,Philippines,False,,528,Philippines,4.940298507462686,terminal_illness,France_Philippines
France,Philippines,804,682,A,France,False,,122,France,1.1788856304985338,terminal_illness,France_Philippines
Philippines,France,1323,394,A,Philippines,False,,929,Philippines,3.3578680203045685,terminal_illness,France_Philippines
Philippines,France,1460,1849,A,Philippines,True,Philippines,389,France,1.2664383561643835,terminal_illness,France_Philippines
Philippines,France,101,834,A,Philippines,True,Philippines,733,France,8.257425742574258,terminal_illness,France_Philippines
France,Philippines,1966,828,A,France,False,,1138,France,2.3743961352657004,terminal_illness,France_Philippines
Philippines,France,539,1813,A,Philippines,True,Philippines,1274,France,3.3636363636363638,terminal_illness,France_Philippines
Philippines,France,377,131,A,Philippines,False,,246,Philippines,2.877862595419847,terminal_illness,France_Philippines
France,Philippines,435,1868,B,Philippines,False,,1433,Philippines,4.294252873563218,terminal_illness,France_Philippines
Philippines,France,604,1421,A,Philippines,True,Philippines,817,France,2.3526490066225167,terminal_illness,France_Philippines
France,Philippines,829,608,A,France,False,,221,France,1.363486842105263,terminal_illness,France_Philippines
France,Philippines,1212,1732,B,Philippines,False,,520,Philippines,1.4290429042904291,terminal_illness,France_Philippines
