country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Germany,Israel,440,1399,B,Israel,False,,959,Israel,3.1795454545454547,terminal_illness,Israel_Germany
Israel,Germany,875,1958,B,Germany,False,,1083,Germany,2.2377142857142855,terminal_illness,Israel_Germany
Germany,Israel,962,1384,B,Israel,False,,422,Israel,1.4386694386694387,terminal_illness,Israel_Germany
Israel,Germany,698,1652,B,Germany,False,,954,Germany,2.36676217765043,terminal_illness,Israel_Germany
Germany,Israel,1818,959,A,Germany,False,,859,Germany,1.8957247132429613,terminal_illness,Israel_Germany
Israel,Germany,1851,1631,A,Israel,False,,220,Israel,1.134886572654813,terminal_illness,Israel_Germany
Israel,Germany,1569,675,A,Israel,False,,894,Israel,2.3244444444444445,terminal_illness,Israel_Germany
Israel,Germany,1952,643,A,Israel,False,,1309,Israel,3.035769828926905,terminal_illness,Israel_Germany
Germany,Israel,118,1074,B,Israel,False,,956,Israel,9.101694915254237,terminal_illness,Israel_Germany
Germany,Israel,266,577,A,Germany,True,Germany,311,Israel,2.169172932330827,terminal_illness,Israel_Germany
Germany,Israel,525,210,A,Germany,False,,315,Germany,2.5,terminal_illness,Israel_Germany
Israel,Germany,1180,645,A,Israel,False,,535,Israel,1.8294573643410852,terminal_illness,Israel_Germany
Israel,Germany,1005,1135,A,Israel,True,Israel,130,Germany,1.1293532338308458,terminal_illness,Israel_Germany
Israel,Germany,569,1912,B,Germany,False,,1343,Germany,3.3602811950790863,terminal_illness,Israel_Germany
Germany,Israel,955,515,A,Germany,False,,440,Germany,1.854368932038835,terminal_illness,Israel_Germany
Israel,Germany,1276,252,A,Israel,False,,1024,Israel,5.063492063492063,terminal_illness,Israel_Germany
Germany,Israel,40,219,B,Israel,False,,179,Israel,5.475,terminal_illness,Israel_Germany
Israel,Germany,342,1962,B,Germany,False,,1620,Germany,5.7368421052631575,terminal_illness,Israel_Germany
Germany,Israel,1660,796,A,Germany,False,,864,Germany,2.0854271356783918,terminal_illness,Israel_Germany
Germany,Israel,1917,821,A,Germany,False,,1096,Germany,2.3349573690621193,terminal_illness,Israel_Germany
Israel,Germany,1976,1287,A,Israel,False,,689,Israel,1.5353535353535352,terminal_illness,Israel_Germany
Germany,Israel,285,1367,B,Israel,False,,1082,Israel,4.796491228070176,terminal_illness,Israel_Germany
Israel,Germany,929,1263,A,Israel,True,Israel,334,Germany,1.3595263724434876,terminal_illness,Israel_Germany
Germany,Israel,611,374,A,Germany,False,,237,Germany,1.6336898395721926,terminal_illness,Israel_Germany
Germany,Israel,239,214,A,Germany,False,,25,Germany,1.1168224299065421,terminal_illness,Israel_Germany
Israel,Germany,1283,1558,A,Israel,True,Israel,275,Germany,1.2143413873733437,terminal_illness,Israel_Germany
Germany,Israel,302,1162,B,Israel,False,,860,Israel,3.847682119205298,terminal_illness,Israel_Germany
Israel,Germany,1851,1548,A,Israel,False,,303,Israel,1.195736434108527,terminal_illness,Israel_Germany
Germany,Israel,927,581,A,Germany,False,,346,Germany,1.5955249569707401,terminal_illness,Israel_Germany
Israel,Germany,257,1269,B,Germany,False,,1012,Germany,4.937743190661479,terminal_illness,Israel_Germany
Germany,Israel,1229,33,A,Germany,False,,1196,Germany,37.24242424242424,terminal_illness,Israel_Germany
Israel,Germany,533,1897,B,Germany,False,,1364,Germany,3.5590994371482174,terminal_illness,Israel_Germany
Germany,Israel,617,1991,B,Israel,False,,1374,Israel,3.226904376012966,terminal_illness,Israel_Germany
Israel,Germany,62,1725,B,Germany,False,,1663,Germany,27.822580645161292,terminal_illness,Israel_Germany
Israel,Germany,970,102,A,Israel,False,,868,Israel,9.509803921568627,terminal_illness,Israel_Germany
Germany,Israel,631,170,A,Germany,False,,461,Germany,3.711764705882353,terminal_illness,Israel_Germany
Germany,Israel,974,381,A,Germany,False,,593,Germany,2.5564304461942258,terminal_illness,Israel_Germany
Germany,Israel,1855,68,A,Germany,False,,1787,Germany,27.279411764705884,terminal_illness,Israel_Germany
Israel,Germany,720,106,A,Israel,False,,614,Israel,6.7924528301886795,terminal_illness,Israel_Germany
Israel,Germany,650,1759,B,Germany,False,,1109,Germany,2.706153846153846,terminal_illness,Israel_Germany
Germany,Israel,1363,1457,A,Germany,True,Germany,94,Israel,1.0689655172413792,terminal_illness,Israel_Germany
Germany,Israel,1206,1631,A,Germany,True,Germany,425,Israel,1.3524046434494195,terminal_illness,Israel_Germany
Germany,Israel,1249,1012,A,Germany,False,,237,Germany,1.2341897233201582,terminal_illness,Israel_Germany
Israel,Germany,1552,603,A,Israel,False,,949,Israel,2.57379767827529,terminal_illness,Israel_Germany
Israel,Germany,1548,1503,A,Israel,False,,45,Israel,1.029940119760479,terminal_illness,Israel_Germany
Israel,Germany,457,1066,A,Israel,True,Israel,609,Germany,2.3326039387308533,terminal_illness,Israel_Germany
Israel,Germany,1468,269,A,Israel,False,,1199,Israel,5.4572490706319705,terminal_illness,Israel_Germany
Israel,Germany,773,375,A,Israel,False,,398,Israel,2.0613333333333332,terminal_illness,Israel_Germany
Germany,Israel,1162,249,A,Germany,False,,913,Germany,4.666666666666667,terminal_illness,Israel_Germany
Israel,Germany,168,1949,B,Germany,False,,1781,Germany,11.601190476190476,terminal_illness,Israel_Germany
