country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Nigeria,244,1344,B,Nigeria,False,,1100,Nigeria,5.508196721311475,terminal_illness,Iran_Nigeria
Iran,Nigeria,775,545,A,Iran,False,,230,Iran,1.4220183486238531,terminal_illness,Iran_Nigeria
Iran,Nigeria,1721,1505,A,Iran,False,,216,Iran,1.1435215946843853,terminal_illness,Iran_Nigeria
Nigeria,Iran,442,1833,A,Nigeria,True,Nigeria,1391,Iran,4.147058823529412,terminal_illness,Iran_Nigeria
Nigeria,Iran,1929,268,A,Nigeria,False,,1661,Nigeria,7.197761194029851,terminal_illness,Iran_Nigeria
Nigeria,Iran,76,971,A,Nigeria,True,Nigeria,895,Iran,12.776315789473685,terminal_illness,Iran_Nigeria
Nigeria,Iran,263,1104,B,Iran,False,,841,Iran,4.197718631178708,terminal_illness,Iran_Nigeria
Nigeria,Iran,1121,1364,A,Nigeria,True,Nigeria,243,Iran,1.2167707404103478,terminal_illness,Iran_Nigeria
Nigeria,Iran,1303,1389,A,Nigeria,True,Nigeria,86,Iran,1.0660015349194167,terminal_illness,Iran_Nigeria
Iran,Nigeria,1698,1498,A,Iran,False,,200,Iran,1.1335113484646195,terminal_illness,Iran_Nigeria
Nigeria,Iran,37,1681,B,Iran,False,,1644,Iran,45.432432432432435,terminal_illness,Iran_Nigeria
Nigeria,Iran,1659,1090,A,Nigeria,False,,569,Nigeria,1.5220183486238532,terminal_illness,Iran_Nigeria
Nigeria,Iran,63,1547,B,Iran,False,,1484,Iran,24.555555555555557,terminal_illness,Iran_Nigeria
Nigeria,Iran,109,1284,B,Iran,False,,1175,Iran,11.779816513761467,terminal_illness,Iran_Nigeria
Iran,Nigeria,991,418,A,Iran,False,,573,Iran,2.3708133971291865,terminal_illness,Iran_Nigeria
Iran,Nigeria,1476,1253,A,Iran,False,,223,Iran,1.1779728651237031,terminal_illness,Iran_Nigeria
Nigeria,Iran,1448,1241,A,Nigeria,False,,207,Nigeria,1.1668009669621273,terminal_illness,Iran_Nigeria
Iran,Nigeria,317,227,A,Iran,False,,90,Iran,1.39647577092511,terminal_illness,Iran_Nigeria
Iran,Nigeria,861,1454,B,Nigeria,False,,593,Nigeria,1.6887340301974447,terminal_illness,Iran_Nigeria
Iran,Nigeria,592,1357,B,Nigeria,False,,765,Nigeria,2.29222972972973,terminal_illness,Iran_Nigeria
Iran,Nigeria,896,757,A,Iran,False,,139,Iran,1.1836195508586527,terminal_illness,Iran_Nigeria
Iran,Nigeria,1146,1649,B,Nigeria,False,,503,Nigeria,1.4389179755671901,terminal_illness,Iran_Nigeria
Iran,Nigeria,735,1559,B,Nigeria,False,,824,Nigeria,2.1210884353741495,terminal_illness,Iran_Nigeria
Iran,Nigeria,799,1125,B,Nigeria,False,,326,Nigeria,1.4080100125156445,terminal_illness,Iran_Nigeria
Nigeria,Iran,454,1938,A,Nigeria,True,Nigeria,1484,Iran,4.2687224669603525,terminal_illness,Iran_Nigeria
Iran,Nigeria,1941,849,A,Iran,False,,1092,Iran,2.2862190812720846,terminal_illness,Iran_Nigeria
Nigeria,Iran,304,769,A,Nigeria,True,Nigeria,465,Iran,2.5296052631578947,terminal_illness,Iran_Nigeria
Iran,Nigeria,1938,1608,A,Iran,False,,330,Iran,1.205223880597015,terminal_illness,Iran_Nigeria
Iran,Nigeria,975,1555,B,Nigeria,False,,580,Nigeria,1.594871794871795,terminal_illness,Iran_Nigeria
Iran,Nigeria,675,1299,B,Nigeria,False,,624,Nigeria,1.9244444444444444,terminal_illness,Iran_Nigeria
Iran,Nigeria,1060,1947,B,Nigeria,False,,887,Nigeria,1.8367924528301887,terminal_illness,Iran_Nigeria
Iran,Nigeria,1732,781,A,Iran,False,,951,Iran,2.217669654289373,terminal_illness,Iran_Nigeria
Nigeria,Iran,311,1016,A,Nigeria,True,Nigeria,705,Iran,3.266881028938907,terminal_illness,Iran_Nigeria
Nigeria,Iran,1606,853,A,Nigeria,False,,753,Nigeria,1.8827667057444315,terminal_illness,Iran_Nigeria
Nigeria,Iran,1394,450,A,Nigeria,False,,944,Nigeria,3.097777777777778,terminal_illness,Iran_Nigeria
Nigeria,Iran,1947,960,A,Nigeria,False,,987,Nigeria,2.028125,terminal_illness,Iran_Nigeria
Iran,Nigeria,1079,451,A,Iran,False,,628,Iran,2.3924611973392462,terminal_illness,Iran_Nigeria
Iran,Nigeria,464,659,B,Nigeria,False,,195,Nigeria,1.4202586206896552,terminal_illness,Iran_Nigeria
Nigeria,Iran,1818,796,A,Nigeria,False,,1022,Nigeria,2.2839195979899496,terminal_illness,Iran_Nigeria
Iran,Nigeria,1451,1720,B,Nigeria,False,,269,Nigeria,1.1853893866299103,terminal_illness,Iran_Nigeria
Iran,Nigeria,1272,1284,B,Nigeria,False,,12,Nigeria,1.009433962264151,terminal_illness,Iran_Nigeria
Iran,Nigeria,759,677,A,Iran,False,,82,Iran,1.121122599704579,terminal_illness,Iran_Nigeria
Iran,Nigeria,1463,785,A,Iran,False,,678,Iran,1.8636942675159236,terminal_illness,Iran_Nigeria
Nigeria,Iran,1369,1623,A,Nigeria,True,Nigeria,254,Iran,1.185536888239591,terminal_illness,Iran_Nigeria
Iran,Nigeria,252,1985,B,Nigeria,False,,1733,Nigeria,7.876984126984127,terminal_illness,Iran_Nigeria
Nigeria,Iran,87,1265,B,Iran,False,,1178,Iran,14.540229885057471,terminal_illness,Iran_Nigeria
Iran,Nigeria,1929,557,A,Iran,False,,1372,Iran,3.4631956912028725,terminal_illness,Iran_Nigeria
Iran,Nigeria,226,361,B,Nigeria,False,,135,Nigeria,1.5973451327433628,terminal_illness,Iran_Nigeria
