country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Ukraine,Japan,1626,1316,A,Ukraine,False,,310,Ukraine,1.2355623100303952,terminal_illness,Ukraine_Japan
Japan,Ukraine,1663,876,A,Japan,False,,787,Japan,1.8984018264840183,terminal_illness,Ukraine_Japan
Japan,Ukraine,1071,238,A,Japan,False,,833,Japan,4.5,terminal_illness,Ukraine_Japan
Ukraine,Japan,1641,873,A,Ukraine,False,,768,Ukraine,1.879725085910653,terminal_illness,Ukraine_Japan
Ukraine,Japan,530,627,A,Ukraine,True,Ukraine,97,Japan,1.1830188679245284,terminal_illness,Ukraine_Japan
Ukraine,Japan,763,1673,B,Japan,False,,910,Japan,2.1926605504587156,terminal_illness,Ukraine_Japan
Ukraine,Japan,34,389,B,Japan,False,,355,Japan,11.441176470588236,terminal_illness,Ukraine_Japan
Ukraine,Japan,664,7,A,Ukraine,False,,657,Ukraine,94.85714285714286,terminal_illness,Ukraine_Japan
Ukraine,Japan,739,1782,A,Ukraine,True,Ukraine,1043,Japan,2.411366711772666,terminal_illness,Ukraine_Japan
Ukraine,Japan,785,1623,A,Ukraine,True,Ukraine,838,Japan,2.067515923566879,terminal_illness,Ukraine_Japan
Ukraine,Japan,1722,1235,A,Ukraine,False,,487,Ukraine,1.394331983805668,terminal_illness,Ukraine_Japan
Ukraine,Japan,1925,229,A,Ukraine,False,,1696,Ukraine,8.406113537117903,terminal_illness,Ukraine_Japan
Japan,Ukraine,1695,813,A,Japan,False,,882,Japan,2.084870848708487,terminal_illness,Ukraine_Japan
Japan,Ukraine,731,986,B,Ukraine,False,,255,Ukraine,1.3488372093023255,terminal_illness,Ukraine_Japan
Japan,Ukraine,1736,28,A,Japan,False,,1708,Japan,62.0,terminal_illness,Ukraine_Japan
Japan,Ukraine,1804,361,A,Japan,False,,1443,Japan,4.997229916897507,terminal_illness,Ukraine_Japan
Japan,Ukraine,1359,662,A,Japan,False,,697,Japan,2.0528700906344413,terminal_illness,Ukraine_Japan
Japan,Ukraine,831,1122,B,Ukraine,False,,291,Ukraine,1.3501805054151625,terminal_illness,Ukraine_Japan
Japan,Ukraine,741,860,B,Ukraine,False,,119,Ukraine,1.1605937921727396,terminal_illness,Ukraine_Japan
Ukraine,Japan,1689,502,A,Ukraine,False,,1187,Ukraine,3.364541832669323,terminal_illness,Ukraine_Japan
Ukraine,Japan,1119,136,A,Ukraine,False,,983,Ukraine,8.227941176470589,terminal_illness,Ukraine_Japan
Japan,Ukraine,1793,28,A,Japan,False,,1765,Japan,64.03571428571429,terminal_illness,Ukraine_Japan
