,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,ukrainians,1943,52,-2.527329921722412,-1.3603004217147827,1.1670295000076294
1,indians,ukrainians,1165,727,-1.8977758884429932,-1.1222847700119019,0.7754911184310913
2,indians,ukrainians,1868,1457,-1.5710077285766602,-1.2506605386734009,0.3203471899032593
3,indians,ukrainians,1655,1509,-1.4244979619979858,-1.3363040685653687,0.08819389343261719
4,indians,ukrainians,1768,7,-1.4411897659301758,-0.9406105875968933,0.5005791783332825
5,indians,ukrainians,861,1660,-1.5083868503570557,-0.9285082221031189,0.5798786282539368
6,indians,ukrainians,87,706,-1.1589545011520386,-0.9056188464164734,0.2533356547355652
7,indians,ukrainians,1478,684,-1.7513649463653564,-1.141452431678772,0.6099125146865845
8,indians,ukrainians,734,1584,-1.284651756286621,-0.9255475997924805,0.3591041564941406
9,indians,ukrainians,711,1369,-1.3078564405441284,-0.8795081377029419,0.4283483028411865
10,indians,ukrainians,1963,1416,-1.837135672569275,-1.3732496500015259,0.463886022567749
11,indians,ukrainians,1313,1176,-1.3514759540557861,-1.2605257034301758,0.09095025062561035
12,indians,ukrainians,1978,821,-1.1163018941879272,-0.7147335410118103,0.40156835317611694
13,indians,ukrainians,29,447,-1.061278223991394,-0.8094725608825684,0.2518056631088257
14,indians,ukrainians,947,906,-1.2535699605941772,-0.9945597052574158,0.2590102553367615
15,indians,ukrainians,694,535,-1.5619820356369019,-1.0903332233428955,0.47164881229400635
16,indians,ukrainians,22,208,-1.2560824155807495,-1.094769835472107,0.16131258010864258
17,indians,ukrainians,27,1248,-1.1394950151443481,-0.8190250396728516,0.3204699754714966
18,indians,ukrainians,1947,751,-1.8132790327072144,-1.1745039224624634,0.638775110244751
19,indians,ukrainians,114,1146,-1.409045934677124,-1.088126540184021,0.320919394493103
20,indians,ukrainians,1996,396,-1.997270941734314,-1.1621226072311401,0.8351483345031738
21,indians,ukrainians,492,1846,-1.185654640197754,-0.8234314918518066,0.36222314834594727
22,indians,ukrainians,1364,1038,-1.621782660484314,-1.38382089138031,0.2379617691040039
23,indians,ukrainians,1555,891,-1.938280463218689,-1.2112929821014404,0.7269874811172485
24,indians,ukrainians,129,936,-1.1595443487167358,-0.7785089612007141,0.38103538751602173
25,indians,ukrainians,840,1148,-1.6857928037643433,-1.10630202293396,0.5794907808303833
26,indians,ukrainians,370,835,-1.3904951810836792,-0.9611782431602478,0.4293169379234314
27,indians,ukrainians,664,1533,-1.2804614305496216,-0.8793060183525085,0.40115541219711304
28,indians,ukrainians,1560,221,-1.7673759460449219,-1.2437628507614136,0.5236130952835083
29,indians,ukrainians,1782,327,-2.0707998275756836,-1.1062426567077637,0.9645571708679199
30,indians,ukrainians,603,205,-1.7900069952011108,-1.1261301040649414,0.6638768911361694
31,indians,ukrainians,457,5,-1.5074728727340698,-0.8005974888801575,0.7068753838539124
32,indians,ukrainians,1383,514,-1.7784713506698608,-1.1554049253463745,0.6230664253234863
33,indians,ukrainians,1923,197,-2.5188615322113037,-1.6889251470565796,0.8299363851547241
34,indians,ukrainians,127,1204,-1.288877248764038,-1.067708134651184,0.221169114112854
35,indians,ukrainians,1777,956,-1.8712495565414429,-1.4004067182540894,0.4708428382873535
36,indians,ukrainians,650,575,-1.6770095825195312,-1.2408584356307983,0.4361511468887329
37,indians,ukrainians,998,268,-1.3389530181884766,-1.0950881242752075,0.24386489391326904
38,indians,ukrainians,1104,456,-1.2275522947311401,-0.8461486101150513,0.38140368461608887
39,indians,ukrainians,1465,950,-1.5092052221298218,-1.1147127151489258,0.394492506980896
40,indians,ukrainians,1656,1238,-1.5330196619033813,-1.320882797241211,0.2121368646621704
41,indians,ukrainians,753,1009,-1.3235887289047241,-1.0718481540679932,0.25174057483673096
42,indians,ukrainians,1075,721,-1.6916736364364624,-1.1068089008331299,0.5848647356033325
43,indians,ukrainians,1182,1827,-1.3847825527191162,-1.0662893056869507,0.3184932470321655
44,indians,ukrainians,614,1049,-1.5012972354888916,-1.080582857131958,0.4207143783569336
45,indians,ukrainians,48,525,-1.3610018491744995,-0.972978413105011,0.3880234360694885
46,indians,ukrainians,557,1881,-1.434870719909668,-0.9953816533088684,0.43948906660079956
47,indians,ukrainians,370,603,-1.5007823705673218,-1.0685068368911743,0.43227553367614746
48,indians,ukrainians,833,1245,-1.5353857278823853,-0.9784466028213501,0.5569391250610352
49,indians,ukrainians,64,1808,-1.3895272016525269,-1.1458094120025635,0.24371778964996338
