,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,chinese,japanese,733,597,-2.505291700363159,-2.160292387008667,0.3449993133544922
1,chinese,japanese,552,1088,-2.970123767852783,-1.8618738651275635,1.1082499027252197
2,chinese,japanese,1690,1342,-2.152539014816284,-1.8998298645019531,0.25270915031433105
3,chinese,japanese,1372,1629,-2.2473366260528564,-1.5271590948104858,0.7201775312423706
4,chinese,japanese,1200,1906,-2.3840367794036865,-1.912148118019104,0.4718886613845825
5,chinese,japanese,783,787,-2.154193639755249,-1.5963925123214722,0.5578011274337769
6,chinese,japanese,1122,304,-2.381561040878296,-2.4531142711639404,-0.07155323028564453
7,chinese,japanese,734,1187,-2.60980486869812,-1.3806465864181519,1.2291582822799683
8,chinese,japanese,328,1049,-2.8748953342437744,-1.649563193321228,1.2253321409225464
9,chinese,japanese,617,1965,-2.4568240642547607,-2.043037176132202,0.4137868881225586
10,chinese,japanese,347,384,-2.2321889400482178,-1.5530095100402832,0.6791794300079346
11,chinese,japanese,1551,152,-2.0700347423553467,-2.3576953411102295,-0.2876605987548828
12,chinese,japanese,1798,1366,-2.2283408641815186,-2.0309958457946777,0.19734501838684082
13,chinese,japanese,305,265,-2.291990041732788,-2.158022880554199,0.13396716117858887
14,chinese,japanese,763,1866,-2.4991424083709717,-1.6562623977661133,0.8428800106048584
15,chinese,japanese,1802,1566,-2.088057279586792,-1.758307695388794,0.32974958419799805
16,chinese,japanese,726,676,-2.3798818588256836,-2.2106449604034424,0.1692368984222412
17,chinese,japanese,85,1683,-2.863248586654663,-1.4568895101547241,1.406359076499939
18,chinese,japanese,53,65,-2.5709140300750732,-1.5697641372680664,1.0011498928070068
19,chinese,japanese,72,317,-2.6465513706207275,-1.690908670425415,0.9556427001953125
20,chinese,japanese,1155,815,-2.1284635066986084,-2.1968276500701904,-0.06836414337158203
21,chinese,japanese,1051,856,-1.8943458795547485,-2.0795133113861084,-0.18516743183135986
22,chinese,japanese,1063,1156,-2.457772970199585,-1.3604044914245605,1.0973684787750244
23,chinese,japanese,694,1378,-2.7338075637817383,-1.2989814281463623,1.434826135635376
24,chinese,japanese,778,936,-2.5350849628448486,-1.6527079343795776,0.882377028465271
25,chinese,japanese,460,653,-2.621915817260742,-1.440636396408081,1.1812794208526611
26,chinese,japanese,431,276,-2.3359920978546143,-2.174309253692627,0.1616828441619873
27,chinese,japanese,689,1718,-2.5581347942352295,-1.3929232358932495,1.16521155834198
28,chinese,japanese,1470,1868,-2.2568423748016357,-1.9269813299179077,0.329861044883728
29,chinese,japanese,1701,1642,-2.0052907466888428,-1.8281484842300415,0.17714226245880127
30,chinese,japanese,957,1550,-2.8130242824554443,-1.3950817584991455,1.4179425239562988
31,chinese,japanese,277,1982,-2.400377035140991,-2.324252128601074,0.07612490653991699
32,chinese,japanese,457,1284,-2.5556564331054688,-1.4671434164047241,1.0885130167007446
33,chinese,japanese,1136,6,-2.1951711177825928,-1.977000117301941,0.21817100048065186
34,chinese,japanese,1535,37,-2.1174025535583496,-2.012709379196167,0.10469317436218262
35,chinese,japanese,1013,1774,-2.4692089557647705,-1.3555948734283447,1.1136140823364258
36,chinese,japanese,337,1757,-2.7648379802703857,-1.6018002033233643,1.1630377769470215
37,chinese,japanese,700,1616,-2.869609832763672,-1.8445106744766235,1.0250991582870483
38,chinese,japanese,669,1228,-3.0008466243743896,-1.7791842222213745,1.2216624021530151
39,chinese,japanese,1310,669,-2.067230463027954,-2.1900570392608643,-0.12282657623291016
40,chinese,japanese,465,1430,-2.898604154586792,-1.369724988937378,1.528879165649414
41,chinese,japanese,419,429,-2.689626693725586,-1.4166185855865479,1.273008108139038
42,chinese,japanese,1823,1318,-2.1545827388763428,-1.8566216230392456,0.29796111583709717
43,chinese,japanese,1045,1041,-2.150512456893921,-1.9269895553588867,0.22352290153503418
44,chinese,japanese,1462,1959,-2.1552634239196777,-1.8308525085449219,0.32441091537475586
45,chinese,japanese,901,48,-2.083711862564087,-2.1611504554748535,-0.0774385929107666
46,chinese,japanese,1160,1604,-2.4447500705718994,-1.4196478128433228,1.0251022577285767
47,chinese,japanese,1907,1402,-2.0991761684417725,-1.9222240447998047,0.17695212364196777
48,chinese,japanese,868,716,-2.6706290245056152,-2.265399694442749,0.4052293300628662
49,chinese,japanese,436,1617,-3.188732862472534,-1.7470630407333374,1.4416698217391968
