,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,chinese,south africans,44,261,-2.4335923194885254,-1.0696181058883667,1.3639742136001587
1,chinese,south africans,639,1615,-2.420853853225708,-0.7573645114898682,1.6634893417358398
2,chinese,south africans,1401,1691,-2.4189603328704834,-0.5185990929603577,1.9003612399101257
3,chinese,south africans,434,1606,-2.4670028686523438,-0.8558039665222168,1.611198902130127
4,chinese,south africans,1517,1895,-1.864145278930664,-0.7189862728118896,1.1451590061187744
5,chinese,south africans,46,341,-2.320284605026245,-0.9501349329948425,1.3701496720314026
6,chinese,south africans,787,687,-1.766306757926941,-1.4260185956954956,0.3402881622314453
7,chinese,south africans,217,1066,-2.3140482902526855,-0.856715977191925,1.4573323130607605
8,chinese,south africans,1859,1345,-2.1637680530548096,-1.3445459604263306,0.819222092628479
9,chinese,south africans,1842,50,-2.0421032905578613,-1.252410650253296,0.7896926403045654
10,chinese,south africans,215,142,-1.9605934619903564,-1.3439903259277344,0.6166031360626221
11,chinese,south africans,1114,1222,-2.2482612133026123,-0.9491977095603943,1.299063503742218
12,chinese,south africans,1749,1416,-1.8198341131210327,-1.2826323509216309,0.5372017621994019
13,chinese,south africans,548,1510,-2.373966693878174,-0.8297132849693298,1.544253408908844
14,chinese,south africans,945,1878,-2.2298741340637207,-0.9321476221084595,1.2977265119552612
15,chinese,south africans,1646,1823,-1.9737390279769897,-0.6801080107688904,1.2936310172080994
16,chinese,south africans,854,443,-1.8015011548995972,-1.344873309135437,0.45662784576416016
17,chinese,south africans,610,1892,-2.3552017211914062,-0.8677623867988586,1.4874393343925476
18,chinese,south africans,858,1593,-2.202731132507324,-0.844809353351593,1.3579217791557312
19,chinese,south africans,591,1331,-2.229635238647461,-0.5874401926994324,1.6421950459480286
20,chinese,south africans,1640,1320,-1.8851499557495117,-1.773616075515747,0.11153388023376465
21,chinese,south africans,222,1884,-2.3065521717071533,-0.8443388938903809,1.4622132778167725
22,chinese,south africans,154,1371,-2.2784957885742188,-1.0206921100616455,1.2578036785125732
23,chinese,south africans,1912,1644,-2.0236246585845947,-1.820291519165039,0.20333313941955566
24,chinese,south africans,1722,656,-1.724793791770935,-1.4008411169052124,0.32395267486572266
25,chinese,south africans,520,1942,-2.224848508834839,-0.5720135569572449,1.652834951877594
26,chinese,south africans,171,1353,-2.1795811653137207,-0.7498853802680969,1.4296957850456238
27,chinese,south africans,1716,1269,-1.8946605920791626,-1.587326169013977,0.30733442306518555
28,chinese,south africans,962,212,-1.83012855052948,-1.6771519184112549,0.1529766321182251
29,chinese,south africans,309,1151,-2.3768091201782227,-1.021476149559021,1.3553329706192017
30,chinese,south africans,1483,865,-1.6645458936691284,-1.275950312614441,0.3885955810546875
31,chinese,south africans,551,1355,-2.324627637863159,-0.9269896745681763,1.397637963294983
32,chinese,south africans,893,1671,-2.14644193649292,-0.721863329410553,1.424578607082367
33,chinese,south africans,1434,499,-1.781052827835083,-1.4694899320602417,0.3115628957748413
34,chinese,south africans,1183,607,-1.7901556491851807,-1.520745873451233,0.26940977573394775
35,chinese,south africans,818,124,-1.9580272436141968,-1.4558966159820557,0.5021306276321411
36,chinese,south africans,992,253,-1.8739792108535767,-1.532463788986206,0.3415154218673706
37,chinese,south africans,637,283,-1.6438833475112915,-1.2798722982406616,0.3640110492706299
38,chinese,south africans,1747,705,-1.8596206903457642,-1.3977655172348022,0.4618551731109619
39,chinese,south africans,1643,1061,-1.8065296411514282,-1.28518807888031,0.5213415622711182
40,chinese,south africans,1520,637,-1.9566566944122314,-1.6108944416046143,0.3457622528076172
41,chinese,south africans,1585,1838,-2.115917444229126,-0.7099674344062805,1.4059500098228455
42,chinese,south africans,520,39,-1.9218422174453735,-1.1792694330215454,0.7425727844238281
43,chinese,south africans,64,306,-2.252262830734253,-0.8704412579536438,1.3818215727806091
44,chinese,south africans,588,1513,-2.331561326980591,-0.8061227798461914,1.5254385471343994
45,chinese,south africans,678,624,-1.6523067951202393,-1.2394565343856812,0.4128502607345581
46,chinese,south africans,1309,1853,-2.147829294204712,-0.7717245221138,1.3761047720909119
47,chinese,south africans,250,675,-2.4279611110687256,-1.0833063125610352,1.3446547985076904
48,chinese,south africans,1702,1305,-1.6112241744995117,-1.3946436643600464,0.21658051013946533
49,chinese,south africans,840,1776,-2.4487786293029785,-1.0130654573440552,1.4357131719589233
