,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,japanese,canadians,1970,846,-0.8241977691650391,-0.7115721106529236,0.11262565851211548
1,japanese,canadians,939,19,-0.8873078227043152,-0.837213933467865,0.050093889236450195
2,japanese,canadians,1199,18,-0.9835103154182434,-0.8442538380622864,0.13925647735595703
3,japanese,canadians,1866,1311,-0.6431955695152283,-1.0362324714660645,-0.3930369019508362
4,japanese,canadians,1394,1947,-0.9508766531944275,-0.12227680534124374,0.8285998478531837
5,japanese,canadians,645,1696,-1.1775215864181519,-0.4417324662208557,0.7357891201972961
6,japanese,canadians,1220,912,-0.2562759816646576,-0.5579914450645447,-0.3017154633998871
7,japanese,canadians,1530,1412,-0.5264967083930969,-0.8948898315429688,-0.3683931231498718
8,japanese,canadians,635,450,-0.8628684878349304,-0.7524933218955994,0.11037516593933105
9,japanese,canadians,1078,927,-0.7245787978172302,-0.7719417214393616,-0.04736292362213135
10,japanese,canadians,356,1761,-0.9988375902175903,-0.21791259944438934,0.780924990773201
11,japanese,canadians,934,908,-0.8318901062011719,-0.6845051050186157,0.14738500118255615
12,japanese,canadians,531,1795,-1.3386563062667847,-0.38848307728767395,0.9501732289791107
13,japanese,canadians,1590,14,-0.9944076538085938,-1.0194692611694336,-0.025061607360839844
14,japanese,canadians,389,978,-0.7891613841056824,-0.347371906042099,0.4417894780635834
15,japanese,canadians,1655,1311,-0.6068379878997803,-1.1757144927978516,-0.5688765048980713
16,japanese,canadians,1484,1710,-0.9395498633384705,-0.35056981444358826,0.5889800488948822
17,japanese,canadians,1133,577,-0.4610702693462372,-0.76124107837677,-0.30017080903053284
18,japanese,canadians,1218,1923,-0.863192081451416,-0.19828279316425323,0.6649092882871628
19,japanese,canadians,1044,796,-0.6922134757041931,-0.7583869099617004,-0.06617343425750732
20,japanese,canadians,518,431,-0.9300112128257751,-0.842428982257843,0.08758223056793213
21,japanese,canadians,271,1728,-1.233484148979187,-0.2004479616880417,1.0330361872911453
22,japanese,canadians,885,1159,-0.9293329119682312,-0.47510725259780884,0.45422565937042236
23,japanese,canadians,60,511,-1.009081244468689,-0.30513620376586914,0.7039450407028198
24,japanese,canadians,575,18,-0.8614069223403931,-0.9716442227363586,-0.11023730039596558
25,japanese,canadians,1017,116,-0.6381790041923523,-0.6792075634002686,-0.04102855920791626
26,japanese,canadians,1955,1379,-0.3596463203430176,-0.7762385010719299,-0.41659218072891235
27,japanese,canadians,1568,1218,-0.7194273471832275,-1.114033818244934,-0.39460647106170654
28,japanese,canadians,1873,288,-0.812471330165863,-0.9129754304885864,-0.10050410032272339
29,japanese,canadians,1364,1672,-1.1694782972335815,-0.26432594656944275,0.9051523506641388
30,japanese,canadians,81,1131,-1.1470881700515747,-0.4893829822540283,0.6577051877975464
31,japanese,canadians,678,821,-0.8476094603538513,-0.42018839716911316,0.42742106318473816
32,japanese,canadians,578,1707,-1.1886519193649292,-0.3579821288585663,0.8306697905063629
33,japanese,canadians,1354,704,-0.539210319519043,-0.7774801850318909,-0.2382698655128479
34,japanese,canadians,13,1166,-0.9752874374389648,-0.18489114940166473,0.7903962880373001
35,japanese,canadians,386,1988,-0.8238871693611145,-0.43169140815734863,0.39219576120376587
36,japanese,canadians,145,407,-0.9294218420982361,-0.38422587513923645,0.5451959669589996
37,japanese,canadians,314,1831,-1.037436842918396,-0.19411666691303253,0.8433201760053635
38,japanese,canadians,764,1845,-0.9562453627586365,-0.34104031324386597,0.6152050495147705
39,japanese,canadians,669,347,-0.741461455821991,-0.7307838797569275,0.010677576065063477
40,japanese,canadians,1903,280,-0.6989409327507019,-0.7449087500572205,-0.045967817306518555
41,japanese,canadians,739,1588,-0.965798556804657,-0.31904393434524536,0.6467546224594116
42,japanese,canadians,677,1593,-1.116822361946106,-0.1716315746307373,0.9451907873153687
43,japanese,canadians,640,348,-0.6103074550628662,-0.7824519872665405,-0.17214453220367432
44,japanese,canadians,1247,133,-0.5192353129386902,-0.762405514717102,-0.24317020177841187
45,japanese,canadians,1978,949,-0.7525498270988464,-0.5837370753288269,0.16881275177001953
46,japanese,canadians,534,1104,-1.012882113456726,-0.3979698419570923,0.6149122714996338
47,japanese,canadians,1830,1728,-0.42834949493408203,-0.781134307384491,-0.35278481245040894
48,japanese,canadians,442,1427,-1.0010502338409424,-0.13732552528381348,0.8637247085571289
49,japanese,canadians,27,1138,-0.64790940284729,0.06740500777959824,0.7153144106268883
