,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,japanese,933,537,-0.328497976064682,-0.5155727863311768,-0.18707481026649475
1,indians,japanese,524,1583,-0.3042756915092468,-0.2746816873550415,0.029594004154205322
2,indians,japanese,518,555,-0.43284985423088074,-0.47732973098754883,-0.04447987675666809
3,indians,japanese,1157,947,0.14926324784755707,-0.5055772066116333,-0.6548404544591904
4,indians,japanese,1023,1533,-0.35870012640953064,-0.21836578845977783,0.1403343379497528
5,indians,japanese,1084,1777,-0.3493068814277649,-0.4026709198951721,-0.05336403846740723
6,indians,japanese,189,323,-0.3393309712409973,-0.49025851488113403,-0.15092754364013672
7,indians,japanese,232,442,-0.4305054843425751,-0.48461028933525085,-0.05410480499267578
8,indians,japanese,1286,463,0.072095587849617,-0.6587325930595398,-0.7308281809091568
9,indians,japanese,23,257,-0.3322967290878296,-0.3717620074748993,-0.0394652783870697
10,indians,japanese,390,36,-0.18735019862651825,-0.722662627696991,-0.5353124290704727
11,indians,japanese,1859,434,0.08506729453802109,-0.7926304340362549,-0.877697728574276
12,indians,japanese,684,648,-0.2933054566383362,-0.6418433785438538,-0.3485379219055176
13,indians,japanese,1024,382,0.21457591652870178,-0.5954514145851135,-0.8100273311138153
14,indians,japanese,1046,1502,-0.42488130927085876,-0.22357681393623352,0.20130449533462524
15,indians,japanese,212,542,-0.4140141010284424,-0.3922831416130066,0.02173095941543579
16,indians,japanese,1946,855,0.14845362305641174,-0.5250040888786316,-0.6734577119350433
17,indians,japanese,1504,230,0.2237003892660141,-0.6979641318321228,-0.9216645210981369
18,indians,japanese,615,1547,-0.4089266359806061,-0.2738545536994934,0.13507208228111267
19,indians,japanese,72,642,-0.3496556878089905,-0.44461750984191895,-0.09496182203292847
20,indians,japanese,1526,536,0.015033531002700329,-0.6079687476158142,-0.6230022786185145
21,indians,japanese,328,236,-0.32548853754997253,-0.7218343019485474,-0.39634576439857483
22,indians,japanese,1515,1492,0.0716935396194458,-0.5424936413764954,-0.6141871809959412
23,indians,japanese,1977,361,0.10709023475646973,-0.528202474117279,-0.6352927088737488
24,indians,japanese,1434,1593,-0.38898345828056335,-0.24554038047790527,0.14344307780265808
25,indians,japanese,53,1983,-0.31800150871276855,-0.3717076778411865,-0.05370616912841797
26,indians,japanese,1515,504,-0.08677079528570175,-0.5685830116271973,-0.4818122163414955
27,indians,japanese,1220,1145,-0.06282460689544678,-0.66982501745224,-0.6070004105567932
28,indians,japanese,1839,1638,0.035039663314819336,-0.6934752464294434,-0.7285149097442627
29,indians,japanese,1837,1495,0.018880272284150124,-0.6718949675559998,-0.6907752398401499
30,indians,japanese,588,1029,-0.3555469512939453,-0.34160152077674866,0.013945430517196655
31,indians,japanese,512,1919,-0.4300996959209442,-0.3853696286678314,0.04473006725311279
32,indians,japanese,1041,186,0.1531970351934433,-0.6582933068275452,-0.8114903420209885
33,indians,japanese,1639,389,0.24021397531032562,-0.6228408813476562,-0.8630548566579819
34,indians,japanese,1285,313,0.08293735980987549,-0.6038765907287598,-0.6868139505386353
35,indians,japanese,700,830,-0.2767420709133148,-0.4415772557258606,-0.16483518481254578
36,indians,japanese,659,1206,-0.35323473811149597,-0.11807554215192795,0.23515919595956802
37,indians,japanese,1603,1475,-0.013518000021576881,-0.6771879196166992,-0.6636699195951223
38,indians,japanese,1375,1492,-0.242158442735672,-0.262910932302475,-0.02075248956680298
39,indians,japanese,134,252,-0.5609474182128906,-0.4653826653957367,0.09556475281715393
40,indians,japanese,1808,621,0.10274505615234375,-0.6035627126693726,-0.7063077688217163
41,indians,japanese,1031,1157,-0.39542385935783386,-0.2600286900997162,0.13539516925811768
42,indians,japanese,1384,1779,-0.27746114134788513,-0.24876923859119415,0.02869190275669098
43,indians,japanese,522,838,-0.3442111015319824,-0.4639833867549896,-0.1197722852230072
44,indians,japanese,1326,323,0.11319742351770401,-0.6361333131790161,-0.7493307366967201
45,indians,japanese,117,454,-0.4621604382991791,-0.35967254638671875,0.10248789191246033
46,indians,japanese,959,1244,-0.2762961983680725,-0.19638307392597198,0.07991312444210052
47,indians,japanese,1635,1295,0.0692068561911583,-0.653024435043335,-0.7222312912344933
48,indians,japanese,1586,1048,0.11178343743085861,-0.6847169995307922,-0.7965004369616508
49,indians,japanese,1398,1835,-0.3594093322753906,-0.26019975543022156,0.09920957684516907
