,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,canadians,949,1035,-0.4375259578227997,-0.2621113955974579,0.1754145622253418
1,indians,canadians,1491,998,-0.22095422446727753,-0.25834715366363525,-0.03739292919635773
2,indians,canadians,1453,1403,-0.34631723165512085,-0.4460243880748749,-0.09970715641975403
3,indians,canadians,580,445,-0.5250210165977478,-0.41781336069107056,0.10720765590667725
4,indians,canadians,1451,716,-0.45406410098075867,-0.4866141378879547,-0.032550036907196045
5,indians,canadians,1107,1179,-0.5004697442054749,-0.3976927399635315,0.10277700424194336
6,indians,canadians,857,395,-0.5166230797767639,-0.487723171710968,0.0288999080657959
7,indians,canadians,1611,385,-0.6542183756828308,-0.5933640599250793,0.060854315757751465
8,indians,canadians,822,1679,-0.4868038594722748,-0.24898801743984222,0.23781584203243256
9,indians,canadians,387,162,-0.6642014384269714,-0.593815267086029,0.07038617134094238
10,indians,canadians,1780,1886,-0.4630543887615204,-0.20290319621562958,0.2601511925458908
11,indians,canadians,564,956,-0.6576756238937378,-0.34443601965904236,0.31323960423469543
12,indians,canadians,939,257,-0.3670288622379303,-0.5868581533432007,-0.21982929110527039
13,indians,canadians,825,1415,-0.4572013020515442,-0.35662850737571716,0.10057279467582703
14,indians,canadians,1139,659,-0.4130851924419403,-0.38695117831230164,0.026134014129638672
15,indians,canadians,1296,1489,-0.4856971800327301,-0.39959850907325745,0.08609867095947266
16,indians,canadians,1470,1038,-0.5609201788902283,-0.5066422820091248,0.054277896881103516
17,indians,canadians,1744,195,-0.8442171216011047,-0.6714882254600525,0.17272889614105225
18,indians,canadians,382,147,-0.5478424429893494,-0.5688906908035278,-0.021048247814178467
19,indians,canadians,1133,1631,-0.5436483025550842,-0.29564180970191956,0.24800649285316467
20,indians,canadians,1851,1772,-0.17473550140857697,-0.22967477142810822,-0.05493927001953125
21,indians,canadians,725,1762,-0.5336447954177856,-0.37106117606163025,0.1625836193561554
22,indians,canadians,193,679,-0.46528753638267517,-0.3544163405895233,0.11087119579315186
23,indians,canadians,1463,1748,-0.6743544936180115,-0.4193325638771057,0.25502192974090576
24,indians,canadians,111,71,-0.6369730830192566,-0.2939862608909607,0.3429868221282959
25,indians,canadians,1639,214,-0.436921089887619,-0.6778357028961182,-0.24091461300849915
26,indians,canadians,101,1098,-0.33600613474845886,-0.09222953766584396,0.2437765970826149
27,indians,canadians,1685,323,-0.6858002543449402,-0.6683571934700012,0.017443060874938965
28,indians,canadians,1240,1722,-0.5639637112617493,-0.4258231222629547,0.13814058899879456
29,indians,canadians,1527,1677,-0.5096074342727661,-0.30511555075645447,0.20449188351631165
30,indians,canadians,617,400,-0.4756341874599457,-0.5018219351768494,-0.026187747716903687
31,indians,canadians,1135,820,-0.5794095396995544,-0.5385386347770691,0.04087090492248535
32,indians,canadians,1726,77,-0.6468526721000671,-0.5919365882873535,0.05491608381271362
33,indians,canadians,1963,255,-0.27290740609169006,-0.6910002827644348,-0.41809287667274475
34,indians,canadians,1302,144,-0.7273117303848267,-0.7060680389404297,0.021243691444396973
35,indians,canadians,1292,1947,-0.5968866348266602,-0.38550373911857605,0.2113828957080841
36,indians,canadians,1068,832,-0.39231958985328674,-0.5535970330238342,-0.16127744317054749
37,indians,canadians,1972,284,-0.4389520287513733,-0.6732386946678162,-0.23428666591644287
38,indians,canadians,63,1893,-0.5167499780654907,-0.10569977760314941,0.4110502004623413
39,indians,canadians,235,269,-0.6167731285095215,-0.5158209204673767,0.10095220804214478
40,indians,canadians,1576,1118,-0.6770623326301575,-0.5749767422676086,0.10208559036254883
41,indians,canadians,1282,511,-0.6473411917686462,-0.658255398273468,-0.010914206504821777
42,indians,canadians,144,1017,-0.6560761332511902,-0.24628733098506927,0.4097888022661209
43,indians,canadians,1260,1325,-0.5617256164550781,-0.5777071118354797,-0.01598149538040161
44,indians,canadians,1201,398,-0.46120738983154297,-0.4713630676269531,-0.010155677795410156
45,indians,canadians,976,464,-0.5119146704673767,-0.5339978337287903,-0.022083163261413574
46,indians,canadians,1608,507,-0.5668359994888306,-0.6363016366958618,-0.06946563720703125
47,indians,canadians,896,181,-0.47419053316116333,-0.5378478765487671,-0.06365734338760376
48,indians,canadians,496,927,-0.5032288432121277,-0.37143418192863464,0.13179466128349304
49,indians,canadians,424,1675,-0.6826987862586975,-0.34608373045921326,0.33661505579948425
