,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,canadians,1985,1562,0.18894639611244202,-0.5029021501541138,-0.6918485462665558
1,indians,canadians,503,1831,-0.5305334329605103,0.04699068143963814,0.5775241144001484
2,indians,canadians,802,455,-0.2895701229572296,-0.5015615224838257,-0.21199139952659607
3,indians,canadians,1757,296,0.06306648254394531,-0.5337831377983093,-0.5968496203422546
4,indians,canadians,1964,347,0.0037116052117198706,-0.4095732271671295,-0.4132848323788494
5,indians,canadians,1629,264,-0.029641365632414818,-0.49102407693862915,-0.46138271130621433
6,indians,canadians,1684,576,0.09479320049285889,-0.4771912693977356,-0.5719844698905945
7,indians,canadians,1631,492,0.13812808692455292,-0.44511157274246216,-0.5832396596670151
8,indians,canadians,546,1036,-0.5406909584999084,-0.15768098831176758,0.38300997018814087
9,indians,canadians,1180,41,-0.2850343883037567,-0.5320581793785095,-0.2470237910747528
10,indians,canadians,1594,1307,-0.023568416014313698,-0.6444727778434753,-0.6209043618291616
11,indians,canadians,1453,184,0.23029093444347382,-0.4095703065395355,-0.6398612409830093
12,indians,canadians,453,970,-0.37861600518226624,-0.25694167613983154,0.12167432904243469
13,indians,canadians,166,641,-0.5612033009529114,-0.3379411995410919,0.22326210141181946
14,indians,canadians,1805,229,0.14953528344631195,-0.6669420599937439,-0.8164773434400558
15,indians,canadians,1425,212,0.02551279030740261,-0.5479379892349243,-0.5734507795423269
16,indians,canadians,1646,961,0.2487444430589676,-0.37020307779312134,-0.6189475208520889
17,indians,canadians,1364,945,0.0907885804772377,-0.43018674850463867,-0.5209753289818764
18,indians,canadians,601,1870,-0.5842887163162231,-0.08497495949268341,0.49931375682353973
19,indians,canadians,479,134,-0.1667783558368683,-0.5594117641448975,-0.3926334083080292
20,indians,canadians,1618,1651,-0.43732205033302307,-0.12796194851398468,0.3093601018190384
21,indians,canadians,414,1095,-0.491516649723053,-0.11135108768939972,0.38016556203365326
22,indians,canadians,407,1034,-0.6617176532745361,-0.1519823521375656,0.5097353011369705
23,indians,canadians,575,1635,-0.6716313362121582,-0.2273607701063156,0.4442705661058426
24,indians,canadians,1085,725,-0.03908533975481987,-0.4787139892578125,-0.43962864950299263
25,indians,canadians,875,439,-0.25790998339653015,-0.4795326888561249,-0.22162270545959473
26,indians,canadians,683,1654,-0.5098704695701599,0.0032727241050451994,0.5131431936752051
27,indians,canadians,1256,739,-0.0024723054375499487,-0.39257049560546875,-0.3900981901679188
28,indians,canadians,1046,488,-0.02180647850036621,-0.4128382205963135,-0.39103174209594727
29,indians,canadians,571,1389,-0.6331292986869812,-0.13507771492004395,0.49805158376693726
30,indians,canadians,1707,1217,-0.02197098731994629,-0.5799235701560974,-0.5579525828361511
31,indians,canadians,1108,618,0.005446767900139093,-0.37638458609580994,-0.38183135399594903
32,indians,canadians,128,1962,-0.5463101267814636,-0.07215926796197891,0.4741508588194847
33,indians,canadians,1993,1141,0.3299960792064667,-0.4833534359931946,-0.8133495151996613
34,indians,canadians,1869,1130,-0.09195170551538467,-0.5138804316520691,-0.4219287261366844
35,indians,canadians,1656,778,0.14429262280464172,-0.3357597589492798,-0.4800523817539215
36,indians,canadians,858,113,-0.33168134093284607,-0.4839138686656952,-0.15223252773284912
37,indians,canadians,264,1242,-0.7382508516311646,-0.047333430498838425,0.6909174211323261
38,indians,canadians,1834,352,0.018883323296904564,-0.5546531081199646,-0.5735364314168692
39,indians,canadians,263,80,-0.4361386299133301,-0.5269834399223328,-0.09084481000900269
40,indians,canadians,1604,84,0.055425047874450684,-0.47286659479141235,-0.528291642665863
41,indians,canadians,996,439,-0.42629727721214294,-0.5102049708366394,-0.08390769362449646
42,indians,canadians,808,344,-0.41655388474464417,-0.5481698513031006,-0.13161596655845642
43,indians,canadians,409,384,-0.21857450902462006,-0.4825626015663147,-0.26398809254169464
44,indians,canadians,715,1456,-0.536712110042572,-0.06767566502094269,0.46903644502162933
45,indians,canadians,565,1354,-0.5781325697898865,-0.023809123784303665,0.5543234460055828
46,indians,canadians,954,854,-0.29983600974082947,-0.5257641673088074,-0.2259281575679779
47,indians,canadians,1655,922,0.12517037987709045,-0.42742982506752014,-0.5526002049446106
48,indians,canadians,913,1763,-0.3971879184246063,-0.20482531189918518,0.19236260652542114
49,indians,canadians,1206,261,0.144906148314476,-0.36987069249153137,-0.5147768408060074
