,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,israelis,palestinians,1206,863,-2.354989767074585,-1.9198894500732422,0.4351003170013428
1,israelis,palestinians,36,41,-2.449002265930176,-1.3751137256622314,1.0738885402679443
2,israelis,palestinians,430,1539,-3.23468279838562,-1.6240118741989136,1.6106709241867065
3,israelis,palestinians,1206,1367,-2.7519493103027344,-1.6222320795059204,1.129717230796814
4,israelis,palestinians,805,1455,-2.477020025253296,-1.531784176826477,0.9452358484268188
5,israelis,palestinians,277,1998,-2.869142532348633,-1.410515546798706,1.4586269855499268
6,israelis,palestinians,1990,771,-2.719419240951538,-2.022998809814453,0.696420431137085
7,israelis,palestinians,1372,893,-2.137974739074707,-1.6187934875488281,0.5191812515258789
8,israelis,palestinians,385,823,-2.878455638885498,-1.5858851671218872,1.2925704717636108
9,israelis,palestinians,1873,330,-2.6995856761932373,-1.7415441274642944,0.9580415487289429
10,israelis,palestinians,1445,1987,-2.668410301208496,-1.875853180885315,0.7925571203231812
11,israelis,palestinians,832,775,-2.0871212482452393,-1.8410571813583374,0.24606406688690186
12,israelis,palestinians,1379,1235,-1.8739426136016846,-1.6101354360580444,0.26380717754364014
13,israelis,palestinians,117,934,-2.7658908367156982,-1.5325711965560913,1.233319640159607
14,israelis,palestinians,89,1392,-2.2897515296936035,-1.2587629556655884,1.0309885740280151
15,israelis,palestinians,1637,302,-2.5532376766204834,-1.7982892990112305,0.7549483776092529
16,israelis,palestinians,983,646,-2.0099692344665527,-1.741104006767273,0.2688652276992798
17,israelis,palestinians,26,726,-2.155412435531616,-1.5712003707885742,0.584212064743042
18,israelis,palestinians,1721,1331,-2.728978395462036,-2.232471227645874,0.4965071678161621
19,israelis,palestinians,1930,642,-2.6125032901763916,-1.7864230871200562,0.8260802030563354
20,israelis,palestinians,335,1120,-2.694477081298828,-1.6252473592758179,1.0692297220230103
21,israelis,palestinians,1244,1482,-2.364320993423462,-1.390615463256836,0.973705530166626
22,israelis,palestinians,162,926,-2.7070505619049072,-1.4658430814743042,1.241207480430603
23,israelis,palestinians,1652,789,-2.199010133743286,-1.802938461303711,0.3960716724395752
24,israelis,palestinians,1455,237,-2.7747230529785156,-2.011401414871216,0.7633216381072998
25,israelis,palestinians,1126,1033,-2.610319137573242,-1.7840728759765625,0.8262462615966797
26,israelis,palestinians,1189,1929,-2.6422035694122314,-1.8307932615280151,0.8114103078842163
27,israelis,palestinians,1199,1495,-2.497682809829712,-1.454324722290039,1.0433580875396729
28,israelis,palestinians,902,1880,-2.627701997756958,-1.5762938261032104,1.0514081716537476
29,israelis,palestinians,111,1361,-2.75091552734375,-1.6326414346694946,1.1182740926742554
30,israelis,palestinians,1871,614,-2.665234088897705,-1.9106365442276,0.754597544670105
31,israelis,palestinians,301,1637,-3.004390239715576,-1.4236328601837158,1.5807573795318604
32,israelis,palestinians,1953,1375,-2.425294876098633,-2.1478054523468018,0.27748942375183105
33,israelis,palestinians,1249,1608,-2.397420644760132,-1.4309014081954956,0.9665192365646362
34,israelis,palestinians,1579,1364,-2.32729172706604,-1.7759857177734375,0.5513060092926025
35,israelis,palestinians,1877,776,-2.683595895767212,-1.9283106327056885,0.7552852630615234
36,israelis,palestinians,1111,466,-2.257236957550049,-1.601721167564392,0.6555157899856567
37,israelis,palestinians,44,512,-2.4124181270599365,-1.7460168600082397,0.6664012670516968
38,israelis,palestinians,491,705,-2.6269500255584717,-1.711424708366394,0.9155253171920776
39,israelis,palestinians,756,1861,-2.7805049419403076,-1.5900546312332153,1.1904503107070923
40,israelis,palestinians,1139,469,-2.520569086074829,-1.9388141632080078,0.5817549228668213
41,israelis,palestinians,1294,1892,-2.2423183917999268,-1.4081331491470337,0.8341852426528931
42,israelis,palestinians,1997,258,-2.7547061443328857,-1.9706209897994995,0.7840851545333862
43,israelis,palestinians,583,417,-2.723052740097046,-2.2472522258758545,0.4758005142211914
44,israelis,palestinians,1021,340,-2.3962814807891846,-1.9168411493301392,0.4794403314590454
45,israelis,palestinians,615,1466,-2.770603895187378,-1.5969212055206299,1.173682689666748
46,israelis,palestinians,325,854,-3.0343708992004395,-1.6551401615142822,1.3792307376861572
47,israelis,palestinians,1588,1675,-2.5046889781951904,-1.432220220565796,1.0724687576293945
48,israelis,palestinians,1728,1463,-2.3037877082824707,-1.593583106994629,0.7102046012878418
49,israelis,palestinians,1833,1895,-2.60520601272583,-1.3902901411056519,1.2149158716201782
