,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,french,germans,65,1287,-1.0988585948944092,-0.32928571105003357,0.7695728838443756
1,french,germans,24,62,-1.2766326665878296,-0.5186469554901123,0.7579857110977173
2,french,germans,939,1057,-1.1832201480865479,-0.1639377325773239,1.019282415509224
3,french,germans,895,838,-0.6392760276794434,-0.7237671613693237,-0.08449113368988037
4,french,germans,101,1261,-0.8120208978652954,-0.24090924859046936,0.571111649274826
5,french,germans,17,1672,-0.704898476600647,-0.09776239842176437,0.6071360781788826
6,french,germans,1810,906,-0.9347159266471863,-0.49016013741493225,0.44455578923225403
7,french,germans,1264,1380,-1.037308931350708,-0.3434585630893707,0.6938503682613373
8,french,germans,1382,1510,-0.9200491309165955,-0.4012523591518402,0.5187967717647552
9,french,germans,1348,1221,-0.8768694996833801,-0.6519836783409119,0.22488582134246826
10,french,germans,84,555,-1.1044251918792725,-0.6426318883895874,0.46179330348968506
11,french,germans,1445,33,-1.0347832441329956,-0.47336888313293457,0.561414361000061
12,french,germans,183,1989,-0.7181391716003418,-0.37731191515922546,0.34082725644111633
13,french,germans,502,520,-1.0210915803909302,-0.47481462359428406,0.5462769567966461
14,french,germans,1177,1923,-1.0781124830245972,-0.44102224707603455,0.6370902359485626
15,french,germans,372,1384,-1.1769570112228394,-0.4034583270549774,0.7734986841678619
16,french,germans,224,715,-1.3578479290008545,-0.5205827951431274,0.837265133857727
17,french,germans,1450,963,-0.9398658871650696,-0.6629481315612793,0.2769177556037903
18,french,germans,777,568,-0.966509997844696,-0.6309520602226257,0.3355579376220703
19,french,germans,544,1505,-1.2588863372802734,-0.31930872797966003,0.9395776093006134
20,french,germans,1858,834,-0.5955764651298523,-0.3985079228878021,0.19706854224205017
21,french,germans,445,1503,-1.0246431827545166,-0.25139448046684265,0.773248702287674
22,french,germans,354,1496,-1.234828233718872,-0.3836584985256195,0.8511697351932526
23,french,germans,1058,1243,-1.1722038984298706,-0.29443150758743286,0.8777723908424377
24,french,germans,1553,1026,-0.6746518015861511,-0.6429103016853333,0.03174149990081787
25,french,germans,1860,762,-0.5193263292312622,-0.47070416808128357,0.04862216114997864
26,french,germans,1823,264,-0.7466193437576294,-0.5903744697570801,0.15624487400054932
27,french,germans,641,1727,-1.014067530632019,-0.2501022219657898,0.7639653086662292
28,french,germans,506,308,-1.0363487005233765,-0.6598979234695435,0.376450777053833
29,french,germans,1166,1107,-0.7677964568138123,-0.552013099193573,0.21578335762023926
30,french,germans,394,557,-1.0622706413269043,-0.3250892460346222,0.7371813952922821
31,french,germans,138,1426,-1.0402721166610718,-0.14507651329040527,0.8951956033706665
32,french,germans,1091,580,-0.9118450284004211,-0.7277959585189819,0.1840490698814392
33,french,germans,1865,126,-0.8512389063835144,-0.7531439661979675,0.09809494018554688
34,french,germans,1345,1071,-0.8938631415367126,-0.6826554536819458,0.21120768785476685
35,french,germans,913,538,-0.6698623895645142,-0.7800484299659729,-0.11018604040145874
36,french,germans,448,1634,-1.0789836645126343,-0.4244194030761719,0.6545642614364624
37,french,germans,1481,1369,-0.7433148622512817,-0.6339815258979797,0.109333336353302
38,french,germans,904,312,-0.9693391919136047,-0.786928117275238,0.1824110746383667
39,french,germans,1952,982,-0.48295798897743225,-0.3915330469608307,0.09142494201660156
40,french,germans,1395,1337,-0.505600094795227,-0.6062944531440735,-0.10069435834884644
41,french,germans,1561,378,-0.7705526947975159,-0.874502956867218,-0.10395026206970215
42,french,germans,668,207,-0.8225405812263489,-0.9085502028465271,-0.08600962162017822
43,french,germans,561,116,-1.0453161001205444,-1.1104235649108887,-0.06510746479034424
44,french,germans,1420,1877,-1.0298713445663452,-0.6350263953208923,0.3948449492454529
45,french,germans,593,893,-0.9824129939079285,-0.43136483430862427,0.5510481595993042
46,french,germans,655,1628,-1.0746967792510986,-0.32539281249046326,0.7493039667606354
47,french,germans,1023,487,-0.8679563403129578,-0.5926344990730286,0.2753218412399292
48,french,germans,1777,812,-0.6027853488922119,-0.4524857699871063,0.1502995789051056
49,french,germans,624,1314,-1.0193448066711426,-0.3012355864048004,0.7181092202663422
