,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,germans,755,313,-2.001985549926758,-1.6143745183944702,0.3876110315322876
1,indians,germans,1920,1640,-2.248868703842163,-1.9152787923812866,0.33358991146087646
2,indians,germans,84,1705,-2.340977430343628,-1.3200809955596924,1.0208964347839355
3,indians,germans,1464,708,-1.728157639503479,-1.5524979829788208,0.1756596565246582
4,indians,germans,1635,1061,-1.982251763343811,-1.5506538152694702,0.4315979480743408
5,indians,germans,753,182,-2.059189558029175,-1.545145869255066,0.5140436887741089
6,indians,germans,319,1460,-1.83086097240448,-1.019041657447815,0.811819314956665
7,indians,germans,919,692,-2.1847782135009766,-1.58211088180542,0.6026673316955566
8,indians,germans,759,202,-1.6970380544662476,-1.8817888498306274,-0.18475079536437988
9,indians,germans,897,1463,-1.7385857105255127,-0.7710081934928894,0.9675775170326233
10,indians,germans,468,1714,-2.1932754516601562,-1.2500346899032593,0.943240761756897
11,indians,germans,321,518,-2.2694661617279053,-1.322986125946045,0.9464800357818604
12,indians,germans,849,1465,-1.7540788650512695,-0.8908129930496216,0.863265872001648
13,indians,germans,210,1407,-2.1114501953125,-1.1087106466293335,1.0027395486831665
14,indians,germans,921,1418,-2.4514520168304443,-1.0959186553955078,1.3555333614349365
15,indians,germans,347,659,-2.146212100982666,-1.1395217180252075,1.0066903829574585
16,indians,germans,182,1177,-2.1550300121307373,-1.3005574941635132,0.8544725179672241
17,indians,germans,235,290,-2.1615264415740967,-1.1485575437545776,1.012968897819519
18,indians,germans,1260,1504,-2.288766860961914,-1.3016151189804077,0.9871517419815063
19,indians,germans,1776,137,-1.6656246185302734,-1.398914098739624,0.2667105197906494
20,indians,germans,1402,1852,-2.194147825241089,-1.235507845878601,0.9586399793624878
21,indians,germans,133,761,-2.132614850997925,-1.1312196254730225,1.0013952255249023
22,indians,germans,517,224,-2.0069808959960938,-1.7830476760864258,0.22393321990966797
23,indians,germans,1287,1408,-1.8205082416534424,-0.9026181101799011,0.9178901314735413
24,indians,germans,1714,1913,-2.5341293811798096,-1.7358025312423706,0.798326849937439
25,indians,germans,1658,399,-1.7831000089645386,-1.3352001905441284,0.44789981842041016
26,indians,germans,548,1246,-2.1620044708251953,-1.047866702079773,1.1141377687454224
27,indians,germans,1971,1931,-2.306962013244629,-2.3583762645721436,-0.05141425132751465
28,indians,germans,1660,1232,-1.897927165031433,-1.6103794574737549,0.2875477075576782
29,indians,germans,1286,1787,-1.9141982793807983,-1.2901691198349,0.6240291595458984
30,indians,germans,171,469,-2.090540885925293,-1.0939862728118896,0.9965546131134033
31,indians,germans,414,628,-2.3950233459472656,-1.2132538557052612,1.1817694902420044
32,indians,germans,511,1793,-2.199155330657959,-1.3015425205230713,0.8976128101348877
33,indians,germans,1105,24,-1.8971703052520752,-1.495043396949768,0.40212690830230713
34,indians,germans,1414,1495,-2.0809946060180664,-0.8794827461242676,1.2015118598937988
35,indians,germans,1029,1826,-2.1207005977630615,-0.8593215346336365,1.261379063129425
36,indians,germans,1188,1444,-2.16140079498291,-1.1908804178237915,0.9705203771591187
37,indians,germans,1004,850,-1.8072222471237183,-1.896368384361267,-0.08914613723754883
38,indians,germans,1478,177,-1.8502085208892822,-1.594155192375183,0.2560533285140991
39,indians,germans,1548,151,-2.140549421310425,-1.6176704168319702,0.5228790044784546
40,indians,germans,788,1423,-2.158240556716919,-1.1321337223052979,1.026106834411621
41,indians,germans,1557,1219,-1.6212726831436157,-1.4394649267196655,0.1818077564239502
42,indians,germans,862,741,-1.8578304052352905,-1.4105952978134155,0.447235107421875
43,indians,germans,1723,1387,-2.1322286128997803,-1.325170636177063,0.8070579767227173
44,indians,germans,1177,1734,-2.042832136154175,-0.8334774374961853,1.2093546986579895
45,indians,germans,1974,1660,-2.4173202514648438,-1.960888147354126,0.4564321041107178
46,indians,germans,267,1396,-2.0055999755859375,-1.0213886499404907,0.9842113256454468
47,indians,germans,497,1406,-2.063678741455078,-1.0015881061553955,1.0620906352996826
48,indians,germans,1722,1690,-2.002995252609253,-1.5628312826156616,0.4401639699935913
49,indians,germans,1184,507,-1.8603096008300781,-1.5966299772262573,0.2636796236038208
