,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,americans,brits,116,237,-0.5142201781272888,-0.2434215098619461,0.2707986682653427
1,americans,brits,691,1949,-0.6284339427947998,-0.5285719633102417,0.0998619794845581
2,americans,brits,889,1532,-0.4663224220275879,-0.20837147533893585,0.25795094668865204
3,americans,brits,1508,945,-0.21898868680000305,-0.512526273727417,-0.29353758692741394
4,americans,brits,795,261,-0.41539907455444336,-0.6229615807533264,-0.20756250619888306
5,americans,brits,1825,1250,-0.4809250831604004,-0.7507231831550598,-0.2697980999946594
6,americans,brits,929,1206,-0.43038201332092285,-0.17556574940681458,0.2548162639141083
7,americans,brits,792,129,-0.41354355216026306,-0.6675599813461304,-0.2540164291858673
8,americans,brits,1707,1792,-0.5555639863014221,-0.37344878911972046,0.18211519718170166
9,americans,brits,169,1385,-0.7115505337715149,-0.06503887474536896,0.6465116590261459
10,americans,brits,1799,1315,-0.3216371536254883,-0.6749507188796997,-0.3533135652542114
11,americans,brits,1966,495,-0.022656846791505814,-0.5987867712974548,-0.576129924505949
12,americans,brits,697,902,-0.45511409640312195,-0.18152983486652374,0.2735842615365982
13,americans,brits,216,1217,-0.5171151161193848,0.10720844566822052,0.6243235617876053
14,americans,brits,1537,1685,-0.6431566476821899,-0.0946136936545372,0.5485429540276527
15,americans,brits,1074,1888,-0.7560828328132629,-0.3708089590072632,0.38527387380599976
16,americans,brits,1521,7,0.2982192933559418,-0.7381205558776855,-1.0363398492336273
17,americans,brits,357,528,-0.45888814330101013,-0.2024054378271103,0.25648270547389984
18,americans,brits,1424,810,-0.1481468230485916,-0.5168144106864929,-0.3686675876379013
19,americans,brits,208,1567,-0.5647629499435425,0.05966293811798096,0.6244258880615234
20,americans,brits,62,1881,-0.6384033560752869,-0.5282596945762634,0.11014366149902344
21,americans,brits,1301,113,-0.18817205727100372,-0.6432018876075745,-0.45502983033657074
22,americans,brits,1997,196,0.3176600933074951,-0.6816744804382324,-0.9993345737457275
23,americans,brits,1679,1362,-0.3571150004863739,-0.7177701592445374,-0.36065515875816345
24,americans,brits,875,361,-0.3911665380001068,-0.646770179271698,-0.2556036412715912
25,americans,brits,49,828,-0.5718740820884705,-0.08014459908008575,0.4917294830083847
26,americans,brits,1455,61,0.08736345916986465,-0.5712922811508179,-0.6586557403206825
27,americans,brits,16,1886,-0.7204074859619141,-0.527788519859314,0.1926189661026001
28,americans,brits,650,1799,-0.5995920300483704,-0.1968478411436081,0.40274418890476227
29,americans,brits,983,1307,-0.350731760263443,-0.21916258335113525,0.13156917691230774
30,americans,brits,1696,974,-0.2252001017332077,-0.4917881190776825,-0.2665880173444748
31,americans,brits,779,429,-0.3779325485229492,-0.5914167761802673,-0.21348422765731812
32,americans,brits,1315,1590,-0.583335280418396,0.0012949705123901367,0.5846302509307861
33,americans,brits,636,992,-0.46238765120506287,-0.11911876499652863,0.34326888620853424
34,americans,brits,1320,1902,-0.6956119537353516,-0.1920943260192871,0.5035176277160645
35,americans,brits,1410,1157,-0.3553827404975891,-0.7336668372154236,-0.3782840967178345
36,americans,brits,626,1889,-0.6292798519134521,-0.5634824633598328,0.06579738855361938
37,americans,brits,1798,319,-0.20255951583385468,-0.6829275488853455,-0.4803680330514908
38,americans,brits,491,1747,-0.5614383220672607,-0.2736947238445282,0.28774359822273254
39,americans,brits,687,317,-0.4285416305065155,-0.6160740852355957,-0.1875324547290802
40,americans,brits,558,1733,-0.6645979881286621,-0.3140714764595032,0.35052651166915894
41,americans,brits,1932,812,-0.1770656406879425,-0.4866963326931,-0.30963069200515747
42,americans,brits,1778,1891,-0.7182332873344421,-0.5320422649383545,0.18619102239608765
43,americans,brits,857,1393,-0.5238978266716003,-0.21967284381389618,0.30422498285770416
44,americans,brits,1133,1008,-0.40995675325393677,-0.683509886264801,-0.27355313301086426
45,americans,brits,1752,1770,-0.45653238892555237,-0.8130573630332947,-0.3565249741077423
46,americans,brits,598,260,-0.5310859084129333,-0.6386393308639526,-0.10755342245101929
47,americans,brits,1536,506,-0.139550119638443,-0.585324764251709,-0.445774644613266
48,americans,brits,1864,1317,-0.3905678987503052,-0.7571195960044861,-0.3665516972541809
49,americans,brits,349,669,-0.44029465317726135,-0.1992882341146469,0.24100641906261444
