,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,nigerians,japanese,758,1987,-0.2931467294692993,-0.2903442978858948,0.002802431583404541
1,nigerians,japanese,1038,1034,-0.022562552243471146,-0.5214535593986511,-0.49889100715518
2,nigerians,japanese,1078,1754,-0.4628583490848541,-0.4595496654510498,0.0033086836338043213
3,nigerians,japanese,1370,1951,-0.36711299419403076,-0.37752681970596313,-0.010413825511932373
4,nigerians,japanese,1776,1828,-0.5174171328544617,-0.5972954630851746,-0.07987833023071289
5,nigerians,japanese,1809,1603,0.019201064482331276,-0.5816664099693298,-0.6008674744516611
6,nigerians,japanese,1257,405,-0.07510407269001007,-0.5602486729621887,-0.48514460027217865
7,nigerians,japanese,1174,1243,-0.660810112953186,-0.6370890736579895,0.023721039295196533
8,nigerians,japanese,1093,471,-0.2425694763660431,-0.6163573265075684,-0.37378785014152527
9,nigerians,japanese,1173,1711,-0.4694446623325348,-0.40211763978004456,0.06732702255249023
10,nigerians,japanese,1602,1124,-0.252015084028244,-0.6820911765098572,-0.43007609248161316
11,nigerians,japanese,119,1537,-0.42436113953590393,-0.4132443070411682,0.011116832494735718
12,nigerians,japanese,543,171,-0.4981904923915863,-0.48498573899269104,0.013204753398895264
13,nigerians,japanese,1377,1656,-0.5815645456314087,-0.5241228938102722,0.057441651821136475
14,nigerians,japanese,1586,338,-0.38641592860221863,-0.5707051753997803,-0.18428924679756165
15,nigerians,japanese,634,769,-0.5039588809013367,-0.496906578540802,0.007052302360534668
16,nigerians,japanese,635,1775,-0.5091782212257385,-0.42509451508522034,0.08408370614051819
17,nigerians,japanese,146,810,-0.6104702949523926,-0.45037052035331726,0.16009977459907532
18,nigerians,japanese,109,1774,-0.5543603897094727,-0.4874667227268219,0.06689366698265076
19,nigerians,japanese,1755,996,-0.22758765518665314,-0.5118951201438904,-0.28430746495723724
20,nigerians,japanese,544,1530,-0.6233516931533813,-0.5547685623168945,0.06858313083648682
21,nigerians,japanese,943,42,-0.3455727994441986,-0.39273402094841003,-0.047161221504211426
22,nigerians,japanese,361,351,-0.46947842836380005,-0.31064143776893616,0.1588369905948639
23,nigerians,japanese,486,1634,-0.4664246141910553,-0.4239637851715088,0.04246082901954651
24,nigerians,japanese,861,707,-0.4161604940891266,-0.47339335083961487,-0.05723285675048828
25,nigerians,japanese,592,1730,-0.6356715559959412,-0.5059838891029358,0.12968766689300537
26,nigerians,japanese,212,26,-0.3604324758052826,-0.6815911531448364,-0.32115867733955383
27,nigerians,japanese,1518,1745,-0.5190594792366028,-0.48074379563331604,0.03831568360328674
28,nigerians,japanese,326,1866,-0.41383033990859985,-0.34001603722572327,0.07381430268287659
29,nigerians,japanese,681,76,-0.28167763352394104,-0.6624731421470642,-0.38079550862312317
30,nigerians,japanese,1604,1785,-0.4024077355861664,-0.4790053069591522,-0.07659757137298584
31,nigerians,japanese,1429,1885,-0.38217654824256897,-0.3343062996864319,0.047870248556137085
32,nigerians,japanese,1517,544,-0.11876366287469864,-0.529222846031189,-0.4104591831564903
33,nigerians,japanese,292,290,-0.2541405260562897,-0.20496051013469696,0.04918001592159271
34,nigerians,japanese,1558,38,-0.3968639373779297,-0.7294052839279175,-0.3325413465499878
35,nigerians,japanese,810,1913,-0.3856980800628662,-0.39428624510765076,-0.008588165044784546
36,nigerians,japanese,1279,397,-0.1221613883972168,-0.5032761096954346,-0.3811147212982178
37,nigerians,japanese,1055,746,-0.1683339625597,-0.49426689743995667,-0.32593293488025665
38,nigerians,japanese,504,143,-0.317038893699646,-0.6365175843238831,-0.31947869062423706
39,nigerians,japanese,1415,484,-0.2300836145877838,-0.59288489818573,-0.36280128359794617
40,nigerians,japanese,1195,945,-0.2725118100643158,-0.46832355856895447,-0.19581174850463867
41,nigerians,japanese,165,1235,-0.507559061050415,-0.5012853145599365,0.006273746490478516
42,nigerians,japanese,46,413,-0.5969864130020142,-0.47732123732566833,0.11966517567634583
43,nigerians,japanese,724,1442,-0.5254508256912231,-0.5832290053367615,-0.05777817964553833
44,nigerians,japanese,971,1001,-0.8208032846450806,-0.4503456652164459,0.37045761942863464
45,nigerians,japanese,88,701,-0.43208789825439453,-0.4234105050563812,0.008677393198013306
46,nigerians,japanese,1161,990,-0.08952436596155167,-0.48168668150901794,-0.3921623155474663
47,nigerians,japanese,1387,1935,-0.33677545189857483,-0.4139561653137207,-0.07718071341514587
48,nigerians,japanese,1985,1533,-0.10966195911169052,-1.0333410501480103,-0.9236790910363197
49,nigerians,japanese,944,713,-0.2692162096500397,-0.3593953251838684,-0.09017911553382874
