,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,nigerians,brits,1843,82,-2.6033172607421875,-2.2720565795898438,0.33126068115234375
1,nigerians,brits,1630,49,-2.8327293395996094,-1.7929279804229736,1.0398013591766357
2,nigerians,brits,65,1716,-3.512706756591797,-1.909888505935669,1.602818250656128
3,nigerians,brits,1018,1528,-2.3544633388519287,-1.5012003183364868,0.8532630205154419
4,nigerians,brits,1271,639,-2.574760913848877,-2.246483087539673,0.3282778263092041
5,nigerians,brits,1007,1891,-2.7323665618896484,-1.3780392408370972,1.3543273210525513
6,nigerians,brits,661,755,-3.0971105098724365,-1.5454769134521484,1.551633596420288
7,nigerians,brits,1000,161,-2.0550873279571533,-1.8878673315048218,0.16721999645233154
8,nigerians,brits,892,554,-2.0768659114837646,-2.023043632507324,0.05382227897644043
9,nigerians,brits,870,1689,-3.325052261352539,-1.6991153955459595,1.6259368658065796
10,nigerians,brits,1469,1558,-2.597928762435913,-1.3646526336669922,1.233276128768921
11,nigerians,brits,1264,38,-2.266094207763672,-2.025785207748413,0.2403090000152588
12,nigerians,brits,620,1627,-3.4543263912200928,-1.7972557544708252,1.6570706367492676
13,nigerians,brits,1554,471,-2.824000835418701,-2.1826488971710205,0.6413519382476807
14,nigerians,brits,1849,414,-2.5976290702819824,-2.3505048751831055,0.24712419509887695
15,nigerians,brits,538,1340,-3.05460524559021,-1.5945543050765991,1.4600509405136108
16,nigerians,brits,76,1808,-3.29740834236145,-1.795514702796936,1.5018936395645142
17,nigerians,brits,881,1318,-2.998494863510132,-1.6622017621994019,1.33629310131073
18,nigerians,brits,417,928,-3.1242458820343018,-1.556787133216858,1.5674587488174438
19,nigerians,brits,992,1019,-2.7441563606262207,-1.318397879600525,1.4257584810256958
20,nigerians,brits,289,1803,-3.5237247943878174,-1.8713053464889526,1.6524194478988647
21,nigerians,brits,1475,1956,-2.6523587703704834,-1.5024446249008179,1.1499141454696655
22,nigerians,brits,1861,1603,-1.958566665649414,-1.725955605506897,0.2326110601425171
23,nigerians,brits,924,1807,-3.078174591064453,-1.5646158456802368,1.5135587453842163
24,nigerians,brits,1778,1245,-2.601036310195923,-2.1326005458831787,0.46843576431274414
25,nigerians,brits,1345,1460,-2.6187539100646973,-1.2112979888916016,1.4074559211730957
26,nigerians,brits,640,8,-2.7443721294403076,-2.016270399093628,0.7281017303466797
27,nigerians,brits,1476,561,-2.2649896144866943,-1.9957542419433594,0.26923537254333496
28,nigerians,brits,259,351,-3.1858184337615967,-1.617695689201355,1.5681227445602417
29,nigerians,brits,481,772,-2.8826653957366943,-1.803135871887207,1.0795295238494873
30,nigerians,brits,1450,836,-2.5898823738098145,-1.8514511585235596,0.7384312152862549
31,nigerians,brits,405,1888,-3.0390260219573975,-1.683987021446228,1.3550390005111694
32,nigerians,brits,1987,636,-2.916299819946289,-2.328141927719116,0.5881578922271729
33,nigerians,brits,1647,658,-2.5308468341827393,-2.2070648670196533,0.32378196716308594
34,nigerians,brits,1052,1509,-2.9920880794525146,-1.7466586828231812,1.2454293966293335
35,nigerians,brits,1239,276,-2.0250163078308105,-1.8401126861572266,0.18490362167358398
36,nigerians,brits,372,1440,-2.95238995552063,-1.532600998878479,1.4197889566421509
37,nigerians,brits,1275,372,-2.3155593872070312,-1.9388598203659058,0.3766995668411255
38,nigerians,brits,1730,83,-2.888486862182617,-1.8615649938583374,1.0269218683242798
39,nigerians,brits,1429,404,-2.906156063079834,-2.5345726013183594,0.3715834617614746
40,nigerians,brits,1868,1061,-2.498627185821533,-1.995941400527954,0.5026857852935791
41,nigerians,brits,1035,102,-2.3129823207855225,-2.2816338539123535,0.031348466873168945
42,nigerians,brits,124,1712,-3.46276593208313,-1.6468342542648315,1.8159316778182983
43,nigerians,brits,1358,770,-2.595755100250244,-2.065688133239746,0.530066967010498
44,nigerians,brits,1344,21,-2.491914987564087,-2.002270460128784,0.48964452743530273
45,nigerians,brits,947,329,-2.1302430629730225,-2.1213154792785645,0.008927583694458008
46,nigerians,brits,988,1612,-3.1324496269226074,-1.6004714965820312,1.5319781303405762
47,nigerians,brits,645,886,-3.0376617908477783,-1.6944801807403564,1.3431816101074219
48,nigerians,brits,1782,1743,-2.2607085704803467,-1.891330599784851,0.3693779706954956
49,nigerians,brits,1425,758,-2.2177441120147705,-1.8539584875106812,0.36378562450408936
