,group1,group2,num_group1,num_group2,preference_group1,preference_group2,preference_diff
0,indians,mexicans,1343,964,-1.644080400466919,-1.2969037294387817,0.3471766710281372
1,indians,mexicans,970,1642,-1.6875838041305542,-0.7617805600166321,0.9258032441139221
2,indians,mexicans,1723,774,-1.7813103199005127,-1.4776138067245483,0.30369651317596436
3,indians,mexicans,89,1906,-1.8820761442184448,-0.9455404281616211,0.9365357160568237
4,indians,mexicans,1860,1064,-2.0602126121520996,-1.6833750009536743,0.3768376111984253
5,indians,mexicans,681,1545,-1.7298568487167358,-1.0437012910842896,0.6861555576324463
6,indians,mexicans,927,386,-1.4488238096237183,-1.7370649576187134,-0.2882411479949951
7,indians,mexicans,794,920,-1.6660658121109009,-1.132633090019226,0.5334327220916748
8,indians,mexicans,833,815,-1.4834342002868652,-1.3024944067001343,0.18093979358673096
9,indians,mexicans,1837,242,-1.9800808429718018,-1.4722086191177368,0.5078722238540649
10,indians,mexicans,271,995,-1.5993849039077759,-1.057652473449707,0.5417324304580688
11,indians,mexicans,1720,1688,-1.7406708002090454,-1.1570332050323486,0.5836375951766968
12,indians,mexicans,1022,819,-1.6084285974502563,-1.404038667678833,0.20438992977142334
13,indians,mexicans,859,162,-1.5282089710235596,-1.588614821434021,-0.060405850410461426
14,indians,mexicans,332,1682,-1.8639318943023682,-1.0137709379196167,0.8501609563827515
15,indians,mexicans,1693,241,-1.7467396259307861,-1.3335959911346436,0.4131436347961426
16,indians,mexicans,1260,1403,-1.8676780462265015,-0.7861793041229248,1.0814987421035767
17,indians,mexicans,1900,739,-1.624003291130066,-1.5621498823165894,0.06185340881347656
18,indians,mexicans,1164,1269,-1.7757949829101562,-0.9797707796096802,0.7960242033004761
19,indians,mexicans,1098,303,-2.013570785522461,-1.4644023180007935,0.5491684675216675
20,indians,mexicans,578,950,-1.6226252317428589,-1.2282253503799438,0.39439988136291504
21,indians,mexicans,1958,663,-1.7943319082260132,-1.3375933170318604,0.45673859119415283
22,indians,mexicans,376,952,-1.5968074798583984,-1.2823444604873657,0.3144630193710327
23,indians,mexicans,958,1219,-1.5355802774429321,-0.9369361996650696,0.5986440777778625
24,indians,mexicans,1894,1738,-1.9931224584579468,-1.5040024518966675,0.4891200065612793
25,indians,mexicans,653,598,-1.493929386138916,-1.2807505130767822,0.2131788730621338
26,indians,mexicans,254,495,-1.5434116125106812,-1.2145252227783203,0.32888638973236084
27,indians,mexicans,1312,1845,-1.7534334659576416,-1.1613874435424805,0.5920460224151611
28,indians,mexicans,470,1659,-1.9476137161254883,-0.98089200258255,0.9667217135429382
29,indians,mexicans,750,1617,-1.9672393798828125,-1.052253007888794,0.9149863719940186
30,indians,mexicans,268,1224,-1.671261191368103,-1.0560855865478516,0.6151756048202515
31,indians,mexicans,1550,1481,-1.7828062772750854,-1.3206157684326172,0.46219050884246826
32,indians,mexicans,1446,1244,-1.7706753015518188,-1.4145416021347046,0.35613369941711426
33,indians,mexicans,48,1285,-1.8701400756835938,-1.0259631872177124,0.8441768884658813
34,indians,mexicans,1488,1086,-2.049595594406128,-1.7940104007720947,0.2555851936340332
35,indians,mexicans,1827,923,-1.6669317483901978,-1.276560664176941,0.39037108421325684
36,indians,mexicans,1667,357,-1.690022349357605,-1.218719482421875,0.47130286693573
37,indians,mexicans,95,607,-1.6780197620391846,-1.0646313428878784,0.6133884191513062
38,indians,mexicans,447,1347,-1.7153517007827759,-0.8429164886474609,0.8724352121353149
39,indians,mexicans,20,1337,-1.6207689046859741,-0.5639622807502747,1.0568066239356995
40,indians,mexicans,661,1921,-1.9107366800308228,-0.9664254188537598,0.944311261177063
41,indians,mexicans,563,105,-1.6129883527755737,-1.6829731464385986,-0.0699847936630249
42,indians,mexicans,1707,412,-1.7297934293746948,-1.5981121063232422,0.13168132305145264
43,indians,mexicans,315,1618,-1.8952568769454956,-0.9774067997932434,0.9178500771522522
44,indians,mexicans,226,1106,-1.8368326425552368,-1.2967890501022339,0.5400435924530029
45,indians,mexicans,1701,1396,-1.5681136846542358,-1.3451334238052368,0.22298026084899902
46,indians,mexicans,489,1551,-1.9343687295913696,-1.1302486658096313,0.8041200637817383
47,indians,mexicans,1396,1349,-1.4123631715774536,-0.9671110510826111,0.44525212049484253
48,indians,mexicans,190,638,-1.8714367151260376,-1.0937913656234741,0.7776453495025635
49,indians,mexicans,1799,1757,-1.9691734313964844,-1.5062401294708252,0.4629333019256592
