country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Taiwan,Philippines,573,920,B,Philippines,False,,347,Philippines,1.6055846422338569,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1213,1380,B,Taiwan,False,,167,Taiwan,1.1376751854905194,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1346,673,I,neither,False,,673,Taiwan,2.0,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1069,1053,A,Philippines,False,,16,Philippines,1.0151946818613484,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,387,1293,B,Philippines,False,,906,Philippines,3.3410852713178296,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,450,1047,B,Taiwan,False,,597,Taiwan,2.3266666666666667,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1090,1594,B,Taiwan,False,,504,Taiwan,1.4623853211009175,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1681,1481,A,Philippines,False,,200,Philippines,1.135043889264011,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1544,1312,I,neither,False,,232,Philippines,1.1768292682926829,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,62,1606,B,Philippines,False,,1544,Philippines,25.903225806451612,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,973,481,A,Philippines,False,,492,Philippines,2.0228690228690227,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,627,1245,B,Philippines,False,,618,Philippines,1.985645933014354,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1320,297,I,neither,False,,1023,Taiwan,4.444444444444445,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1290,569,I,neither,False,,721,Taiwan,2.26713532513181,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1268,1884,B,Philippines,False,,616,Philippines,1.4858044164037856,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1201,1668,B,Philippines,False,,467,Philippines,1.388842631140716,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,216,112,I,neither,False,,104,Philippines,1.9285714285714286,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1731,1453,I,neither,False,,278,Philippines,1.1913282863041983,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,1379,616,I,neither,False,,763,Taiwan,2.2386363636363638,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,289,1773,B,Taiwan,False,,1484,Taiwan,6.134948096885813,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,712,176,A,Philippines,False,,536,Philippines,4.045454545454546,terminal_illness,Philippines_Taiwan
Taiwan,Philippines,290,1748,B,Philippines,False,,1458,Philippines,6.027586206896552,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1406,345,I,neither,False,,1061,Philippines,4.07536231884058,terminal_illness,Philippines_Taiwan
Philippines,Taiwan,1220,1452,B,Taiwan,False,,232,Taiwan,1.1901639344262296,terminal_illness,Philippines_Taiwan
