country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Kenya,China,204,1834,B,China,False,,1630,China,8.990196078431373,terminal_illness,Kenya_China
Kenya,China,1220,1268,B,China,False,,48,China,1.039344262295082,terminal_illness,Kenya_China
China,Kenya,1343,1742,B,Kenya,False,,399,Kenya,1.2970960536113179,terminal_illness,Kenya_China
Kenya,China,214,196,A,Kenya,False,,18,Kenya,1.0918367346938775,terminal_illness,Kenya_China
Kenya,China,1763,166,A,Kenya,False,,1597,Kenya,10.620481927710843,terminal_illness,Kenya_China
Kenya,China,1949,830,A,Kenya,False,,1119,Kenya,2.3481927710843373,terminal_illness,Kenya_China
China,Kenya,592,1929,B,Kenya,False,,1337,Kenya,3.258445945945946,terminal_illness,Kenya_China
China,Kenya,1101,1151,B,Kenya,False,,50,Kenya,1.0454132606721163,terminal_illness,Kenya_China
Kenya,China,902,562,A,Kenya,False,,340,Kenya,1.604982206405694,terminal_illness,Kenya_China
Kenya,China,1117,1280,B,China,False,,163,China,1.1459265890778871,terminal_illness,Kenya_China
China,Kenya,864,1258,B,Kenya,False,,394,Kenya,1.4560185185185186,terminal_illness,Kenya_China
China,Kenya,283,1152,B,Kenya,False,,869,Kenya,4.070671378091872,terminal_illness,Kenya_China
Kenya,China,1706,436,A,Kenya,False,,1270,Kenya,3.9128440366972477,terminal_illness,Kenya_China
Kenya,China,67,1940,B,China,False,,1873,China,28.955223880597014,terminal_illness,Kenya_China
Kenya,China,251,818,B,China,False,,567,China,3.258964143426295,terminal_illness,Kenya_China
Kenya,China,1113,174,A,Kenya,False,,939,Kenya,6.396551724137931,terminal_illness,Kenya_China
China,Kenya,852,1716,B,Kenya,False,,864,Kenya,2.0140845070422535,terminal_illness,Kenya_China
Kenya,China,161,1293,B,China,False,,1132,China,8.031055900621118,terminal_illness,Kenya_China
China,Kenya,1334,1453,B,Kenya,False,,119,Kenya,1.0892053973013494,terminal_illness,Kenya_China
China,Kenya,1976,146,I,neither,False,,1830,China,13.534246575342467,terminal_illness,Kenya_China
Kenya,China,926,1805,B,China,False,,879,China,1.949244060475162,terminal_illness,Kenya_China
China,Kenya,1627,1063,I,neither,False,,564,China,1.5305738476011288,terminal_illness,Kenya_China
China,Kenya,308,161,I,neither,False,,147,China,1.9130434782608696,terminal_illness,Kenya_China
Kenya,China,675,1379,B,China,False,,704,China,2.042962962962963,terminal_illness,Kenya_China
China,Kenya,728,891,B,Kenya,False,,163,Kenya,1.223901098901099,terminal_illness,Kenya_China
China,Kenya,1775,674,I,neither,False,,1101,China,2.6335311572700295,terminal_illness,Kenya_China
China,Kenya,79,291,B,Kenya,False,,212,Kenya,3.6835443037974684,terminal_illness,Kenya_China
China,Kenya,823,684,I,neither,False,,139,China,1.2032163742690059,terminal_illness,Kenya_China
China,Kenya,296,1216,B,Kenya,False,,920,Kenya,4.108108108108108,terminal_illness,Kenya_China
Kenya,China,1838,105,A,Kenya,False,,1733,Kenya,17.504761904761907,terminal_illness,Kenya_China
Kenya,China,1380,1647,B,China,False,,267,China,1.1934782608695653,terminal_illness,Kenya_China
China,Kenya,215,233,B,Kenya,False,,18,Kenya,1.083720930232558,terminal_illness,Kenya_China
Kenya,China,1854,15,A,Kenya,False,,1839,Kenya,123.6,terminal_illness,Kenya_China
China,Kenya,1749,962,I,neither,False,,787,China,1.818087318087318,terminal_illness,Kenya_China
Kenya,China,1457,1726,B,China,False,,269,China,1.1846259437199727,terminal_illness,Kenya_China
Kenya,China,582,1086,B,China,False,,504,China,1.865979381443299,terminal_illness,Kenya_China
Kenya,China,1819,973,A,Kenya,False,,846,Kenya,1.8694758478931142,terminal_illness,Kenya_China
China,Kenya,131,1162,B,Kenya,False,,1031,Kenya,8.870229007633588,terminal_illness,Kenya_China
Kenya,China,1191,2,A,Kenya,False,,1189,Kenya,595.5,terminal_illness,Kenya_China
Kenya,China,710,1490,B,China,False,,780,China,2.0985915492957745,terminal_illness,Kenya_China
China,Kenya,1231,1963,B,Kenya,False,,732,Kenya,1.5946385052802599,terminal_illness,Kenya_China
Kenya,China,1432,1277,A,Kenya,False,,155,Kenya,1.1213782302270947,terminal_illness,Kenya_China
China,Kenya,1557,1429,I,neither,False,,128,China,1.0895731280615815,terminal_illness,Kenya_China
China,Kenya,1793,1994,B,Kenya,False,,201,Kenya,1.1121026213050753,terminal_illness,Kenya_China
China,Kenya,445,1793,B,Kenya,False,,1348,Kenya,4.0292134831460675,terminal_illness,Kenya_China
Kenya,China,1628,341,A,Kenya,False,,1287,Kenya,4.774193548387097,terminal_illness,Kenya_China
China,Kenya,1754,1123,I,neither,False,,631,China,1.561887800534283,terminal_illness,Kenya_China
China,Kenya,682,189,I,neither,False,,493,China,3.6084656084656084,terminal_illness,Kenya_China
China,Kenya,904,949,B,Kenya,False,,45,Kenya,1.049778761061947,terminal_illness,Kenya_China
Kenya,China,108,1240,B,China,False,,1132,China,11.481481481481481,terminal_illness,Kenya_China
