country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Philippines,Canada,1946,1555,A,Philippines,False,,391,Philippines,1.2514469453376207,terminal_illness,Canada_Philippines
Canada,Philippines,613,1080,B,Philippines,False,,467,Philippines,1.761827079934747,terminal_illness,Canada_Philippines
Philippines,Canada,1780,1628,I,neither,False,,152,Philippines,1.0933660933660934,terminal_illness,Canada_Philippines
Philippines,Canada,460,479,B,Canada,False,,19,Canada,1.041304347826087,terminal_illness,Canada_Philippines
Philippines,Canada,1540,802,A,Philippines,False,,738,Philippines,1.9201995012468829,terminal_illness,Canada_Philippines
Canada,Philippines,1365,1174,I,neither,False,,191,Canada,1.1626916524701874,terminal_illness,Canada_Philippines
Canada,Philippines,1752,1940,B,Philippines,False,,188,Philippines,1.1073059360730593,terminal_illness,Canada_Philippines
Canada,Philippines,593,490,I,neither,False,,103,Canada,1.2102040816326531,terminal_illness,Canada_Philippines
Philippines,Canada,465,1403,B,Canada,False,,938,Canada,3.0172043010752687,terminal_illness,Canada_Philippines
Philippines,Canada,1020,364,A,Philippines,False,,656,Philippines,2.802197802197802,terminal_illness,Canada_Philippines
Canada,Philippines,682,525,I,neither,False,,157,Canada,1.299047619047619,terminal_illness,Canada_Philippines
Philippines,Canada,199,1264,B,Canada,False,,1065,Canada,6.351758793969849,terminal_illness,Canada_Philippines
Philippines,Canada,912,1309,B,Canada,False,,397,Canada,1.4353070175438596,terminal_illness,Canada_Philippines
Philippines,Canada,783,137,A,Philippines,False,,646,Philippines,5.7153284671532845,terminal_illness,Canada_Philippines
Canada,Philippines,1956,1758,I,neither,False,,198,Canada,1.1126279863481228,terminal_illness,Canada_Philippines
Canada,Philippines,662,1891,B,Philippines,False,,1229,Philippines,2.8564954682779455,terminal_illness,Canada_Philippines
Canada,Philippines,1231,921,I,neither,False,,310,Canada,1.3365906623235613,terminal_illness,Canada_Philippines
Philippines,Canada,182,1953,B,Canada,False,,1771,Canada,10.73076923076923,terminal_illness,Canada_Philippines
Canada,Philippines,878,399,I,neither,False,,479,Canada,2.200501253132832,terminal_illness,Canada_Philippines
Canada,Philippines,1094,648,I,neither,False,,446,Canada,1.6882716049382716,terminal_illness,Canada_Philippines
Philippines,Canada,1213,1107,A,Philippines,False,,106,Philippines,1.095754290876242,terminal_illness,Canada_Philippines
Philippines,Canada,1531,237,A,Philippines,False,,1294,Philippines,6.459915611814346,terminal_illness,Canada_Philippines
Philippines,Canada,56,566,B,Canada,False,,510,Canada,10.107142857142858,terminal_illness,Canada_Philippines
Philippines,Canada,1105,12,A,Philippines,False,,1093,Philippines,92.08333333333333,terminal_illness,Canada_Philippines
Canada,Philippines,1188,198,I,neither,False,,990,Canada,6.0,terminal_illness,Canada_Philippines
Philippines,Canada,1855,1121,A,Philippines,False,,734,Philippines,1.6547725245316682,terminal_illness,Canada_Philippines
Canada,Philippines,952,1008,B,Philippines,False,,56,Philippines,1.0588235294117647,terminal_illness,Canada_Philippines
Philippines,Canada,479,1660,B,Canada,False,,1181,Canada,3.465553235908142,terminal_illness,Canada_Philippines
Philippines,Canada,1645,1475,A,Philippines,False,,170,Philippines,1.1152542372881356,terminal_illness,Canada_Philippines
Canada,Philippines,546,1582,B,Philippines,False,,1036,Philippines,2.8974358974358974,terminal_illness,Canada_Philippines
Philippines,Canada,1526,1566,B,Canada,False,,40,Canada,1.0262123197903015,terminal_illness,Canada_Philippines
Philippines,Canada,1103,922,A,Philippines,False,,181,Philippines,1.1963123644251628,terminal_illness,Canada_Philippines
Philippines,Canada,173,275,B,Canada,False,,102,Canada,1.5895953757225434,terminal_illness,Canada_Philippines
Philippines,Canada,357,826,B,Canada,False,,469,Canada,2.3137254901960786,terminal_illness,Canada_Philippines
Philippines,Canada,714,710,A,Philippines,False,,4,Philippines,1.0056338028169014,terminal_illness,Canada_Philippines
Canada,Philippines,1698,288,I,neither,False,,1410,Canada,5.895833333333333,terminal_illness,Canada_Philippines
Canada,Philippines,535,924,B,Philippines,False,,389,Philippines,1.7271028037383178,terminal_illness,Canada_Philippines
Philippines,Canada,83,1061,B,Canada,False,,978,Canada,12.783132530120483,terminal_illness,Canada_Philippines
Canada,Philippines,1018,393,I,neither,False,,625,Canada,2.590330788804071,terminal_illness,Canada_Philippines
Philippines,Canada,1769,215,A,Philippines,False,,1554,Philippines,8.227906976744187,terminal_illness,Canada_Philippines
Philippines,Canada,592,1176,B,Canada,False,,584,Canada,1.9864864864864864,terminal_illness,Canada_Philippines
Philippines,Canada,560,146,I,neither,False,,414,Philippines,3.835616438356164,terminal_illness,Canada_Philippines
Canada,Philippines,1016,1327,B,Philippines,False,,311,Philippines,1.3061023622047243,terminal_illness,Canada_Philippines
Philippines,Canada,1956,1731,A,Philippines,False,,225,Philippines,1.1299826689774697,terminal_illness,Canada_Philippines
Philippines,Canada,803,1690,B,Canada,False,,887,Canada,2.104607721046077,terminal_illness,Canada_Philippines
Canada,Philippines,222,1640,B,Philippines,False,,1418,Philippines,7.387387387387387,terminal_illness,Canada_Philippines
Canada,Philippines,74,1810,B,Philippines,False,,1736,Philippines,24.45945945945946,terminal_illness,Canada_Philippines
Philippines,Canada,531,206,A,Philippines,False,,325,Philippines,2.5776699029126213,terminal_illness,Canada_Philippines
Philippines,Canada,556,1718,B,Canada,False,,1162,Canada,3.0899280575539567,terminal_illness,Canada_Philippines
Canada,Philippines,1119,126,I,neither,False,,993,Canada,8.880952380952381,terminal_illness,Canada_Philippines
