country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Palestine,Mexico,1963,1349,B,Mexico,True,Mexico,614,Palestine,1.4551519644180875,terminal_illness,Palestine_Mexico
Mexico,Palestine,1793,1167,I,neither,False,,626,Mexico,1.5364181662382177,terminal_illness,Palestine_Mexico
Palestine,Mexico,196,578,B,Mexico,False,,382,Mexico,2.9489795918367347,terminal_illness,Palestine_Mexico
Mexico,Palestine,1365,92,I,neither,False,,1273,Mexico,14.83695652173913,terminal_illness,Palestine_Mexico
Palestine,Mexico,1995,1875,A,Palestine,False,,120,Palestine,1.064,terminal_illness,Palestine_Mexico
Mexico,Palestine,1444,32,I,neither,False,,1412,Mexico,45.125,terminal_illness,Palestine_Mexico
Palestine,Mexico,1353,1871,B,Mexico,False,,518,Mexico,1.3828529194382853,terminal_illness,Palestine_Mexico
Mexico,Palestine,259,1780,B,Palestine,False,,1521,Palestine,6.872586872586872,terminal_illness,Palestine_Mexico
Mexico,Palestine,985,359,I,neither,False,,626,Mexico,2.743732590529248,terminal_illness,Palestine_Mexico
Mexico,Palestine,1,1351,B,Palestine,False,,1350,Palestine,1351.0,terminal_illness,Palestine_Mexico
Mexico,Palestine,1361,247,I,neither,False,,1114,Mexico,5.510121457489879,terminal_illness,Palestine_Mexico
Mexico,Palestine,649,1849,B,Palestine,False,,1200,Palestine,2.8489984591679507,terminal_illness,Palestine_Mexico
Palestine,Mexico,1512,1810,B,Mexico,False,,298,Mexico,1.197089947089947,terminal_illness,Palestine_Mexico
Palestine,Mexico,1342,1830,B,Mexico,False,,488,Mexico,1.3636363636363635,terminal_illness,Palestine_Mexico
Mexico,Palestine,1612,1824,B,Palestine,False,,212,Palestine,1.13151364764268,terminal_illness,Palestine_Mexico
Palestine,Mexico,619,706,B,Mexico,False,,87,Mexico,1.1405492730210016,terminal_illness,Palestine_Mexico
Palestine,Mexico,1056,699,A,Palestine,False,,357,Palestine,1.5107296137339057,terminal_illness,Palestine_Mexico
Mexico,Palestine,1898,988,I,neither,False,,910,Mexico,1.9210526315789473,terminal_illness,Palestine_Mexico
