country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Nigeria,Ukraine,1084,1050,I,neither,False,,34,Nigeria,1.0323809523809524,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,964,213,I,neither,False,,751,Nigeria,4.525821596244131,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1110,976,I,neither,False,,134,Ukraine,1.1372950819672132,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1466,1744,B,Nigeria,False,,278,Nigeria,1.189631650750341,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1601,1636,B,Nigeria,False,,35,Nigeria,1.0218613366645846,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,544,1360,B,Ukraine,False,,816,Ukraine,2.5,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,90,1302,B,Ukraine,False,,1212,Ukraine,14.466666666666667,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,462,1393,B,Nigeria,False,,931,Nigeria,3.015151515151515,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1502,635,I,neither,False,,867,Ukraine,2.3653543307086613,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1147,947,A,Nigeria,False,,200,Nigeria,1.2111932418162619,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,51,1603,B,Ukraine,False,,1552,Ukraine,31.431372549019606,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1207,1393,I,neither,False,,186,Ukraine,1.1541010770505384,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,948,1601,B,Ukraine,False,,653,Ukraine,1.6888185654008439,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,697,535,I,neither,False,,162,Ukraine,1.302803738317757,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1732,1611,I,neither,False,,121,Nigeria,1.0751086281812539,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1267,478,I,neither,False,,789,Nigeria,2.6506276150627617,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,942,1334,B,Ukraine,False,,392,Ukraine,1.4161358811040339,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,62,1453,B,Ukraine,False,,1391,Ukraine,23.43548387096774,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,678,1460,B,Ukraine,False,,782,Ukraine,2.1533923303834808,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1743,861,I,neither,False,,882,Ukraine,2.024390243902439,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1098,337,I,neither,False,,761,Ukraine,3.258160237388724,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1336,560,I,neither,False,,776,Ukraine,2.3857142857142857,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,797,651,I,neither,False,,146,Ukraine,1.2242703533026114,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1316,777,I,neither,False,,539,Ukraine,1.6936936936936937,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,555,1196,B,Nigeria,False,,641,Nigeria,2.154954954954955,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,694,1119,B,Ukraine,False,,425,Ukraine,1.6123919308357348,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,736,1059,B,Ukraine,False,,323,Ukraine,1.4388586956521738,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,214,110,I,neither,False,,104,Ukraine,1.9454545454545455,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,794,999,B,Ukraine,False,,205,Ukraine,1.2581863979848866,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1903,1785,I,neither,False,,118,Ukraine,1.0661064425770308,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1179,272,I,neither,False,,907,Nigeria,4.334558823529412,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1307,1084,I,neither,False,,223,Nigeria,1.205719557195572,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1714,604,I,neither,False,,1110,Nigeria,2.837748344370861,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,616,1877,B,Ukraine,False,,1261,Ukraine,3.0470779220779223,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,15,1297,B,Ukraine,False,,1282,Ukraine,86.46666666666667,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,637,1398,B,Ukraine,False,,761,Ukraine,2.194662480376766,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1458,294,I,neither,False,,1164,Nigeria,4.959183673469388,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,501,918,B,Nigeria,False,,417,Nigeria,1.8323353293413174,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,1786,777,I,neither,False,,1009,Nigeria,2.2985842985842986,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1139,1647,B,Nigeria,False,,508,Nigeria,1.4460052677787534,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1848,101,I,neither,False,,1747,Ukraine,18.297029702970296,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,2,66,B,Nigeria,False,,64,Nigeria,33.0,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,296,997,B,Ukraine,False,,701,Ukraine,3.3682432432432434,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,356,1809,B,Ukraine,False,,1453,Ukraine,5.081460674157303,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,736,366,I,neither,False,,370,Ukraine,2.010928961748634,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1235,429,I,neither,False,,806,Ukraine,2.878787878787879,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1226,652,I,neither,False,,574,Ukraine,1.8803680981595092,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,1790,843,I,neither,False,,947,Ukraine,2.1233689205219455,terminal_illness,Ukraine_Nigeria
Ukraine,Nigeria,536,1076,B,Nigeria,False,,540,Nigeria,2.0074626865671643,terminal_illness,Ukraine_Nigeria
Nigeria,Ukraine,635,1765,B,Ukraine,False,,1130,Ukraine,2.779527559055118,terminal_illness,Ukraine_Nigeria
