country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,South Africa,1193,1386,B,South Africa,False,,193,South Africa,1.1617770326906958,terminal_illness,Iran_South Africa
Iran,South Africa,574,1715,B,South Africa,False,,1141,South Africa,2.9878048780487805,terminal_illness,Iran_South Africa
Iran,South Africa,1904,143,A,Iran,False,,1761,Iran,13.314685314685315,terminal_illness,Iran_South Africa
South Africa,Iran,890,1930,B,Iran,False,,1040,Iran,2.168539325842697,terminal_illness,Iran_South Africa
Iran,South Africa,639,1564,B,South Africa,False,,925,South Africa,2.4475743348982784,terminal_illness,Iran_South Africa
South Africa,Iran,1862,140,A,South Africa,False,,1722,South Africa,13.3,terminal_illness,Iran_South Africa
South Africa,Iran,1148,1768,B,Iran,False,,620,Iran,1.5400696864111498,terminal_illness,Iran_South Africa
South Africa,Iran,562,1374,B,Iran,False,,812,Iran,2.4448398576512456,terminal_illness,Iran_South Africa
Iran,South Africa,1075,1688,B,South Africa,False,,613,South Africa,1.5702325581395349,terminal_illness,Iran_South Africa
South Africa,Iran,517,1462,B,Iran,False,,945,Iran,2.827852998065764,terminal_illness,Iran_South Africa
South Africa,Iran,1525,1862,B,Iran,False,,337,Iran,1.2209836065573771,terminal_illness,Iran_South Africa
South Africa,Iran,704,1292,B,Iran,False,,588,Iran,1.8352272727272727,terminal_illness,Iran_South Africa
South Africa,Iran,1297,108,A,South Africa,False,,1189,South Africa,12.00925925925926,terminal_illness,Iran_South Africa
South Africa,Iran,1866,887,A,South Africa,False,,979,South Africa,2.103720405862458,terminal_illness,Iran_South Africa
Iran,South Africa,1520,1126,I,neither,False,,394,Iran,1.3499111900532859,terminal_illness,Iran_South Africa
Iran,South Africa,339,1307,B,South Africa,False,,968,South Africa,3.855457227138643,terminal_illness,Iran_South Africa
Iran,South Africa,664,1805,B,South Africa,False,,1141,South Africa,2.7183734939759034,terminal_illness,Iran_South Africa
South Africa,Iran,1174,1856,B,Iran,False,,682,Iran,1.5809199318568994,terminal_illness,Iran_South Africa
South Africa,Iran,552,861,B,Iran,False,,309,Iran,1.559782608695652,terminal_illness,Iran_South Africa
South Africa,Iran,1256,1766,B,Iran,False,,510,Iran,1.4060509554140128,terminal_illness,Iran_South Africa
South Africa,Iran,1147,1677,B,Iran,False,,530,Iran,1.4620749782040106,terminal_illness,Iran_South Africa
Iran,South Africa,1882,351,A,Iran,False,,1531,Iran,5.361823361823362,terminal_illness,Iran_South Africa
Iran,South Africa,469,981,B,South Africa,False,,512,South Africa,2.091684434968017,terminal_illness,Iran_South Africa
Iran,South Africa,78,1661,B,South Africa,False,,1583,South Africa,21.294871794871796,terminal_illness,Iran_South Africa
Iran,South Africa,617,1318,B,South Africa,False,,701,South Africa,2.13614262560778,terminal_illness,Iran_South Africa
Iran,South Africa,1100,313,I,neither,False,,787,Iran,3.5143769968051117,terminal_illness,Iran_South Africa
South Africa,Iran,156,665,B,Iran,False,,509,Iran,4.262820512820513,terminal_illness,Iran_South Africa
Iran,South Africa,618,1038,B,South Africa,False,,420,South Africa,1.6796116504854368,terminal_illness,Iran_South Africa
South Africa,Iran,1294,1111,I,neither,False,,183,South Africa,1.1647164716471647,terminal_illness,Iran_South Africa
South Africa,Iran,1670,267,I,neither,False,,1403,South Africa,6.254681647940075,terminal_illness,Iran_South Africa
Iran,South Africa,1392,1644,B,South Africa,False,,252,South Africa,1.1810344827586208,terminal_illness,Iran_South Africa
Iran,South Africa,1167,1319,B,South Africa,False,,152,South Africa,1.130248500428449,terminal_illness,Iran_South Africa
South Africa,Iran,1942,1241,A,South Africa,False,,701,South Africa,1.564867042707494,terminal_illness,Iran_South Africa
South Africa,Iran,1790,180,A,South Africa,False,,1610,South Africa,9.944444444444445,terminal_illness,Iran_South Africa
Iran,South Africa,1588,1263,I,neither,False,,325,Iran,1.2573238321456848,terminal_illness,Iran_South Africa
South Africa,Iran,1223,985,A,South Africa,False,,238,South Africa,1.2416243654822334,terminal_illness,Iran_South Africa
South Africa,Iran,733,326,A,South Africa,False,,407,South Africa,2.2484662576687118,terminal_illness,Iran_South Africa
South Africa,Iran,76,1065,B,Iran,False,,989,Iran,14.013157894736842,terminal_illness,Iran_South Africa
South Africa,Iran,177,994,B,Iran,False,,817,Iran,5.6158192090395485,terminal_illness,Iran_South Africa
Iran,South Africa,729,642,B,South Africa,True,South Africa,87,Iran,1.1355140186915889,terminal_illness,Iran_South Africa
Iran,South Africa,956,1642,B,South Africa,False,,686,South Africa,1.717573221757322,terminal_illness,Iran_South Africa
South Africa,Iran,854,1176,B,Iran,False,,322,Iran,1.3770491803278688,terminal_illness,Iran_South Africa
South Africa,Iran,1572,1359,I,neither,False,,213,South Africa,1.1567328918322295,terminal_illness,Iran_South Africa
South Africa,Iran,931,256,A,South Africa,False,,675,South Africa,3.63671875,terminal_illness,Iran_South Africa
Iran,South Africa,58,658,B,South Africa,False,,600,South Africa,11.344827586206897,terminal_illness,Iran_South Africa
South Africa,Iran,980,594,A,South Africa,False,,386,South Africa,1.6498316498316499,terminal_illness,Iran_South Africa
Iran,South Africa,87,378,B,South Africa,False,,291,South Africa,4.344827586206897,terminal_illness,Iran_South Africa
Iran,South Africa,1092,951,A,Iran,False,,141,Iran,1.1482649842271293,terminal_illness,Iran_South Africa
Iran,South Africa,1621,894,A,Iran,False,,727,Iran,1.813199105145414,terminal_illness,Iran_South Africa
South Africa,Iran,1821,1898,B,Iran,False,,77,Iran,1.042284459088413,terminal_illness,Iran_South Africa
