country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Iran,Germany,1011,14,A,Iran,False,,997,Iran,72.21428571428571,terminal_illness,Iran_Germany
Germany,Iran,932,1646,B,Iran,False,,714,Iran,1.7660944206008584,terminal_illness,Iran_Germany
Germany,Iran,468,712,B,Iran,False,,244,Iran,1.5213675213675213,terminal_illness,Iran_Germany
Iran,Germany,251,789,B,Germany,False,,538,Germany,3.143426294820717,terminal_illness,Iran_Germany
Germany,Iran,569,1652,B,Iran,False,,1083,Iran,2.9033391915641475,terminal_illness,Iran_Germany
Iran,Germany,284,150,A,Iran,False,,134,Iran,1.8933333333333333,terminal_illness,Iran_Germany
Germany,Iran,1007,1374,B,Iran,False,,367,Iran,1.3644488579940417,terminal_illness,Iran_Germany
Iran,Germany,1770,1877,B,Germany,False,,107,Germany,1.0604519774011298,terminal_illness,Iran_Germany
Germany,Iran,544,1869,B,Iran,False,,1325,Iran,3.4356617647058822,terminal_illness,Iran_Germany
Germany,Iran,258,1440,B,Iran,False,,1182,Iran,5.5813953488372094,terminal_illness,Iran_Germany
Germany,Iran,434,1607,B,Iran,False,,1173,Iran,3.7027649769585254,terminal_illness,Iran_Germany
Iran,Germany,1300,1880,B,Germany,False,,580,Germany,1.4461538461538461,terminal_illness,Iran_Germany
Iran,Germany,221,1593,B,Germany,False,,1372,Germany,7.208144796380091,terminal_illness,Iran_Germany
Germany,Iran,1495,852,I,neither,False,,643,Germany,1.7546948356807512,terminal_illness,Iran_Germany
Iran,Germany,1866,662,A,Iran,False,,1204,Iran,2.8187311178247736,terminal_illness,Iran_Germany
Iran,Germany,182,49,A,Iran,False,,133,Iran,3.7142857142857144,terminal_illness,Iran_Germany
Germany,Iran,900,400,I,neither,False,,500,Germany,2.25,terminal_illness,Iran_Germany
Iran,Germany,645,1851,B,Germany,False,,1206,Germany,2.869767441860465,terminal_illness,Iran_Germany
Germany,Iran,1126,1166,B,Iran,False,,40,Iran,1.0355239786856127,terminal_illness,Iran_Germany
Iran,Germany,447,714,B,Germany,False,,267,Germany,1.5973154362416107,terminal_illness,Iran_Germany
Iran,Germany,1494,406,A,Iran,False,,1088,Iran,3.6798029556650245,terminal_illness,Iran_Germany
Germany,Iran,1915,886,B,Iran,True,Iran,1029,Germany,2.1613995485327315,terminal_illness,Iran_Germany
Germany,Iran,143,1132,B,Iran,False,,989,Iran,7.916083916083916,terminal_illness,Iran_Germany
Germany,Iran,399,1927,B,Iran,False,,1528,Iran,4.829573934837093,terminal_illness,Iran_Germany
Germany,Iran,1833,365,I,neither,False,,1468,Germany,5.021917808219178,terminal_illness,Iran_Germany
Germany,Iran,1781,1717,B,Iran,True,Iran,64,Germany,1.037274315666861,terminal_illness,Iran_Germany
Iran,Germany,1213,1176,A,Iran,False,,37,Iran,1.0314625850340136,terminal_illness,Iran_Germany
Iran,Germany,751,863,B,Germany,False,,112,Germany,1.1491344873501996,terminal_illness,Iran_Germany
Iran,Germany,200,1745,B,Germany,False,,1545,Germany,8.725,terminal_illness,Iran_Germany
Iran,Germany,685,786,B,Germany,False,,101,Germany,1.1474452554744525,terminal_illness,Iran_Germany
Iran,Germany,673,1191,B,Germany,False,,518,Germany,1.7696879643387815,terminal_illness,Iran_Germany
Germany,Iran,1395,805,I,neither,False,,590,Germany,1.7329192546583851,terminal_illness,Iran_Germany
Germany,Iran,931,1321,B,Iran,False,,390,Iran,1.41890440386681,terminal_illness,Iran_Germany
Iran,Germany,1040,1013,A,Iran,False,,27,Iran,1.0266535044422507,terminal_illness,Iran_Germany
Germany,Iran,1735,695,B,Iran,True,Iran,1040,Germany,2.4964028776978417,terminal_illness,Iran_Germany
Iran,Germany,1805,510,A,Iran,False,,1295,Iran,3.5392156862745097,terminal_illness,Iran_Germany
Germany,Iran,723,1125,B,Iran,False,,402,Iran,1.5560165975103735,terminal_illness,Iran_Germany
Iran,Germany,486,855,B,Germany,False,,369,Germany,1.7592592592592593,terminal_illness,Iran_Germany
Iran,Germany,817,475,A,Iran,False,,342,Iran,1.72,terminal_illness,Iran_Germany
Germany,Iran,1339,102,I,neither,False,,1237,Germany,13.127450980392156,terminal_illness,Iran_Germany
Iran,Germany,19,1116,B,Germany,False,,1097,Germany,58.73684210526316,terminal_illness,Iran_Germany
Iran,Germany,560,478,A,Iran,False,,82,Iran,1.1715481171548117,terminal_illness,Iran_Germany
Iran,Germany,612,948,B,Germany,False,,336,Germany,1.5490196078431373,terminal_illness,Iran_Germany
Germany,Iran,50,751,B,Iran,False,,701,Iran,15.02,terminal_illness,Iran_Germany
Iran,Germany,1415,908,A,Iran,False,,507,Iran,1.5583700440528634,terminal_illness,Iran_Germany
Germany,Iran,1911,1122,B,Iran,True,Iran,789,Germany,1.7032085561497325,terminal_illness,Iran_Germany
Germany,Iran,1110,1579,B,Iran,False,,469,Iran,1.4225225225225224,terminal_illness,Iran_Germany
Germany,Iran,937,1111,B,Iran,False,,174,Iran,1.1856990394877267,terminal_illness,Iran_Germany
Germany,Iran,272,1791,B,Iran,False,,1519,Iran,6.584558823529412,terminal_illness,Iran_Germany
Germany,Iran,747,1498,B,Iran,False,,751,Iran,2.005354752342704,terminal_illness,Iran_Germany
