country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
India,Japan,1169,245,A,India,False,,924,India,4.771428571428571,terminal_illness,India_Japan
India,Japan,1927,690,A,India,False,,1237,India,2.7927536231884056,terminal_illness,India_Japan
Japan,India,1315,599,I,neither,False,,716,Japan,2.1953255425709517,terminal_illness,India_Japan
India,Japan,685,1948,B,Japan,False,,1263,Japan,2.843795620437956,terminal_illness,India_Japan
Japan,India,1781,846,B,India,True,India,935,Japan,2.1052009456264775,terminal_illness,India_Japan
India,Japan,1590,244,A,India,False,,1346,India,6.516393442622951,terminal_illness,India_Japan
Japan,India,1983,1088,I,neither,False,,895,Japan,1.822610294117647,terminal_illness,India_Japan
India,Japan,750,1195,B,Japan,False,,445,Japan,1.5933333333333333,terminal_illness,India_Japan
India,Japan,741,905,B,Japan,False,,164,Japan,1.2213225371120109,terminal_illness,India_Japan
Japan,India,1945,100,I,neither,False,,1845,Japan,19.45,terminal_illness,India_Japan
India,Japan,508,321,A,India,False,,187,India,1.5825545171339563,terminal_illness,India_Japan
Japan,India,1045,657,I,neither,False,,388,Japan,1.5905631659056316,terminal_illness,India_Japan
Japan,India,366,1051,B,India,False,,685,India,2.871584699453552,terminal_illness,India_Japan
Japan,India,1649,910,I,neither,False,,739,Japan,1.812087912087912,terminal_illness,India_Japan
Japan,India,1486,1871,B,India,False,,385,India,1.259084791386272,terminal_illness,India_Japan
India,Japan,10,1722,B,Japan,False,,1712,Japan,172.2,terminal_illness,India_Japan
India,Japan,884,228,A,India,False,,656,India,3.8771929824561404,terminal_illness,India_Japan
India,Japan,1802,984,A,India,False,,818,India,1.83130081300813,terminal_illness,India_Japan
Japan,India,934,1763,B,India,False,,829,India,1.8875802997858673,terminal_illness,India_Japan
India,Japan,1353,614,A,India,False,,739,India,2.2035830618892507,terminal_illness,India_Japan
Japan,India,1648,1158,I,neither,False,,490,Japan,1.4231433506044906,terminal_illness,India_Japan
India,Japan,1937,1272,B,Japan,True,Japan,665,India,1.5227987421383649,terminal_illness,India_Japan
Japan,India,343,1907,B,India,False,,1564,India,5.559766763848397,terminal_illness,India_Japan
Japan,India,311,509,B,India,False,,198,India,1.6366559485530547,terminal_illness,India_Japan
India,Japan,1252,343,A,India,False,,909,India,3.6501457725947524,terminal_illness,India_Japan
Japan,India,1271,1345,B,India,False,,74,India,1.058221872541306,terminal_illness,India_Japan
India,Japan,757,1942,B,Japan,False,,1185,Japan,2.5653896961690883,terminal_illness,India_Japan
Japan,India,733,361,I,neither,False,,372,Japan,2.0304709141274238,terminal_illness,India_Japan
India,Japan,825,63,A,India,False,,762,India,13.095238095238095,terminal_illness,India_Japan
Japan,India,1570,136,I,neither,False,,1434,Japan,11.544117647058824,terminal_illness,India_Japan
Japan,India,1375,625,I,neither,False,,750,Japan,2.2,terminal_illness,India_Japan
India,Japan,1146,1789,B,Japan,False,,643,Japan,1.5610820244328099,terminal_illness,India_Japan
Japan,India,1333,590,I,neither,False,,743,Japan,2.259322033898305,terminal_illness,India_Japan
India,Japan,1628,1476,A,India,False,,152,India,1.102981029810298,terminal_illness,India_Japan
Japan,India,1224,126,I,neither,False,,1098,Japan,9.714285714285714,terminal_illness,India_Japan
Japan,India,1306,1229,I,neither,False,,77,Japan,1.062652563059398,terminal_illness,India_Japan
India,Japan,1976,641,A,India,False,,1335,India,3.0826833073322932,terminal_illness,India_Japan
Japan,India,1471,950,B,India,True,India,521,Japan,1.548421052631579,terminal_illness,India_Japan
Japan,India,1060,1935,B,India,False,,875,India,1.8254716981132075,terminal_illness,India_Japan
Japan,India,379,1242,B,India,False,,863,India,3.2770448548812663,terminal_illness,India_Japan
India,Japan,544,1388,B,Japan,False,,844,Japan,2.551470588235294,terminal_illness,India_Japan
India,Japan,1114,124,A,India,False,,990,India,8.983870967741936,terminal_illness,India_Japan
Japan,India,669,453,I,neither,False,,216,Japan,1.4768211920529801,terminal_illness,India_Japan
Japan,India,219,1336,B,India,False,,1117,India,6.100456621004566,terminal_illness,India_Japan
India,Japan,1262,465,A,India,False,,797,India,2.713978494623656,terminal_illness,India_Japan
Japan,India,887,879,I,neither,False,,8,Japan,1.0091012514220705,terminal_illness,India_Japan
Japan,India,559,295,I,neither,False,,264,Japan,1.8949152542372882,terminal_illness,India_Japan
Japan,India,1917,1039,I,neither,False,,878,Japan,1.8450433108758422,terminal_illness,India_Japan
Japan,India,1688,115,I,neither,False,,1573,Japan,14.678260869565218,terminal_illness,India_Japan
India,Japan,17,1870,B,Japan,False,,1853,Japan,110.0,terminal_illness,India_Japan
