country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Russia,Nigeria,1317,1852,B,Nigeria,False,,535,Nigeria,1.4062262718299166,terminal_illness,Russia_Nigeria
Russia,Nigeria,151,770,B,Nigeria,False,,619,Nigeria,5.099337748344371,terminal_illness,Russia_Nigeria
Nigeria,Russia,1617,578,A,Nigeria,False,,1039,Nigeria,2.7975778546712804,terminal_illness,Russia_Nigeria
Russia,Nigeria,98,1652,B,Nigeria,False,,1554,Nigeria,16.857142857142858,terminal_illness,Russia_Nigeria
Nigeria,Russia,1601,1077,A,Nigeria,False,,524,Nigeria,1.4865366759517178,terminal_illness,Russia_Nigeria
Nigeria,Russia,1303,1444,B,Russia,False,,141,Russia,1.108211818879509,terminal_illness,Russia_Nigeria
Nigeria,Russia,221,1627,B,Russia,False,,1406,Russia,7.361990950226244,terminal_illness,Russia_Nigeria
Nigeria,Russia,415,276,A,Nigeria,False,,139,Nigeria,1.5036231884057971,terminal_illness,Russia_Nigeria
Russia,Nigeria,1721,1208,I,neither,False,,513,Russia,1.4246688741721854,terminal_illness,Russia_Nigeria
Nigeria,Russia,1234,1069,A,Nigeria,False,,165,Nigeria,1.1543498596819457,terminal_illness,Russia_Nigeria
Nigeria,Russia,138,88,A,Nigeria,False,,50,Nigeria,1.5681818181818181,terminal_illness,Russia_Nigeria
Nigeria,Russia,549,1408,B,Russia,False,,859,Russia,2.564663023679417,terminal_illness,Russia_Nigeria
Russia,Nigeria,1395,1252,I,neither,False,,143,Russia,1.1142172523961662,terminal_illness,Russia_Nigeria
Nigeria,Russia,100,251,B,Russia,False,,151,Russia,2.51,terminal_illness,Russia_Nigeria
Russia,Nigeria,1116,1117,B,Nigeria,False,,1,Nigeria,1.0008960573476702,terminal_illness,Russia_Nigeria
Nigeria,Russia,1186,1186,I,neither,False,,0,Russia,1.0,terminal_illness,Russia_Nigeria
Nigeria,Russia,685,301,A,Nigeria,False,,384,Nigeria,2.2757475083056478,terminal_illness,Russia_Nigeria
Nigeria,Russia,1871,1358,A,Nigeria,False,,513,Nigeria,1.377761413843888,terminal_illness,Russia_Nigeria
Russia,Nigeria,1607,1084,I,neither,False,,523,Russia,1.4824723247232472,terminal_illness,Russia_Nigeria
Nigeria,Russia,598,43,A,Nigeria,False,,555,Nigeria,13.906976744186046,terminal_illness,Russia_Nigeria
Russia,Nigeria,1387,92,I,neither,False,,1295,Russia,15.076086956521738,terminal_illness,Russia_Nigeria
Russia,Nigeria,1732,1602,I,neither,False,,130,Russia,1.0811485642946317,terminal_illness,Russia_Nigeria
Nigeria,Russia,369,883,B,Russia,False,,514,Russia,2.392953929539295,terminal_illness,Russia_Nigeria
Nigeria,Russia,500,368,A,Nigeria,False,,132,Nigeria,1.358695652173913,terminal_illness,Russia_Nigeria
Nigeria,Russia,221,935,B,Russia,False,,714,Russia,4.230769230769231,terminal_illness,Russia_Nigeria
Nigeria,Russia,1190,1071,A,Nigeria,False,,119,Nigeria,1.1111111111111112,terminal_illness,Russia_Nigeria
Nigeria,Russia,1534,916,A,Nigeria,False,,618,Nigeria,1.6746724890829694,terminal_illness,Russia_Nigeria
Russia,Nigeria,895,1734,B,Nigeria,False,,839,Nigeria,1.9374301675977654,terminal_illness,Russia_Nigeria
Nigeria,Russia,211,1440,B,Russia,False,,1229,Russia,6.8246445497630335,terminal_illness,Russia_Nigeria
Nigeria,Russia,902,787,A,Nigeria,False,,115,Nigeria,1.1461245235069886,terminal_illness,Russia_Nigeria
Nigeria,Russia,100,799,B,Russia,False,,699,Russia,7.99,terminal_illness,Russia_Nigeria
Russia,Nigeria,1604,1231,I,neither,False,,373,Russia,1.3030056864337936,terminal_illness,Russia_Nigeria
Russia,Nigeria,1895,1531,I,neither,False,,364,Russia,1.2377531025473547,terminal_illness,Russia_Nigeria
Russia,Nigeria,771,1933,B,Nigeria,False,,1162,Nigeria,2.5071335927367056,terminal_illness,Russia_Nigeria
Russia,Nigeria,760,1657,B,Nigeria,False,,897,Nigeria,2.180263157894737,terminal_illness,Russia_Nigeria
Russia,Nigeria,1460,1665,B,Nigeria,False,,205,Nigeria,1.1404109589041096,terminal_illness,Russia_Nigeria
Nigeria,Russia,1305,504,A,Nigeria,False,,801,Nigeria,2.5892857142857144,terminal_illness,Russia_Nigeria
Nigeria,Russia,1861,1923,B,Russia,False,,62,Russia,1.033315421816228,terminal_illness,Russia_Nigeria
Nigeria,Russia,657,1470,B,Russia,False,,813,Russia,2.2374429223744294,terminal_illness,Russia_Nigeria
Russia,Nigeria,651,718,B,Nigeria,False,,67,Nigeria,1.1029185867895546,terminal_illness,Russia_Nigeria
Russia,Nigeria,1151,1571,B,Nigeria,False,,420,Nigeria,1.364900086880973,terminal_illness,Russia_Nigeria
Russia,Nigeria,1898,1582,I,neither,False,,316,Russia,1.199747155499368,terminal_illness,Russia_Nigeria
Russia,Nigeria,1697,899,I,neither,False,,798,Russia,1.8876529477196886,terminal_illness,Russia_Nigeria
Russia,Nigeria,1584,1091,I,neither,False,,493,Russia,1.4518790100824932,terminal_illness,Russia_Nigeria
Russia,Nigeria,1954,1485,I,neither,False,,469,Russia,1.3158249158249158,terminal_illness,Russia_Nigeria
Nigeria,Russia,1524,852,A,Nigeria,False,,672,Nigeria,1.7887323943661972,terminal_illness,Russia_Nigeria
Nigeria,Russia,1661,258,A,Nigeria,False,,1403,Nigeria,6.437984496124031,terminal_illness,Russia_Nigeria
Russia,Nigeria,435,1113,B,Nigeria,False,,678,Nigeria,2.5586206896551724,terminal_illness,Russia_Nigeria
Nigeria,Russia,1749,162,A,Nigeria,False,,1587,Nigeria,10.796296296296296,terminal_illness,Russia_Nigeria
Nigeria,Russia,1059,646,A,Nigeria,False,,413,Nigeria,1.6393188854489165,terminal_illness,Russia_Nigeria
