country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Israel,Germany,283,820,B,Germany,False,,537,Germany,2.8975265017667846,terminal_illness,Israel_Germany
Germany,Israel,1753,1007,A,Germany,False,,746,Germany,1.740814299900695,terminal_illness,Israel_Germany
Germany,Israel,1807,1917,B,Israel,False,,110,Israel,1.06087437742114,terminal_illness,Israel_Germany
Israel,Germany,580,1297,B,Germany,False,,717,Germany,2.236206896551724,terminal_illness,Israel_Germany
Germany,Israel,760,1493,B,Israel,False,,733,Israel,1.9644736842105264,terminal_illness,Israel_Germany
Germany,Israel,1019,1680,B,Israel,False,,661,Israel,1.648675171736997,terminal_illness,Israel_Germany
Germany,Israel,1671,296,I,neither,False,,1375,Germany,5.64527027027027,terminal_illness,Israel_Germany
Germany,Israel,1895,822,I,neither,False,,1073,Germany,2.3053527980535278,terminal_illness,Israel_Germany
Israel,Germany,229,1439,B,Germany,False,,1210,Germany,6.283842794759825,terminal_illness,Israel_Germany
Israel,Germany,410,1024,B,Germany,False,,614,Germany,2.497560975609756,terminal_illness,Israel_Germany
Germany,Israel,558,1581,B,Israel,False,,1023,Israel,2.8333333333333335,terminal_illness,Israel_Germany
Germany,Israel,1846,856,A,Germany,False,,990,Germany,2.1565420560747666,terminal_illness,Israel_Germany
Germany,Israel,1837,345,A,Germany,False,,1492,Germany,5.3246376811594205,terminal_illness,Israel_Germany
Germany,Israel,1175,128,I,neither,False,,1047,Germany,9.1796875,terminal_illness,Israel_Germany
Israel,Germany,1417,1555,B,Germany,False,,138,Germany,1.0973888496824276,terminal_illness,Israel_Germany
Germany,Israel,724,1930,B,Israel,False,,1206,Israel,2.665745856353591,terminal_illness,Israel_Germany
Germany,Israel,357,31,A,Germany,False,,326,Germany,11.516129032258064,terminal_illness,Israel_Germany
Germany,Israel,1814,563,A,Germany,False,,1251,Germany,3.22202486678508,terminal_illness,Israel_Germany
Israel,Germany,176,1512,B,Germany,False,,1336,Germany,8.590909090909092,terminal_illness,Israel_Germany
Germany,Israel,87,879,B,Israel,False,,792,Israel,10.10344827586207,terminal_illness,Israel_Germany
Israel,Germany,888,503,B,Germany,True,Germany,385,Israel,1.765407554671968,terminal_illness,Israel_Germany
Israel,Germany,1457,891,B,Germany,True,Germany,566,Israel,1.6352413019079686,terminal_illness,Israel_Germany
Israel,Germany,1439,1007,B,Germany,True,Germany,432,Israel,1.428997020854022,terminal_illness,Israel_Germany
Germany,Israel,66,375,B,Israel,False,,309,Israel,5.681818181818182,terminal_illness,Israel_Germany
Israel,Germany,671,889,B,Germany,False,,218,Germany,1.3248882265275708,terminal_illness,Israel_Germany
Israel,Germany,1109,1836,B,Germany,False,,727,Germany,1.6555455365193867,terminal_illness,Israel_Germany
Germany,Israel,1021,315,I,neither,False,,706,Germany,3.2412698412698413,terminal_illness,Israel_Germany
Israel,Germany,54,1194,B,Germany,False,,1140,Germany,22.11111111111111,terminal_illness,Israel_Germany
Germany,Israel,685,1091,B,Israel,False,,406,Israel,1.5927007299270073,terminal_illness,Israel_Germany
Israel,Germany,636,858,B,Germany,False,,222,Germany,1.349056603773585,terminal_illness,Israel_Germany
Israel,Germany,237,1248,B,Germany,False,,1011,Germany,5.265822784810126,terminal_illness,Israel_Germany
Germany,Israel,1535,406,I,neither,False,,1129,Germany,3.7807881773399017,terminal_illness,Israel_Germany
Israel,Germany,1783,654,A,Israel,False,,1129,Israel,2.7262996941896023,terminal_illness,Israel_Germany
Israel,Germany,1872,807,A,Israel,False,,1065,Israel,2.319702602230483,terminal_illness,Israel_Germany
Germany,Israel,443,524,B,Israel,False,,81,Israel,1.182844243792325,terminal_illness,Israel_Germany
Israel,Germany,1092,1867,B,Germany,False,,775,Germany,1.7097069597069596,terminal_illness,Israel_Germany
Germany,Israel,997,1222,B,Israel,False,,225,Israel,1.2256770310932799,terminal_illness,Israel_Germany
Germany,Israel,876,1601,B,Israel,False,,725,Israel,1.8276255707762556,terminal_illness,Israel_Germany
Israel,Germany,1271,1377,B,Germany,False,,106,Germany,1.0833988985051142,terminal_illness,Israel_Germany
Germany,Israel,945,1376,B,Israel,False,,431,Israel,1.456084656084656,terminal_illness,Israel_Germany
Germany,Israel,1360,1614,B,Israel,False,,254,Israel,1.186764705882353,terminal_illness,Israel_Germany
Germany,Israel,268,695,B,Israel,False,,427,Israel,2.593283582089552,terminal_illness,Israel_Germany
Germany,Israel,1576,976,A,Germany,False,,600,Germany,1.6147540983606556,terminal_illness,Israel_Germany
Israel,Germany,1221,1313,B,Germany,False,,92,Germany,1.0753480753480753,terminal_illness,Israel_Germany
Israel,Germany,1626,1397,B,Germany,True,Germany,229,Israel,1.1639226914817467,terminal_illness,Israel_Germany
Germany,Israel,224,1213,B,Israel,False,,989,Israel,5.415178571428571,terminal_illness,Israel_Germany
Israel,Germany,1344,896,B,Germany,True,Germany,448,Israel,1.5,terminal_illness,Israel_Germany
Germany,Israel,1230,356,I,neither,False,,874,Germany,3.455056179775281,terminal_illness,Israel_Germany
Israel,Germany,565,74,A,Israel,False,,491,Israel,7.635135135135135,terminal_illness,Israel_Germany
Israel,Germany,1551,1884,B,Germany,False,,333,Germany,1.2147001934235977,terminal_illness,Israel_Germany
