country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
United Kingdom,South Africa,1615,263,I,neither,False,,1352,United Kingdom,6.140684410646388,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1746,1502,A,South Africa,False,,244,South Africa,1.162450066577896,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,231,1548,B,South Africa,False,,1317,South Africa,6.701298701298701,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,406,448,B,South Africa,False,,42,South Africa,1.103448275862069,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1719,81,A,South Africa,False,,1638,South Africa,21.22222222222222,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,1366,842,I,neither,False,,524,United Kingdom,1.6223277909738718,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1777,789,A,South Africa,False,,988,South Africa,2.252217997465146,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1383,879,A,South Africa,False,,504,South Africa,1.5733788395904438,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,155,100,A,South Africa,False,,55,South Africa,1.55,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1936,1352,A,South Africa,False,,584,South Africa,1.4319526627218935,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1666,1316,A,South Africa,False,,350,South Africa,1.2659574468085106,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,861,1735,B,United Kingdom,False,,874,United Kingdom,2.0150987224157957,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,890,1704,B,United Kingdom,False,,814,United Kingdom,1.9146067415730337,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,827,1353,B,United Kingdom,False,,526,United Kingdom,1.6360338573155986,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1778,869,A,South Africa,False,,909,South Africa,2.046029919447641,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,995,451,A,South Africa,False,,544,South Africa,2.2062084257206207,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,537,676,B,South Africa,False,,139,South Africa,1.2588454376163873,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,1061,903,A,South Africa,False,,158,South Africa,1.1749723145071982,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,158,1235,B,South Africa,False,,1077,South Africa,7.8164556962025316,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,1684,1553,I,neither,False,,131,United Kingdom,1.0843528654217642,terminal_illness,United Kingdom_South Africa
South Africa,United Kingdom,726,1547,B,United Kingdom,False,,821,United Kingdom,2.130853994490358,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,683,520,I,neither,False,,163,United Kingdom,1.3134615384615385,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,1053,1118,B,South Africa,False,,65,South Africa,1.0617283950617284,terminal_illness,United Kingdom_South Africa
United Kingdom,South Africa,817,967,B,South Africa,False,,150,South Africa,1.1835985312117503,terminal_illness,United Kingdom_South Africa
