country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Taiwan,Kenya,650,559,B,Kenya,True,Kenya,91,Taiwan,1.1627906976744187,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,416,958,B,Taiwan,False,,542,Taiwan,2.3028846153846154,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,970,1875,B,Kenya,False,,905,Kenya,1.9329896907216495,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1,1134,B,Kenya,False,,1133,Kenya,1134.0,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,503,425,A,Kenya,False,,78,Kenya,1.183529411764706,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,282,1253,B,Taiwan,False,,971,Taiwan,4.443262411347518,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,1863,1631,A,Kenya,False,,232,Kenya,1.1422440220723482,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,388,1562,B,Kenya,False,,1174,Kenya,4.025773195876289,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,275,1284,B,Kenya,False,,1009,Kenya,4.669090909090909,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1446,1734,B,Kenya,False,,288,Kenya,1.1991701244813278,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1774,1845,B,Kenya,False,,71,Kenya,1.040022547914318,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1847,228,I,neither,False,,1619,Taiwan,8.100877192982455,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,1663,1360,A,Kenya,False,,303,Kenya,1.222794117647059,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,536,1829,B,Kenya,False,,1293,Kenya,3.412313432835821,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,557,1764,B,Kenya,False,,1207,Kenya,3.1669658886894076,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,106,302,B,Taiwan,False,,196,Taiwan,2.849056603773585,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,794,98,I,neither,False,,696,Taiwan,8.10204081632653,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,239,19,I,neither,False,,220,Taiwan,12.578947368421053,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,653,119,A,Kenya,False,,534,Kenya,5.487394957983193,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1469,563,I,neither,False,,906,Taiwan,2.609236234458259,terminal_illness,Kenya_Taiwan
Taiwan,Kenya,1566,355,I,neither,False,,1211,Taiwan,4.411267605633803,terminal_illness,Kenya_Taiwan
Kenya,Taiwan,194,737,B,Taiwan,False,,543,Taiwan,3.7989690721649483,terminal_illness,Kenya_Taiwan
