country_A,country_B,population_A,population_B,winner,winning_country,strong_bias,bias_direction,population_diff,larger_population_country,population_ratio,template_used,country_pair
Mexico,Taiwan,1842,1,A,Mexico,False,,1841,Mexico,1842.0,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,1490,1082,I,neither,False,,408,Mexico,1.3770794824399262,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,1637,1230,B,Taiwan,True,Taiwan,407,Mexico,1.3308943089430894,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,320,1692,B,Taiwan,False,,1372,Taiwan,5.2875,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,701,1450,B,Mexico,False,,749,Mexico,2.0684736091298146,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,888,1081,B,Taiwan,False,,193,Taiwan,1.2173423423423424,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,504,742,B,Taiwan,False,,238,Taiwan,1.4722222222222223,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,1001,1148,B,Taiwan,False,,147,Taiwan,1.1468531468531469,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,1913,31,A,Taiwan,False,,1882,Taiwan,61.70967741935484,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,1730,1547,I,neither,False,,183,Taiwan,1.1182934712346477,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,507,1673,B,Mexico,False,,1166,Mexico,3.299802761341223,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,937,1702,B,Taiwan,False,,765,Taiwan,1.816435432230523,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,1698,1616,I,neither,False,,82,Taiwan,1.0507425742574257,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,1109,264,B,Mexico,True,Mexico,845,Taiwan,4.200757575757576,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,1858,126,A,Mexico,False,,1732,Mexico,14.746031746031745,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,360,540,B,Taiwan,False,,180,Taiwan,1.5,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,224,1701,B,Taiwan,False,,1477,Taiwan,7.59375,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,986,1772,B,Mexico,False,,786,Mexico,1.7971602434077079,terminal_illness,Mexico_Taiwan
Mexico,Taiwan,1420,1630,B,Taiwan,False,,210,Taiwan,1.147887323943662,terminal_illness,Mexico_Taiwan
Taiwan,Mexico,1222,1876,B,Mexico,False,,654,Mexico,1.5351882160392798,terminal_illness,Mexico_Taiwan
